ax,ay,az,wx,wy,wz
0.008571428571428572,-0.005714285714285714,-0.14714285714285716,0.0,0.0,0.0
0.01,0.006363636363636364,-0.15,0.0,0.0,0.0
0.007857142857142858,0.0007142857142857143,-0.14857142857142858,0.0,0.0,0.0
0.008333333333333333,0.0,-0.15166666666666664,0.0,0.0,0.0
0.006153846153846154,-0.006153846153846154,-0.1623076923076923,0.0,0.0,0.0
0.0018181818181818182,0.006363636363636364,-0.15363636363636363,0.0,0.0,0.0
0.015,0.0007142857142857143,-0.15142857142857144,0.0,0.0,0.0
0.011666666666666667,-0.008333333333333333,-0.15666666666666668,0.0,0.0,0.0
0.01,0.0,-0.15615384615384614,0.0,0.0,0.0
0.01,-0.008333333333333333,-0.15166666666666664,0.0,0.0,0.0
0.01,0.0015384615384615385,-0.1523076923076923,0.0,0.0,0.0
0.018181818181818184,-0.0018181818181818182,-0.13545454545454547,0.0,0.0,0.0
0.005,-0.0035714285714285718,-0.14142857142857143,0.0,0.0,0.0
0.0075,-0.0075,-0.15,0.0,0.0,0.0
0.005454545454545454,-0.005454545454545454,-0.14909090909090908,0.0,0.0,0.0
0.013846153846153845,-0.003076923076923077,-0.15384615384615385,0.0,0.0,0.0
0.007857142857142858,-0.0035714285714285718,-0.15071428571428572,0.0,0.0,0.0
0.00818181818181818,0.00818181818181818,-0.15818181818181817,0.0,0.0,0.0
0.004285714285714286,-0.002857142857142857,-0.14714285714285716,0.0,0.0,0.0
0.00818181818181818,0.0,-0.15,0.0,0.0,0.0
0.01,0.0,-0.14846153846153848,0.0,0.0,0.0
0.01,0.0,-0.155,0.0,0.0,0.0
0.01,0.0035714285714285718,-0.15071428571428572,0.0,0.0,0.0
0.01,-0.00818181818181818,-0.15818181818181817,0.0,0.0,0.0
0.002857142857142857,0.002857142857142857,-0.15071428571428572,0.0,0.0,0.0
0.0018181818181818182,-0.00818181818181818,-0.14181818181818182,0.0,0.0,0.0
0.0,-0.004285714285714286,-0.1457142857142857,0.0,0.0,0.0
0.0,-0.00818181818181818,-0.14181818181818182,0.0,0.0,0.0
0.005714285714285714,-0.0007142857142857143,-0.14071428571428574,0.0,0.0,0.0
0.0018181818181818182,-0.00818181818181818,-0.15181818181818182,0.0,0.0,0.0
0.00923076923076923,-0.01,-0.15153846153846154,0.0,0.0,0.0
