accy,accz,accx,gyroy,gyroz,gyrox
3.256923076923077,-0.283076923076923,-2.986923076923077,-0.1053846153846154,0.1323076923076923,-0.0692307692307692
1.6336363636363638,-0.8463636363636364,-2.191818181818182,-0.18,-0.0027272727272727,-0.0236363636363636
0.9926666666666668,-1.4766666666666666,-2.547333333333333,-0.1726666666666666,-0.1426666666666666,-0.0133333333333333
1.334,-2.119,-3.052,-0.14,-0.075,0.049
1.616428571428571,-1.6807142857142858,-2.5357142857142856,-0.1664285714285714,0.1092857142857142,0.1385714285714285
1.433846153846154,-0.7538461538461539,-0.9407692307692308,-0.2769230769230769,0.1853846153846154,0.1323076923076923
1.1872727272727273,-0.4336363636363636,0.7427272727272727,-0.3645454545454545,0.1963636363636363,0.0227272727272727
0.6738461538461539,-0.5192307692307693,1.5884615384615386,-0.4215384615384615,0.2315384615384615,0.0069230769230769
0.0061538461538461,-0.4730769230769231,1.742307692307692,-0.4384615384615384,0.1307692307692307,0.0946153846153846
-0.1978571428571428,-0.7671428571428571,1.7535714285714286,-0.355,-0.1228571428571428,0.1121428571428571
0.3972727272727273,-0.7809090909090909,1.833636363636364,-0.2545454545454545,-0.239090909090909,0.0963636363636363
0.877,-0.534,1.789,-0.222,-0.241,0.061
1.1507142857142856,-0.2799999999999999,1.758571428571429,-0.2471428571428571,-0.1285714285714286,0.0028571428571428
0.9266666666666667,-0.1741666666666666,1.915,-0.2791666666666667,-0.005,-0.0491666666666666
0.2721428571428571,-0.3628571428571429,2.4778571428571428,-0.295,-0.0192857142857142,-0.1114285714285714
-0.395,-0.4733333333333334,2.794166666666667,-0.2425,-0.1491666666666666,-0.1358333333333333
-0.7184615384615385,0.1538461538461538,2.5323076923076924,-0.2153846153846153,-0.3223076923076923,-0.1223076923076923
-0.4309090909090909,-0.1372727272727272,1.6227272727272728,-0.1445454545454545,-0.3690909090909091,-0.0609090909090909
0.18,-0.812857142857143,0.3714285714285714,-0.0064285714285714,-0.2242857142857142,0.0578571428571428
0.5891666666666667,-1.08,-0.2308333333333333,0.1541666666666666,0.0408333333333333,0.1508333333333333
0.4207692307692307,-1.2138461538461538,-0.07,0.3161538461538462,0.3,0.1784615384615384
-0.2063636363636363,-1.000909090909091,0.2309090909090909,0.5009090909090909,0.5081818181818182,0.2063636363636363
-0.8964285714285715,-0.5671428571428572,0.5507142857142857,0.6207142857142857,0.5542857142857143,0.2378571428571428
-1.4736363636363636,-0.1427272727272727,1.2154545454545451,0.62,0.4454545454545455,0.28
-1.6946666666666663,0.0933333333333333,1.8473333333333333,0.5273333333333333,0.3266666666666667,0.268
-1.7675,0.6958333333333333,2.145833333333333,0.4033333333333333,0.1683333333333333,0.2758333333333333
-1.6145454545454545,1.2227272727272729,1.6881818181818182,0.2509090909090909,-0.0554545454545454,0.28
-0.9833333333333334,0.8491666666666666,0.8158333333333333,0.1466666666666666,-0.2775,0.26
-0.0785714285714285,-0.2578571428571429,0.2142857142857142,0.1292857142857142,-0.3021428571428571,0.25
0.4845454545454545,-1.0654545454545454,0.1936363636363636,0.1145454545454545,-0.0763636363636363,0.2354545454545454
0.2142857142857142,-1.5400000000000005,0.3607142857142857,0.1142857142857143,0.1328571428571428,0.2678571428571428
-0.502,-1.461,0.518,0.129,0.188,0.256
-1.0206666666666666,-1.2926666666666666,0.8053333333333333,0.1273333333333333,0.0993333333333333,0.1933333333333333
-0.9609090909090908,-1.2381818181818185,1.0845454545454547,0.13,-0.1136363636363636,0.1881818181818181
-0.3742857142857143,-0.5928571428571429,0.937142857142857,0.0735714285714285,-0.3264285714285714,0.1321428571428571
0.9384615384615386,0.0892307692307692,0.143076923076923,-0.0653846153846153,-0.5315384615384615,0.0238461538461538
2.015,0.25,-0.97,-0.18875,-0.595,0.005
3.460666666666667,0.4613333333333333,-2.6666666666666665,-0.382,-0.56,0.0506666666666666
4.990714285714286,0.6592857142857144,-4.937142857142858,-0.4921428571428571,-0.2485714285714285,0.1235714285714285
4.548181818181818,0.7699999999999999,-4.997272727272727,-0.3890909090909091,0.3545454545454545,0.1372727272727272
2.6614285714285715,0.5599999999999999,-3.855714285714285,-0.1921428571428571,0.6907142857142857,0.135
0.0827272727272727,0.6845454545454546,-2.9045454545454548,-0.0036363636363636,0.5645454545454546,0.179090909090909
-0.6471428571428571,1.0450000000000002,-2.461428571428572,0.0535714285714285,0.2435714285714285,0.1592857142857142
-0.4645454545454545,0.4827272727272728,-2.002727272727273,0.05,0.0027272727272727,0.0781818181818181
-0.2821428571428571,-0.115,-1.5014285714285711,0.0892857142857142,-0.1064285714285714,0.0314285714285714
-0.0881818181818182,-0.8300000000000001,-0.9209090909090908,0.22,-0.0854545454545454,0.0681818181818181
-0.2323076923076923,-0.5461538461538461,-0.2861538461538461,0.3338461538461538,-0.073076923076923,0.0846153846153846
-0.5407692307692308,0.4792307692307692,0.6407692307692308,0.3915384615384615,-0.1753846153846154,0.1184615384615384
-0.5515384615384615,1.536153846153846,1.244615384615385,0.3446153846153846,-0.3523076923076923,0.1384615384615384
-0.0981818181818181,2.018181818181818,1.4127272727272726,0.2227272727272727,-0.4881818181818182,0.1127272727272727
0.5993333333333334,1.936,1.4446666666666663,0.09,-0.4746666666666667,0.11
1.0618181818181818,1.6272727272727272,1.3072727272727274,-0.0454545454545454,-0.3563636363636364,0.1181818181818181
1.1057142857142856,1.0,1.207142857142857,-0.1185714285714285,-0.1721428571428571,0.1071428571428571
0.97,0.5772727272727273,1.3454545454545457,-0.1509090909090909,0.06,0.0627272727272727
0.7928571428571428,0.36,1.6328571428571428,-0.1778571428571428,0.2457142857142857,0.04
0.424,0.155,2.022,-0.198,0.369,0.063
0.1359999999999999,0.182,2.4200000000000004,-0.185,0.409,0.08
-0.13,0.43125,2.785625,-0.163125,0.333125,0.074375
-0.3707692307692308,0.6884615384615385,2.9446153846153846,-0.1615384615384615,0.1276923076923077,0.0684615384615384
-0.1930769230769231,0.3284615384615384,2.4053846153846155,-0.1769230769230769,-0.0315384615384615,0.0861538461538461
0.1025,0.0983333333333333,1.425,-0.1858333333333333,-0.0391666666666666,0.1333333333333333
0.1981818181818182,0.7945454545454546,0.1372727272727273,-0.2709090909090909,-0.0118181818181818,0.0836363636363636
0.1164285714285714,0.92,-0.6257142857142857,-0.3821428571428571,-0.0228571428571428,-0.0092857142857142
0.2075,0.3316666666666666,-0.4166666666666667,-0.4049999999999999,0.005,-0.0833333333333333
0.0538461538461538,0.243076923076923,0.2846153846153846,-0.35,0.0676923076923076,-0.0415384615384615
-0.3663636363636364,0.5736363636363637,0.4827272727272726,-0.2627272727272727,0.0609090909090909,-0.049090909090909
-0.4684615384615384,0.4615384615384615,0.4961538461538461,-0.1892307692307692,-0.0192307692307692,-0.0661538461538461
-0.6585714285714285,0.4871428571428571,0.2835714285714285,-0.1264285714285714,-0.1564285714285714,-0.0371428571428571
-0.4407692307692308,0.7876923076923077,-0.0384615384615384,-0.1115384615384615,-0.3092307692307692,-0.0615384615384615
0.5618181818181818,0.1345454545454545,-0.6454545454545454,-0.0381818181818181,-0.3345454545454545,-0.1163636363636363
1.1535714285714285,-0.1149999999999999,-0.4885714285714285,0.0528571428571428,-0.1928571428571428,-0.1092857142857142
0.94,-0.099,0.019,0.139,-0.033,-0.042
0.734,-0.0046666666666666,0.0146666666666666,0.2653333333333333,0.002,0.0933333333333333
0.5923076923076923,0.1138461538461538,-0.5823076923076923,0.4276923076923076,-0.0807692307692307,0.2607692307692307
0.905,0.7333333333333334,-0.94,0.4891666666666667,-0.1608333333333333,0.335
1.612,1.229,-0.974,0.442,-0.132,0.366
2.1173333333333333,1.1900000000000002,-1.2593333333333334,0.2853333333333333,0.006,0.3546666666666667
2.079,0.542,-1.675,0.05,0.159,0.243
1.6508333333333332,-0.7425,-1.895,-0.1175,0.3283333333333333,0.2125
1.0584615384615383,-0.9084615384615384,-1.3723076923076922,-0.1984615384615384,0.3576923076923077,0.2338461538461538
0.1057142857142857,-2.211428571428572,-1.835,-0.0707142857142857,0.1692857142857143,0.1414285714285714
-0.1666666666666666,-3.083333333333333,-3.3683333333333336,0.1583333333333333,0.005,0.1583333333333333
0.42,-1.0876923076923075,-3.0184615384615388,0.0753846153846153,-0.0476923076923076,0.1838461538461538
0.85,0.0499999999999999,-2.08,-0.06,-0.0025,0.12
0.6195454545454546,0.4036363636363637,-1.0063636363636363,-0.2213636363636363,0.1236363636363636,0.03
-0.3033333333333333,0.18,-0.325,-0.4158333333333333,0.1399999999999999,-0.0466666666666666
-0.5576923076923077,-0.4015384615384615,-0.0561538461538461,-0.4638461538461538,0.0046153846153846,-0.0553846153846153
-0.302,-0.749,0.449,-0.43,-0.101,-0.057
0.1578571428571428,-0.6585714285714286,1.0742857142857145,-0.3592857142857143,-0.1307142857142857,-0.0671428571428571
0.3536363636363636,-0.7081818181818181,1.482727272727273,-0.2445454545454545,-0.15,-0.0563636363636363
0.544,-0.876,1.6693333333333331,-0.0866666666666666,-0.1246666666666666,-0.0066666666666666
0.8099999999999999,-0.718,1.3239999999999998,0.053,0.0099999999999999,0.047
0.9157142857142856,-0.1614285714285714,0.905,0.1371428571428571,0.2257142857142857,0.0785714285714285
0.81,0.4472727272727272,0.8445454545454545,0.1481818181818181,0.39,0.0263636363636363
0.4328571428571429,0.5785714285714285,1.212142857142857,0.1192857142857142,0.4242857142857142,-0.0271428571428571
-0.1536363636363636,-0.0536363636363636,1.9990909090909093,0.1145454545454545,0.2990909090909091,-0.0436363636363636
-0.5385714285714286,-0.9621428571428572,2.546428571428572,0.2242857142857142,0.1192857142857142,-0.0442857142857142
-0.65,-1.5591666666666668,2.4166666666666665,0.3833333333333333,0.02,-0.0241666666666666
-0.5761538461538461,-1.423846153846154,1.6776923076923076,0.4976923076923076,-0.0207692307692307,-0.0069230769230769
-0.41,-0.02,0.66,0.4391666666666666,-0.0508333333333333,-0.03
-0.4358333333333333,0.6791666666666667,0.2466666666666666,0.3058333333333333,-0.0891666666666666,-0.0716666666666666
-0.8066666666666666,0.09,0.29,0.2425,-0.0908333333333333,-0.0825
-1.1335714285714285,-0.5814285714285715,0.4707142857142857,0.2457142857142857,-0.0678571428571428,-0.0485714285714285
-1.2484615384615383,-0.75,0.6584615384615385,0.2861538461538461,-0.1038461538461538,0.0553846153846153
-1.1315384615384614,-0.6076923076923078,0.5307692307692308,0.3346153846153846,-0.1484615384615384,0.0953846153846153
-0.9716666666666668,-0.3875,0.1058333333333333,0.3433333333333333,-0.1283333333333333,0.03
-0.8115384615384614,-0.3130769230769231,-0.2284615384615384,0.2676923076923077,-0.0792307692307692,-0.0338461538461538
-0.7563636363636363,-0.8118181818181818,-0.2063636363636363,0.209090909090909,-0.0227272727272727,-0.0763636363636363
-0.7846153846153847,-0.9676923076923076,-0.0476923076923076,0.1592307692307692,0.01,-0.1153846153846153
-0.7345454545454545,-1.0136363636363637,0.0536363636363636,0.14,0.0236363636363636,-0.1318181818181818
-0.4542857142857143,-0.9335714285714286,0.1678571428571428,0.1464285714285714,-0.0314285714285714,-0.1035714285714285
0.509090909090909,-0.2445454545454545,0.05,0.1063636363636363,-0.1545454545454545,-0.14
1.6214285714285714,0.8549999999999999,-0.635,-0.03,-0.1399999999999999,-0.2014285714285714
2.649230769230769,1.6284615384615384,-1.7646153846153845,-0.3,-0.0338461538461538,-0.2138461538461538
3.53,1.5591666666666668,-2.1075000000000004,-0.4775,0.0216666666666666,-0.2783333333333333
3.9,1.1836363636363636,-1.5118181818181815,-0.5263636363636364,0.0654545454545454,-0.2963636363636364
3.511428571428571,0.9871428571428572,-1.2971428571428572,-0.4807142857142857,0.18,-0.155
2.1745454545454543,0.4663636363636363,-1.401818181818182,-0.3281818181818182,0.2736363636363637,-0.1009090909090909
0.7621428571428571,-0.11,-1.532857142857143,0.0164285714285714,0.1999999999999999,-0.0614285714285714
0.1463636363636363,0.4745454545454545,-1.4572727272727273,0.2436363636363636,-0.0063636363636363,-0.0236363636363636
0.2328571428571428,0.1514285714285714,-1.4485714285714286,0.3392857142857143,-0.1257142857142857,-0.0292857142857142
0.2645454545454546,-0.3027272727272727,-1.3245454545454545,0.4318181818181818,-0.0863636363636363,-0.0109090909090909
0.2628571428571428,0.3428571428571428,-1.095,0.4192857142857143,-0.0278571428571428,0.0307142857142857
0.1927272727272727,1.039090909090909,-0.98,0.3527272727272727,-0.0327272727272727,0.13
-0.1514285714285714,2.0964285714285715,-0.6357142857142858,0.2685714285714285,-0.095,0.1892857142857142
-0.3418181818181818,2.972727272727273,-0.3190909090909091,0.1527272727272727,-0.2290909090909091,0.1836363636363636
-0.2335714285714285,2.6128571428571425,-0.1557142857142857,0.0542857142857142,-0.3885714285714286,0.1821428571428571
0.2290909090909091,1.5054545454545456,0.1054545454545454,-0.0118181818181818,-0.46,0.1709090909090909
0.6135714285714285,0.6407142857142858,0.3078571428571429,-0.0635714285714285,-0.3607142857142857,0.1564285714285714
0.8125,0.0433333333333333,0.8491666666666667,-0.08,-0.1883333333333333,0.1408333333333333
0.8500000000000001,-0.0253846153846153,1.5146153846153845,-0.08,-0.013076923076923,0.1084615384615384
0.4381818181818182,0.0581818181818181,2.0,-0.0927272727272727,0.0781818181818181,0.039090909090909
0.1771428571428571,0.1157142857142857,2.1942857142857144,-0.0849999999999999,0.0592857142857142,-0.0121428571428571
0.4275,0.5783333333333334,2.1491666666666664,-0.1141666666666666,0.0591666666666666,-0.0525
0.8253846153846154,0.8184615384615385,2.2746153846153847,-0.12,0.1023076923076923,-0.1138461538461538
0.7466666666666667,0.8916666666666666,2.6025,-0.1208333333333333,0.1091666666666666,-0.0708333333333333
0.4584615384615385,1.0346153846153847,2.633076923076923,-0.1438461538461538,0.0992307692307692,0.0146153846153846
0.1918181818181818,0.9054545454545456,2.1554545454545457,-0.1845454545454545,0.0481818181818181,-0.0418181818181818
0.0761538461538461,0.3130769230769231,1.6146153846153846,-0.1953846153846153,-0.0753846153846153,-0.0884615384615384
0.3858333333333333,0.3691666666666666,0.8516666666666667,-0.2091666666666667,-0.0991666666666666,-0.0441666666666666
0.755,0.6814285714285714,0.3428571428571428,-0.2728571428571428,-0.02,-0.1335714285714286
0.47,0.2490909090909091,0.6345454545454546,-0.2772727272727273,0.0336363636363636,-0.2181818181818181
-0.133076923076923,0.2076923076923077,0.7153846153846153,-0.2438461538461538,0.0476923076923076,-0.2161538461538461
-0.53,0.409,0.607,-0.231,-0.01,-0.237
-0.72,0.7068749999999999,0.195625,-0.215625,-0.13125,-0.16125
-0.4281818181818181,1.1727272727272728,-0.61,-0.2,-0.1636363636363636,-0.1027272727272727
-0.2384615384615384,1.4823076923076923,-1.0223076923076924,-0.2053846153846154,-0.1176923076923077,-0.0753846153846153
-0.2825,1.4675,-1.0325,-0.1741666666666666,-0.1333333333333333,-0.0433333333333333
0.0592857142857142,0.8971428571428571,-1.1014285714285714,-0.0492857142857142,-0.1807142857142857,-0.0442857142857142
0.3836363636363636,0.2954545454545454,-1.0318181818181815,0.0863636363636363,-0.0772727272727272,-0.0081818181818181
0.2035714285714285,0.2742857142857143,-0.3614285714285714,0.1214285714285714,0.0628571428571428,0.0528571428571428
-0.0836363636363636,0.6427272727272727,0.1527272727272727,0.0645454545454545,0.0609090909090909,0.1490909090909091
0.2078571428571428,0.7571428571428571,0.2921428571428571,0.0242857142857142,-0.0471428571428571,0.1935714285714285
1.1054545454545457,0.7881818181818182,0.2881818181818181,0.0209090909090909,-0.0954545454545454,0.2763636363636363
1.8171428571428567,0.5392857142857144,0.3928571428571428,0.0357142857142857,-0.0192857142857142,0.3171428571428571
1.8815384615384616,0.3492307692307692,-0.0453846153846153,0.0953846153846153,-0.0507692307692307,0.3376923076923077
2.046666666666667,-0.1391666666666666,-0.725,0.1391666666666666,-0.1766666666666666,0.3125
2.2590909090909093,-1.28,-1.7627272727272727,0.2272727272727272,-0.2081818181818182,0.2618181818181818
2.3978571428571427,-1.8171428571428567,-3.047857142857143,0.2942857142857143,-0.0585714285714285,0.2142857142857142
2.330909090909091,-1.8545454545454547,-4.198181818181818,0.2663636363636363,0.2081818181818182,0.17
1.8084615384615383,-1.9046153846153844,-4.184615384615385,0.1523076923076923,0.4161538461538461,0.1584615384615384
0.9266666666666667,-1.0058333333333334,-2.9591666666666665,0.0225,0.4533333333333333,0.0533333333333333
0.1823076923076923,-0.1015384615384615,-1.706153846153846,-0.1461538461538461,0.3423076923076923,-0.0807692307692307
-0.13,0.75,-0.4725,-0.355,0.16,-0.1391666666666666
-0.0464285714285714,0.7471428571428571,0.48,-0.5528571428571428,-0.02,-0.1535714285714285
0.1763636363636363,-0.399090909090909,0.6872727272727274,-0.61,-0.1890909090909091,-0.1490909090909091
0.6257142857142857,-0.9857142857142858,0.9314285714285716,-0.6057142857142858,-0.2485714285714285,-0.12
0.7918181818181818,-1.1690909090909092,1.3936363636363638,-0.5836363636363636,-0.1763636363636363,-0.1554545454545454
0.587,-1.308,1.833,-0.513,-0.119,-0.2
0.102,-1.1146666666666667,2.1906666666666665,-0.374,-0.1133333333333333,-0.228
-0.4561538461538461,-1.1061538461538465,2.011538461538461,-0.1538461538461538,-0.1646153846153846,-0.2546153846153846
-0.53,-1.6408333333333331,0.8808333333333334,0.1066666666666666,-0.2033333333333333,-0.2166666666666666
0.2415384615384615,-1.1684615384615384,0.3523076923076923,0.2407692307692307,-0.0753846153846153,-0.1376923076923077
1.1616666666666666,-0.4075,0.8166666666666668,0.25,0.2141666666666667,-0.0258333333333333
1.4038461538461535,-0.0907692307692307,1.4415384615384614,0.2723076923076923,0.5338461538461539,0.0446153846153846
0.6466666666666666,-0.1575,1.7191666666666665,0.3166666666666666,0.7525,0.0416666666666666
-0.5700000000000001,-0.6164285714285713,1.8407142857142853,0.355,0.7478571428571429,0.0671428571428571
-1.069090909090909,-0.9127272727272726,2.483636363636364,0.3509090909090909,0.4918181818181818,0.1290909090909091
-1.0333333333333334,-1.2583333333333333,3.415,0.4066666666666667,0.2441666666666666,0.1316666666666666
-1.2053846153846153,-1.133846153846154,3.6569230769230767,0.5515384615384615,0.0869230769230769,0.0215384615384615
-1.4953846153846155,0.3492307692307692,2.5307692307692307,0.5153846153846154,-0.0646153846153846,-0.1346153846153846
-0.8292307692307692,0.3676923076923077,1.4807692307692308,0.3823076923076923,-0.1192307692307692,-0.2492307692307692
-0.2961538461538461,-0.3892307692307692,0.4561538461538462,0.2861538461538461,-0.0353846153846153,-0.2838461538461538
-0.6359999999999999,-1.298,-0.3099999999999999,0.288,0.0699999999999999,-0.278
-1.0585714285714285,-1.592857142857143,-0.5985714285714285,0.3228571428571429,0.1335714285714286,-0.1978571428571428
-1.1449999999999998,-1.0041666666666669,-0.3125,0.3591666666666666,0.11,-0.0833333333333333
-0.9842857142857144,-0.1435714285714285,-0.2978571428571429,0.3342857142857142,-0.0157142857142857,-0.0
-0.1781818181818182,0.5490909090909091,-1.1590909090909092,0.1945454545454545,-0.1372727272727272,-0.0263636363636363
0.5566666666666666,0.8941666666666667,-2.119166666666666,0.0158333333333333,-0.1691666666666666,-0.005
1.3678571428571429,1.4707142857142856,-2.455714285714286,-0.2078571428571428,-0.0821428571428571,0.065
2.11,1.1166666666666667,-2.365,-0.36,-0.015,0.1283333333333333
2.203076923076923,1.6699999999999997,-2.797692307692308,-0.6,-0.0992307692307692,0.11
1.9607692307692304,2.126923076923077,-4.088461538461538,-0.8638461538461539,-0.1384615384615384,0.1015384615384615
1.589,0.835,-4.788,-0.902,-1.3877787807814461e-18,0.0849999999999999
0.9706666666666668,-1.2693333333333332,-4.112,-0.6679999999999999,0.2006666666666666,0.1193333333333333
0.0981818181818181,-1.9427272727272724,-3.197272727272728,-0.2681818181818182,0.25,0.1818181818181818
-0.3776923076923077,-1.3846153846153846,-2.229230769230769,0.0215384615384615,0.0661538461538461,0.0807692307692307
-0.3516666666666666,-1.0891666666666666,-0.5033333333333333,0.21,-0.2308333333333333,-0.1216666666666666
-0.3153846153846154,-1.5946153846153843,1.1976923076923076,0.3446153846153846,-0.5784615384615385,-0.3207692307692307
0.0091666666666666,-1.6091666666666666,2.638333333333333,0.49,-0.8483333333333333,-0.45
0.7585714285714286,-0.9778571428571428,3.697857142857143,0.5342857142857144,-0.9257142857142858,-0.6021428571428571
1.3963636363636365,0.0672727272727272,3.263636363636364,0.4572727272727273,-0.8636363636363636,-0.7009090909090909
1.6485714285714288,1.3435714285714284,1.6614285714285717,0.2385714285714285,-0.6892857142857143,-0.6928571428571428
2.0354545454545456,2.421818181818182,0.0327272727272727,0.0245454545454545,-0.32,-0.6009090909090908
2.184615384615385,2.3,-0.4846153846153846,-0.0192307692307692,0.0853846153846153,-0.4576923076923077
1.8333333333333333,1.6666666666666667,9.251858538542969e-18,0.0158333333333333,0.3591666666666666,-0.2333333333333333
1.2638461538461538,1.5007692307692309,0.7684615384615385,0.0369230769230769,0.5353846153846153,-0.0023076923076923
0.7172727272727273,1.4481818181818182,1.5199999999999998,0.0154545454545454,0.6672727272727272,0.0909090909090909
-0.0326666666666666,1.25,2.260666666666667,-0.006,0.7100000000000001,0.16
-0.8290909090909092,1.1272727272727272,3.137272727272727,-0.0627272727272727,0.5563636363636364,0.1045454545454545
-1.389230769230769,0.4484615384615384,3.8038461538461537,-0.0946153846153846,0.26,0.1607692307692307
-1.413333333333333,0.28,4.243333333333333,-0.0866666666666666,-0.005,0.3183333333333333
-1.3225,0.995,4.009166666666666,-0.1374999999999999,-0.1308333333333333,0.3699999999999999
-1.1307692307692307,1.426923076923077,2.667692307692308,-0.2469230769230769,-0.2215384615384615,0.3246153846153846
-0.7,0.8023076923076923,0.9976923076923078,-0.3476923076923076,-0.2653846153846154,0.3476923076923077
-0.4124999999999999,-0.03,-0.6774999999999999,-0.3041666666666667,-0.1949999999999999,0.5516666666666666
-0.3515384615384616,0.6346153846153846,-1.9815384615384608,-0.2438461538461538,-0.0438461538461538,0.6507692307692309
-0.8833333333333333,1.28,-2.1566666666666667,-0.2483333333333333,0.0174999999999999,0.4316666666666666
-1.7045454545454546,0.6409090909090909,-1.2854545454545454,-0.2109090909090909,-0.1027272727272727,0.3354545454545454
