accx,accy,accz,gyrox,gyroy,gyroz
1.6153846153846154,-0.9884615384615384,0.833076923076923,-0.0976923076923076,-0.0476923076923076,-0.273076923076923
1.693076923076923,-1.0684615384615386,1.4323076923076925,-0.0484615384615384,-0.0484615384615384,-0.2061538461538461
2.005,-0.9466666666666668,1.7641666666666669,0.0233333333333333,-0.0308333333333333,-0.1566666666666666
2.2346153846153847,-0.8807692307692307,1.6969230769230768,0.023076923076923,0.0138461538461538,-0.0969230769230769
2.8225,-0.8133333333333334,1.5616666666666663,0.0124999999999999,0.08,-0.105
3.1846153846153844,-0.7692307692307693,1.353076923076923,0.0561538461538461,0.21,-0.1484615384615384
3.5500000000000003,-0.615,0.3266666666666667,0.1808333333333333,0.3158333333333333,-0.1175
3.353846153846154,-0.1546153846153846,-0.5684615384615385,0.3384615384615385,0.4407692307692308,0.0192307692307692
2.5774999999999997,1.7375,-2.2275,0.5758333333333333,0.4858333333333333,0.2866666666666667
1.62,3.5933333333333337,-3.119166666666666,0.7691666666666667,0.4233333333333333,0.4766666666666666
-0.9769230769230768,6.283846153846154,-3.5623076923076926,0.5892307692307692,0.19,0.5246153846153846
-2.910769230769231,6.777692307692307,-2.933076923076923,-0.0353846153846153,0.3007692307692308,0.5
-2.276666666666667,4.0925,-0.8391666666666667,-0.3258333333333333,0.5308333333333334,0.3608333333333333
-0.5938461538461537,2.3038461538461537,0.5146153846153847,-0.2353846153846154,0.3746153846153846,0.1238461538461538
1.4327272727272726,2.048181818181818,1.468181818181818,-0.0027272727272727,0.0772727272727272,-0.1863636363636363
1.2914285714285714,2.261428571428572,1.0742857142857145,0.1728571428571428,-0.0214285714285714,-0.3364285714285714
0.6025,2.625833333333333,0.3241666666666666,0.2266666666666666,0.0083333333333333,-0.3241666666666666
0.6166666666666667,1.7358333333333331,0.2025,0.2108333333333333,-0.0225,-0.2966666666666666
0.6723076923076924,-0.6869230769230769,-0.0884615384615384,0.1053846153846154,-0.1046153846153846,-0.3369230769230769
0.34333333333333327,-1.94,-0.1777777777777777,0.0611111111111111,-0.1566666666666666,-0.3477777777777777
-0.23133333333333317,-3.258,0.1286666666666666,0.178,-0.2313333333333333,-0.3326666666666666
-0.42399999999999993,-4.042,0.26,0.352,-0.283,-0.306
-0.7693333333333332,-4.052666666666666,0.132,0.4573333333333333,-0.2733333333333333,-0.1386666666666666
-0.530909090909091,-3.657272727272727,-0.0918181818181818,0.3636363636363636,-0.1818181818181818,0.0627272727272727
0.42214285714285715,-3.087857142857142,-0.4985714285714286,0.0928571428571428,0.0085714285714285,0.1714285714285714
1.2392307692307691,-3.120769230769231,-0.6023076923076923,-0.1984615384615384,0.1607692307692307,0.213076923076923
1.3441666666666667,-3.498333333333333,-0.4658333333333333,-0.2883333333333333,0.185,0.2799999999999999
0.4733333333333334,-3.619166666666666,-0.3058333333333333,-0.255,0.1616666666666666,0.43
-0.5,-3.828888888888889,0.151111111111111,-0.1488888888888889,0.1877777777777777,0.6011111111111112
-0.4594117647058822,-3.7464705882352938,0.7635294117647059,0.0205882352941176,0.1447058823529411,0.7811764705882354
0.9675,-2.5466666666666664,1.0691666666666666,0.1475,0.0383333333333333,0.7233333333333333
1.6671428571428573,-1.2985714285714285,0.6914285714285714,0.2171428571428571,-0.1342857142857142,0.4642857142857143
1.0181818181818183,0.0618181818181818,0.1054545454545454,0.1545454545454545,-0.3072727272727272,0.2318181818181818
0.2628571428571428,0.3121428571428571,0.0028571428571428,0.0721428571428571,-0.3785714285714285,-0.0121428571428571
0.38909090909090915,0.7536363636363635,-0.09,0.0263636363636363,-0.359090909090909,-0.2618181818181818
0.8738461538461539,1.5161538461538462,-0.3307692307692307,0.01,-0.2661538461538461,-0.4576923076923077
1.4723076923076923,3.148461538461538,-1.073076923076923,0.0169230769230769,-0.0946153846153846,-0.47
1.6607692307692308,4.46076923076923,-1.7046153846153846,0.0453846153846153,-0.1192307692307692,-0.3030769230769231
1.0499999999999998,5.544999999999999,-2.438333333333333,0.0574999999999999,-0.1191666666666666,-0.0783333333333333
1.04,4.5746153846153845,-2.29,-0.0084615384615384,-0.0238461538461538,0.0415384615384615
1.2833333333333332,2.8233333333333337,-0.8675,-0.0641666666666666,0.0416666666666666,-0.0124999999999999
1.2653846153846153,2.5138461538461536,0.1407692307692307,0.003076923076923,0.1638461538461538,-0.0223076923076923
2.2727272727272725,3.710909090909091,0.4190909090909091,0.1954545454545454,0.1409090909090909,-0.0427272727272727
2.1678571428571427,4.311428571428571,-0.1764285714285714,0.3221428571428571,0.0671428571428571,0.0107142857142857
0.9958333333333333,3.0391666666666666,-0.7891666666666667,0.2916666666666667,0.0508333333333333,0.1691666666666667
0.5608333333333334,1.346666666666667,-0.7791666666666667,0.2025,0.0325,0.31
0.9575,-1.3741666666666663,-0.3266666666666666,0.1733333333333333,0.0683333333333333,0.29
1.1927272727272726,-2.643636363636364,0.0990909090909091,0.2272727272727272,0.1145454545454545,0.169090909090909
1.553076923076923,-3.5715384615384616,0.3,0.2353846153846154,0.1369230769230769,0.053076923076923
2.5653846153846156,-3.303846153846154,0.2053846153846154,0.0861538461538461,0.1238461538461538,-0.0846153846153846
2.9346153846153844,-2.9615384615384617,-0.0199999999999999,-0.1823076923076923,0.05,-0.1323076923076923
2.458333333333333,-3.470833333333333,-0.17,-0.4108333333333333,0.0083333333333333,-0.1325
1.6323076923076925,-4.908461538461538,-0.0199999999999999,-0.5861538461538461,0.0284615384615384,-0.1715384615384615
