accx,accy,accz,gyrox,gyroy,gyroz
1.3215384615384616,-1.7969230769230768,0.8507692307692308,0.3476923076923076,0.4623076923076923,0.0523076923076923
0.8738461538461539,-0.9253846153846154,0.856153846153846,0.3646153846153846,0.6238461538461538,0.1461538461538461
1.0254545454545454,-0.5727272727272728,0.8390909090909091,0.36,0.7136363636363636,0.17
0.8278571428571428,-0.2857142857142857,0.6799999999999999,0.2921428571428571,0.7414285714285713,0.1635714285714285
0.5683333333333334,-0.2975,0.5533333333333333,0.1716666666666666,0.7183333333333333,0.1133333333333333
0.16500000000000004,-0.4599999999999999,0.5900000000000001,0.065,0.67,0.06
-0.4168750000000001,-0.54625,0.96375,0.00375,0.559375,0.0175
-1.493846153846154,-0.2976923076923077,1.3292307692307692,0.0492307692307692,0.3438461538461538,-0.0215384615384615
-1.9269230769230767,0.2115384615384615,1.2784615384615383,0.11,0.1976923076923077,-0.0446153846153846
-1.6150000000000002,1.005,0.92,0.1575,0.10875,-0.10375
-0.8162499999999999,1.59,-0.0562499999999999,0.201875,0.038125,-0.22875
0.7823076923076924,2.261538461538461,-2.167692307692308,0.1523076923076923,-0.0869230769230769,-0.3169230769230769
1.3066666666666666,2.3366666666666664,-3.1133333333333333,-0.0291666666666666,-0.1883333333333333,-0.2683333333333333
1.1907692307692308,2.25,-3.173076923076923,-0.2407692307692307,-0.2461538461538461,-0.1092307692307692
1.22,2.1872727272727275,-2.327272727272728,-0.2927272727272727,-0.2490909090909091,-0.0272727272727272
2.079285714285714,2.8528571428571428,-1.3728571428571428,-0.2421428571428571,-0.1271428571428571,-0.0364285714285714
3.03,4.145714285714286,-1.022857142857143,-0.2235714285714285,-0.1042857142857142,-0.1807142857142857
2.2654545454545456,4.678181818181819,-0.8881818181818182,-0.3245454545454545,-0.2245454545454545,-0.18
1.5723076923076924,3.992307692307692,-0.6584615384615385,-0.4538461538461539,-0.2384615384615384,-0.0038461538461538
0.8216666666666668,1.8183333333333327,-0.1066666666666666,-0.4225,-0.2525,0.21
0.17846153846153845,0.2484615384615384,0.0846153846153846,-0.2538461538461538,-0.1769230769230769,0.4784615384615384
0.8946153846153847,-1.0084615384615383,0.1823076923076923,-0.0692307692307692,-0.12,0.6576923076923078
1.617,-1.371,0.4509999999999999,0.179,-0.096,0.694
2.1414285714285715,-1.4628571428571429,0.3585714285714285,0.4164285714285714,-0.0328571428571428,0.6978571428571428
2.7700000000000005,-1.1816666666666666,-0.0358333333333333,0.5033333333333333,0.0249999999999999,0.59
3.2361538461538464,-1.1953846153846153,-0.6946153846153845,0.4307692307692307,0.02,0.4169230769230769
3.1708333333333334,-1.471666666666667,-0.7666666666666666,0.3033333333333333,0.01,0.2266666666666666
2.668461538461539,-1.5723076923076924,-0.2261538461538461,0.243076923076923,-0.013076923076923,0.06
2.200909090909091,-1.3454545454545457,0.1345454545454545,0.2327272727272727,-0.0263636363636363,-0.0472727272727272
1.624,-1.146,0.268,0.203,-0.018,-0.094
1.1906666666666665,-1.076,0.208,0.102,0.002,-0.1206666666666666
1.002857142857143,-1.2100000000000002,-0.0771428571428571,-0.0457142857142857,0.0242857142857142,-0.13
1.1045454545454545,-1.7154545454545456,-0.3472727272727272,-0.1781818181818182,0.059090909090909,-0.0881818181818181
1.3142857142857143,-2.981428571428572,-0.3357142857142857,-0.2678571428571428,0.065,-0.0578571428571428
1.7600000000000002,-3.894545454545455,-0.0299999999999999,-0.2590909090909091,0.0954545454545454,-0.1190909090909091
