ax,ay,az,wx,wy,wz
0.013571428571428571,-0.05357142857142857,0.0014285714285714286,0.0,0.0,0.0
0.017272727272727273,-0.052727272727272734,0.007272727272727273,0.0,0.0,0.0
0.01,-0.04928571428571429,0.0,0.0,0.0,0.0
0.007272727272727273,-0.057272727272727274,0.002727272727272727,0.0,0.0,0.0
0.005,-0.045,0.005,0.0,0.0,0.0
0.01,-0.04272727272727273,0.005454545454545454,0.0,0.0,0.0
0.006923076923076922,-0.04692307692307692,0.0038461538461538464,0.0,0.0,0.0
0.018181818181818184,-0.05818181818181818,0.00818181818181818,0.0,0.0,0.0
0.0033333333333333335,-0.05,0.0013333333333333333,0.0,0.0,0.0
0.01,-0.052727272727272734,0.007272727272727273,0.0,0.0,0.0
0.01076923076923077,-0.05230769230769231,0.007692307692307693,0.0,0.0,0.0
0.015,-0.0425,0.0,0.0,0.0,0.0
0.0,-0.04615384615384615,0.0,0.0,0.0,0.0
0.003076923076923077,-0.04692307692307692,0.003076923076923077,0.0,0.0,0.0
0.01,-0.049999999999999996,0.0016666666666666668,0.0,0.0,0.0
0.01,-0.057499999999999996,0.01,0.0,0.0,0.0
0.005384615384615385,-0.04615384615384615,0.01,0.0,0.0,0.0
0.0,-0.05,0.01,0.0,0.0,0.0
0.007333333333333333,-0.04933333333333333,0.009333333333333334,0.0,0.0,0.0
0.01,-0.04,0.0,0.0,0.0,0.0
0.0014285714285714286,-0.047142857142857146,0.0035714285714285718,0.0,0.0,0.0
0.0,-0.04,0.0,0.0,0.0,0.0
0.008461538461538461,-0.043846153846153854,-0.0038461538461538464,0.0,0.0,0.0
0.01,-0.045000000000000005,0.0,0.0,0.0,0.0
0.002857142857142857,-0.058571428571428566,0.0071428571428571435,0.0,0.0,0.0
0.01,-0.04666666666666667,0.0033333333333333335,0.0,0.0,0.0
0.0008333333333333334,-0.04916666666666667,0.005,0.0,0.0,0.0
0.0,-0.05,0.001,0.0,0.0,0.0
0.007333333333333333,-0.04933333333333333,0.013333333333333334,0.0,0.0,0.0
0.01,-0.0425,0.01,0.0,0.0,0.0
0.013846153846153845,-0.04307692307692308,0.006153846153846154,0.0,0.0,0.0
0.01,-0.055,0.012499999999999999,0.0,0.0,0.0
0.01,-0.04846153846153846,0.011538461538461537,0.0,0.0,0.0
0.01,-0.04750000000000001,0.01,0.0,0.0,0.0
0.0016666666666666668,-0.04416666666666667,0.0016666666666666668,0.0,0.0,0.0
0.0023076923076923075,-0.047692307692307694,0.007692307692307693,0.0,0.0,0.0
0.005833333333333334,-0.04,0.0,0.0,0.0,0.0
0.0,-0.05090909090909091,0.0009090909090909091,0.0,0.0,0.0
0.007333333333333333,-0.056,0.006,0.0,0.0,0.0
0.0075,-0.04750000000000001,0.005,0.0,0.0,0.0
0.0038461538461538464,-0.04846153846153846,0.0,0.0,0.0,0.0
0.0025,-0.04750000000000001,0.01,0.0,0.0,0.0
0.01,-0.037,-0.001,0.0,0.0,0.0
0.0033333333333333335,-0.04533333333333334,0.009333333333333334,0.0,0.0,0.0
0.01,-0.04076923076923077,0.006923076923076922,0.0,0.0,0.0
0.01,-0.045000000000000005,-0.0025,0.0,0.0,0.0
0.006363636363636364,-0.04181818181818182,0.0018181818181818182,0.0,0.0,0.0
0.008333333333333333,-0.05833333333333333,0.01,0.0,0.0,0.0
0.006923076923076922,-0.04307692307692308,0.013846153846153845,0.0,0.0,0.0
0.01,-0.04,0.002857142857142857,0.0,0.0,0.0
0.006153846153846154,-0.04,0.006153846153846154,0.0,0.0,0.0
0.0033333333333333335,-0.04,0.01,0.0,0.0,0.0
0.008,-0.045,0.007000000000000001,0.0,0.0,0.0
0.01,-0.048666666666666664,0.0,0.0,0.0,0.0
0.01,-0.04538461538461539,0.0,0.0,0.0,0.0
0.01,-0.04,0.0,0.0,0.0,0.0
0.01,-0.04,-0.0036363636363636364,0.0,0.0,0.0
0.01,-0.04214285714285714,0.0014285714285714286,0.0,0.0,0.0
0.01,-0.04181818181818182,0.006363636363636364,0.0,0.0,0.0
0.002857142857142857,-0.047142857142857146,0.0,0.0,0.0,0.0
0.0018181818181818182,-0.04454545454545455,0.00818181818181818,0.0,0.0,0.0
0.0071428571428571435,-0.04928571428571429,0.01,0.0,0.0,0.0
0.004545454545454546,-0.045454545454545456,0.01,0.0,0.0,0.0
0.0071428571428571435,-0.04285714285714286,0.01,0.0,0.0,0.0
0.008333333333333333,-0.0375,0.0016666666666666668,0.0,0.0,0.0
0.01,-0.047692307692307694,0.01,0.0,0.0,0.0
0.01,-0.04,0.006363636363636364,0.0,0.0,0.0
0.0007692307692307692,-0.04923076923076923,0.007692307692307693,0.0,0.0,0.0
0.0033333333333333335,-0.05000000000000001,0.0,0.0,0.0,0.0
0.01,-0.04846153846153846,0.003076923076923077,0.0,0.0,0.0
0.003,-0.04,0.013000000000000001,0.0,0.0,0.0
0.0013333333333333333,-0.04666666666666667,0.015333333333333334,0.0,0.0,0.0
0.007272727272727273,-0.04,0.009090909090909092,0.0,0.0,0.0
0.0,-0.04,0.008666666666666666,0.0,0.0,0.0
0.011818181818181818,-0.035454545454545454,0.013636363636363636,0.0,0.0,0.0
0.012857142857142857,-0.04214285714285714,0.005714285714285714,0.0,0.0,0.0
0.011818181818181818,-0.04181818181818182,0.011818181818181818,0.0,0.0,0.0
0.001,-0.04,0.01,0.0,0.0,0.0
0.008666666666666666,-0.043333333333333335,0.007333333333333333,0.0,0.0,0.0
0.017857142857142856,-0.047142857142857146,0.0,0.0,0.0,0.0
0.006363636363636364,-0.04454545454545455,0.004545454545454546,0.0,0.0,0.0
0.0015384615384615385,-0.047692307692307694,0.00923076923076923,0.0,0.0,0.0
0.01,-0.04,0.01,0.0,0.0,0.0
0.01,-0.047692307692307694,0.0023076923076923075,0.0,0.0,0.0
0.01,-0.04416666666666667,0.006666666666666667,0.0,0.0,0.0
0.0007142857142857143,-0.04214285714285714,0.0071428571428571435,0.0,0.0,0.0
0.0036363636363636364,-0.046363636363636364,0.0036363636363636364,0.0,0.0,0.0
0.01,-0.04,0.0007692307692307692,0.0,0.0,0.0
0.01,-0.043333333333333335,0.004166666666666667,0.0,0.0,0.0
0.0023076923076923075,-0.03461538461538462,0.00923076923076923,0.0,0.0,0.0
0.006666666666666667,-0.041666666666666664,0.006666666666666667,0.0,0.0,0.0
0.01076923076923077,-0.03461538461538462,0.007692307692307693,0.0,0.0,0.0
0.005,-0.0425,0.0033333333333333335,0.0,0.0,0.0
0.0,-0.038461538461538464,0.01,0.0,0.0,0.0
0.005,-0.033999999999999996,0.005,0.0,0.0,0.0
0.0,-0.042,0.008666666666666666,0.0,0.0,0.0
0.008333333333333333,-0.04083333333333333,0.008333333333333333,0.0,0.0,0.0
0.00923076923076923,-0.03923076923076923,0.0015384615384615385,0.0,0.0,0.0
0.005833333333333334,-0.035833333333333335,0.014166666666666668,0.0,0.0,0.0
0.01,-0.030769230769230767,0.01,0.0,0.0,0.0
0.005833333333333334,-0.0375,0.006666666666666667,0.0,0.0,0.0
0.0023076923076923075,-0.04,-0.007692307692307693,0.0,0.0,0.0
0.013333333333333334,-0.03666666666666667,0.004166666666666667,0.0,0.0,0.0
0.00923076923076923,-0.03923076923076923,0.00923076923076923,0.0,0.0,0.0
0.0,-0.04666666666666667,0.01,0.0,0.0,0.0
0.00923076923076923,-0.050769230769230775,0.006923076923076922,0.0,0.0,0.0
0.01,-0.04666666666666667,0.005833333333333334,0.0,0.0,0.0
0.008461538461538461,-0.04,0.00923076923076923,0.0,0.0,0.0
0.004166666666666667,-0.04,0.006666666666666667,0.0,0.0,0.0
0.0015384615384615385,-0.04615384615384615,0.016923076923076923,0.0,0.0,0.0
0.01,-0.037,0.01,0.0,0.0,0.0
0.01,-0.032857142857142856,0.016428571428571428,0.0,0.0,0.0
0.0036363636363636364,-0.04181818181818182,0.004545454545454546,0.0,0.0,0.0
0.013333333333333334,-0.048666666666666664,0.0,0.0,0.0,0.0
0.0,-0.04750000000000001,0.0033333333333333335,0.0,0.0,0.0
0.003076923076923077,-0.04846153846153846,0.017692307692307695,0.0,0.0,0.0
0.01,-0.04727272727272727,0.007272727272727273,0.0,0.0,0.0
0.015714285714285715,-0.05,0.0071428571428571435,0.0,0.0,0.0
0.0175,-0.04666666666666667,0.0033333333333333335,0.0,0.0,0.0
0.00923076923076923,-0.04153846153846154,0.0023076923076923075,0.0,0.0,0.0
0.0075,-0.03916666666666667,0.005833333333333334,0.0,0.0,0.0
0.008461538461538461,-0.03923076923076923,0.0023076923076923075,0.0,0.0,0.0
0.0075,-0.04,0.01,0.0,0.0,0.0
0.0023076923076923075,-0.04923076923076923,0.01,0.0,0.0,0.0
0.006666666666666667,-0.0425,0.0033333333333333335,0.0,0.0,0.0
0.007692307692307693,-0.04153846153846154,0.01,0.0,0.0,0.0
0.010833333333333334,-0.04666666666666667,0.008333333333333333,0.0,0.0,0.0
0.003076923076923077,-0.038461538461538464,0.008461538461538461,0.0,0.0,0.0
0.014166666666666668,-0.04083333333333333,0.0033333333333333335,0.0,0.0,0.0
0.01,-0.04846153846153846,0.0007692307692307692,0.0,0.0,0.0
0.01,-0.043333333333333335,0.0075,0.0,0.0,0.0
0.01,-0.04916666666666667,0.01,0.0,0.0,0.0
0.0033333333333333335,-0.04,0.005833333333333334,0.0,0.0,0.0
0.0014285714285714286,-0.047142857142857146,0.01,0.0,0.0,0.0
0.01,-0.042,0.003,0.0,0.0,0.0
0.01,-0.04733333333333334,0.0,0.0,0.0,0.0
0.01,-0.03727272727272728,0.0,0.0,0.0,0.0
0.00923076923076923,-0.05615384615384615,0.008461538461538461,0.0,0.0,0.0
0.0025,-0.04750000000000001,0.0075,0.0,0.0,0.0
0.0015384615384615385,-0.04,0.007692307692307693,0.0,0.0,0.0
0.006666666666666667,-0.049166666666666664,0.004166666666666667,0.0,0.0,0.0
0.008461538461538461,-0.043846153846153854,0.007692307692307693,0.0,0.0,0.0
0.0008333333333333334,-0.04750000000000001,0.004166666666666667,0.0,0.0,0.0
0.007692307692307693,-0.04846153846153846,0.0007692307692307692,0.0,0.0,0.0
0.006923076923076922,-0.05,0.013846153846153845,0.0,0.0,0.0
0.008461538461538461,-0.05153846153846154,0.0007692307692307692,0.0,0.0,0.0
0.007272727272727273,-0.045454545454545456,0.0,0.0,0.0,0.0
0.00923076923076923,-0.04,0.008461538461538461,0.0,0.0,0.0
0.0025,-0.0425,0.008333333333333333,0.0,0.0,0.0
0.01,-0.05,0.011538461538461537,0.0,0.0,0.0
0.00818181818181818,-0.04818181818181819,0.01,0.0,0.0,0.0
0.0,-0.04785714285714286,0.009285714285714286,0.0,0.0,0.0
0.011,-0.049,0.011,0.0,0.0,0.0
0.009333333333333334,-0.04666666666666667,0.01,0.0,0.0,0.0
0.006666666666666667,-0.04,0.01,0.0,0.0,0.0
0.01,-0.047692307692307694,0.01,0.0,0.0,0.0
0.01,-0.0425,0.01,0.0,0.0,0.0
0.0023076923076923075,-0.04307692307692308,0.00923076923076923,0.0,0.0,0.0
0.007272727272727273,-0.053636363636363635,0.00818181818181818,0.0,0.0,0.0
0.005,-0.0425,0.012499999999999999,0.0,0.0,0.0
0.006,-0.04933333333333333,0.006666666666666667,0.0,0.0,0.0
0.01,-0.05000000000000001,0.0008333333333333334,0.0,0.0,0.0
0.015,-0.044,0.005,0.0,0.0,0.0
0.0033333333333333335,-0.04066666666666666,0.008,0.0,0.0,0.0
0.01,-0.05000000000000001,0.013333333333333334,0.0,0.0,0.0
