ax,ay,az,wx,wy,wz
0.017692307692307695,-0.05,0.007692307692307693,0.0,0.0,0.0
0.013636363636363636,-0.05,0.0,0.0,0.0,0.0
0.01,-0.05,0.0007692307692307692,0.0,0.0,0.0
0.01,-0.04666666666666667,0.0025,0.0,0.0,0.0
0.01,-0.04538461538461539,0.005384615384615385,0.0,0.0,0.0
0.014285714285714287,-0.05,0.002857142857142857,0.0,0.0,0.0
0.013333333333333334,-0.05000000000000001,0.0075,0.0,0.0,0.0
0.01,-0.05,0.008461538461538461,0.0,0.0,0.0
0.014166666666666668,-0.05416666666666667,0.005833333333333334,0.0,0.0,0.0
0.0015384615384615385,-0.04538461538461539,0.0015384615384615385,0.0,0.0,0.0
0.006666666666666667,-0.049166666666666664,0.0025,0.0,0.0,0.0
0.01,-0.051666666666666666,0.005833333333333334,0.0,0.0,0.0
0.01,-0.05,0.007692307692307693,0.0,0.0,0.0
0.01,-0.054615384615384614,0.0,0.0,0.0,0.0
0.01,-0.049090909090909095,0.0,0.0,0.0,0.0
0.0064285714285714285,-0.05357142857142857,0.0,0.0,0.0,0.0
0.014166666666666668,-0.05416666666666667,0.008333333333333333,0.0,0.0,0.0
0.0016666666666666668,-0.04583333333333334,0.008333333333333333,0.0,0.0,0.0
0.006153846153846154,-0.04461538461538461,0.008461538461538461,0.0,0.0,0.0
0.014615384615384615,-0.05153846153846154,0.006153846153846154,0.0,0.0,0.0
0.017499999999999998,-0.05416666666666667,0.0033333333333333335,0.0,0.0,0.0
0.01,-0.05818181818181818,0.01,0.0,0.0,0.0
0.01,-0.052142857142857144,0.011428571428571429,0.0,0.0,0.0
0.005454545454545454,-0.04454545454545455,-0.00818181818181818,0.0,0.0,0.0
0.01,-0.05142857142857143,-0.002142857142857143,0.0,0.0,0.0
0.01,-0.056363636363636366,0.004545454545454546,0.0,0.0,0.0
0.01,-0.05,0.012142857142857144,0.0,0.0,0.0
0.006363636363636364,-0.05,-0.004545454545454546,0.0,0.0,0.0
0.007857142857142858,-0.05357142857142857,0.0035714285714285718,0.0,0.0,0.0
0.004,-0.05,0.0,0.0,0.0,0.0
0.005333333333333333,-0.052000000000000005,0.0,0.0,0.0,0.0
0.006363636363636364,-0.056363636363636366,-0.004545454545454546,0.0,0.0,0.0
0.003076923076923077,-0.05,0.006923076923076922,0.0,0.0,0.0
