ax,ay,az,wx,wy,wz
0.013846153846153845,-0.050769230769230775,0.006923076923076922,0.0,0.0,0.0
0.01,-0.041666666666666664,0.005833333333333334,0.0,0.0,0.0
0.01,-0.05615384615384615,0.013076923076923078,0.0,0.0,0.0
0.011538461538461537,-0.05307692307692307,0.004615384615384615,0.0,0.0,0.0
0.013333333333333332,-0.04666666666666667,0.0011111111111111111,0.0,0.0,0.0
0.0025,-0.046875,0.006875,0.0,0.0,0.0
0.0033333333333333335,-0.04583333333333334,0.01,0.0,0.0,0.0
0.01,-0.05,0.007692307692307693,0.0,0.0,0.0
0.012727272727272728,-0.04272727272727273,0.0036363636363636364,0.0,0.0,0.0
0.015,-0.04142857142857143,0.012142857142857144,0.0,0.0,0.0
0.0025,-0.043333333333333335,0.0033333333333333335,0.0,0.0,0.0
0.0038461538461538464,-0.03923076923076923,0.008461538461538461,0.0,0.0,0.0
0.0033333333333333335,-0.04,0.011666666666666667,0.0,0.0,0.0
0.010833333333333334,-0.045000000000000005,0.01,0.0,0.0,0.0
0.006153846153846154,-0.04615384615384615,0.00923076923076923,0.0,0.0,0.0
0.0,-0.04461538461538462,0.01846153846153846,0.0,0.0,0.0
0.0033333333333333335,-0.04,0.0025,0.0,0.0,0.0
0.004615384615384615,-0.050769230769230775,0.0015384615384615385,0.0,0.0,0.0
0.0075,-0.04833333333333333,0.01,0.0,0.0,0.0
0.009166666666666667,-0.05416666666666667,0.009166666666666667,0.0,0.0,0.0
0.0,-0.04625,0.0,0.0,0.0,0.0
0.008333333333333333,-0.05222222222222222,0.005555555555555556,0.0,0.0,0.0
0.0075,-0.04583333333333334,0.0075,0.0,0.0,0.0
0.008461538461538461,-0.05,0.008461538461538461,0.0,0.0,0.0
0.0075,-0.04666666666666667,0.008333333333333333,0.0,0.0,0.0
0.004615384615384615,-0.036153846153846154,0.006923076923076922,0.0,0.0,0.0
0.0,-0.04416666666666667,0.012499999999999999,0.0,0.0,0.0
0.0015384615384615385,-0.043846153846153854,0.008461538461538461,0.0,0.0,0.0
0.01,-0.04555555555555556,0.0044444444444444444,0.0,0.0,0.0
0.01,-0.040625,-0.001875,0.0,0.0,0.0
0.01,-0.0425,0.0033333333333333335,0.0,0.0,0.0
0.01,-0.04153846153846154,0.004615384615384615,0.0,0.0,0.0
0.005454545454545454,-0.05181818181818181,0.011818181818181818,0.0,0.0,0.0
0.01,-0.04,0.01,0.0,0.0,0.0
0.01,-0.043846153846153854,0.00923076923076923,0.0,0.0,0.0
0.0023076923076923075,-0.03769230769230769,0.01846153846153846,0.0,0.0,0.0
0.01,-0.05000000000000001,0.006666666666666667,0.0,0.0,0.0
0.014615384615384615,-0.04461538461538462,-0.003076923076923077,0.0,0.0,0.0
0.006666666666666667,-0.04416666666666667,0.005833333333333334,0.0,0.0,0.0
0.0,-0.043846153846153854,0.008461538461538461,0.0,0.0,0.0
0.004166666666666667,-0.04750000000000001,0.0075,0.0,0.0,0.0
0.005384615384615385,-0.04461538461538462,0.016153846153846154,0.0,0.0,0.0
0.01,-0.04,0.0075,0.0,0.0,0.0
0.006153846153846154,-0.04153846153846154,0.003076923076923077,0.0,0.0,0.0
0.005833333333333334,-0.0425,0.0016666666666666668,0.0,0.0,0.0
