ax,ay,az,wx,wy,wz
0.0,-0.04363636363636364,0.013636363636363636,0.0,0.0,0.0
0.0071428571428571435,-0.04071428571428572,0.0035714285714285718,0.0,0.0,0.0
0.01,-0.044,0.015,0.0,0.0,0.0
0.009333333333333334,-0.034,0.0033333333333333335,0.0,0.0,0.0
0.0018181818181818182,-0.05,0.011818181818181818,0.0,0.0,0.0
0.009285714285714286,-0.05,0.019285714285714288,0.0,0.0,0.0
0.0,-0.04750000000000001,0.011666666666666667,0.0,0.0,0.0
0.008,-0.048,0.016,0.0,0.0,0.0
0.0018181818181818182,-0.046363636363636364,0.015454545454545455,0.0,0.0,0.0
0.01,-0.045294117647058825,0.0058823529411764705,0.0,0.0,0.0
0.013076923076923078,-0.04692307692307692,0.013076923076923078,0.0,0.0,0.0
0.010833333333333334,-0.03916666666666667,0.01916666666666667,0.0,0.0,0.0
0.014000000000000002,-0.041,0.014000000000000002,0.0,0.0,0.0
0.009333333333333334,-0.04,0.006666666666666667,0.0,0.0,0.0
0.004166666666666667,-0.04416666666666667,0.006666666666666667,0.0,0.0,0.0
0.008461538461538461,-0.047692307692307694,0.0023076923076923075,0.0,0.0,0.0
0.00818181818181818,-0.04181818181818182,0.005454545454545454,0.0,0.0,0.0
0.014545454545454545,-0.05,0.007272727272727273,0.0,0.0,0.0
0.01,-0.045,0.005,0.0,0.0,0.0
0.0071428571428571435,-0.04,0.016428571428571428,0.0,0.0,0.0
0.004166666666666667,-0.04,0.004166666666666667,0.0,0.0,0.0
0.0,-0.031538461538461536,0.0007692307692307692,0.0,0.0,0.0
0.006,-0.036,0.01,0.0,0.0,0.0
0.01,-0.04692307692307692,-0.0038461538461538464,0.0,0.0,0.0
0.006153846153846154,-0.04615384615384615,0.0007692307692307692,0.0,0.0,0.0
0.009285714285714286,-0.04928571428571429,0.01,0.0,0.0,0.0
0.0025,-0.04,0.014166666666666668,0.0,0.0,0.0
0.004,-0.046,0.01,0.0,0.0,0.0
0.0,-0.05,0.015333333333333334,0.0,0.0,0.0
0.0007692307692307692,-0.04923076923076923,0.0038461538461538464,0.0,0.0,0.0
0.0075,-0.0425,0.012499999999999999,0.0,0.0,0.0
0.00818181818181818,-0.04181818181818182,0.011818181818181818,0.0,0.0,0.0
0.01,-0.04083333333333333,0.01,0.0,0.0,0.0
0.009333333333333334,-0.05,0.01,0.0,0.0,0.0
0.0,-0.05000000000000001,0.014166666666666668,0.0,0.0,0.0
0.00818181818181818,-0.05,0.0018181818181818182,0.0,0.0,0.0
0.004285714285714286,-0.04642857142857143,0.0035714285714285718,0.0,0.0,0.0
0.008,-0.05,0.008,0.0,0.0,0.0
0.002,-0.053000000000000005,0.01,0.0,0.0,0.0
0.011111111111111112,-0.04777777777777778,0.012222222222222223,0.0,0.0,0.0
0.004545454545454546,-0.04,0.0018181818181818182,0.0,0.0,0.0
0.0075,-0.04,0.0025,0.0,0.0,0.0
0.01,-0.04833333333333334,0.009166666666666667,0.0,0.0,0.0
0.0026666666666666666,-0.04666666666666667,0.004,0.0,0.0,0.0
0.009166666666666667,-0.0425,0.013333333333333334,0.0,0.0,0.0
0.003076923076923077,-0.04846153846153846,0.01,0.0,0.0,0.0
0.004166666666666667,-0.03666666666666667,0.005833333333333334,0.0,0.0,0.0
0.008,-0.048,0.01,0.0,0.0,0.0
0.01,-0.05,0.0035714285714285718,0.0,0.0,0.0
0.002142857142857143,-0.04214285714285714,0.005714285714285714,0.0,0.0,0.0
0.0025,-0.049166666666666664,0.0033333333333333335,0.0,0.0,0.0
0.01,-0.04363636363636363,0.00818181818181818,0.0,0.0,0.0
0.001,-0.045,0.006,0.0,0.0,0.0
0.003125,-0.04625,0.0125,0.0,0.0,0.0
0.0,-0.04615384615384615,0.006153846153846154,0.0,0.0,0.0
0.0007692307692307692,-0.04923076923076923,0.01076923076923077,0.0,0.0,0.0
0.005454545454545454,-0.04454545454545455,0.013636363636363636,0.0,0.0,0.0
0.01,-0.04727272727272727,0.002727272727272727,0.0,0.0,0.0
0.0013333333333333333,-0.05,0.005333333333333333,0.0,0.0,0.0
0.008461538461538461,-0.04153846153846154,0.016923076923076923,0.0,0.0,0.0
0.01,-0.04666666666666667,0.004166666666666667,0.0,0.0,0.0
0.0018181818181818182,-0.04181818181818182,0.01636363636363636,0.0,0.0,0.0
0.0008333333333333334,-0.04416666666666667,-0.0025,0.0,0.0,0.0
0.0033333333333333335,-0.04733333333333334,0.006666666666666667,0.0,0.0,0.0
0.01,-0.05454545454545454,0.0018181818181818182,0.0,0.0,0.0
0.01,-0.05000000000000001,0.01,0.0,0.0,0.0
0.013846153846153845,-0.05,0.01,0.0,0.0,0.0
0.002727272727272727,-0.05,0.002727272727272727,0.0,0.0,0.0
0.008666666666666666,-0.05,0.0013333333333333333,0.0,0.0,0.0
0.01,-0.05000000000000001,-0.0016666666666666668,0.0,0.0,0.0
0.0016666666666666668,-0.04833333333333333,0.004166666666666667,0.0,0.0,0.0
0.01,-0.04,0.0075,0.0,0.0,0.0
0.01,-0.049,0.001,0.0,0.0,0.0
0.012666666666666666,-0.05,0.0033333333333333335,0.0,0.0,0.0
0.010714285714285714,-0.04642857142857143,0.005714285714285714,0.0,0.0,0.0
0.01,-0.05000000000000001,0.01,0.0,0.0,0.0
0.004166666666666667,-0.041666666666666664,0.0,0.0,0.0,0.0
0.007272727272727273,-0.05,-0.007272727272727273,0.0,0.0,0.0
0.006666666666666667,-0.05,-0.0013333333333333333,0.0,0.0,0.0
0.01,-0.04181818181818182,0.0,0.0,0.0,0.0
0.006153846153846154,-0.04923076923076923,0.007692307692307693,0.0,0.0,0.0
0.01,-0.05000000000000001,0.0075,0.0,0.0,0.0
0.01,-0.05,0.006,0.0,0.0,0.0
0.006666666666666667,-0.05,-0.0026666666666666666,0.0,0.0,0.0
0.01,-0.04642857142857143,-0.0007142857142857143,0.0,0.0,0.0
0.01,-0.05833333333333333,-0.008333333333333333,0.0,0.0,0.0
0.005833333333333334,-0.05000000000000001,0.005833333333333334,0.0,0.0,0.0
0.017,-0.05,0.01,0.0,0.0,0.0
0.007333333333333333,-0.043333333333333335,0.0006666666666666666,0.0,0.0,0.0
0.0075,-0.0425,-0.0025,0.0,0.0,0.0
0.007857142857142858,-0.055,0.004285714285714286,0.0,0.0,0.0
0.007272727272727273,-0.052727272727272734,0.005454545454545454,0.0,0.0,0.0
0.005,-0.045,0.005,0.0,0.0,0.0
0.00375,-0.046875,0.00625,0.0,0.0,0.0
0.01,-0.05384615384615384,0.0023076923076923075,0.0,0.0,0.0
0.0018181818181818182,-0.05,0.01,0.0,0.0,0.0
0.0038461538461538464,-0.05,0.006153846153846154,0.0,0.0,0.0
0.0,-0.05,0.002727272727272727,0.0,0.0,0.0
