accy,accz,accx,gyroy,gyroz,gyrox
-0.0176923076923076,-0.01,0.0407692307692307,-0.0,-0.0,-0.0
-0.0145454545454545,-0.0072727272727272,0.049090909090909,-0.0,-0.0,-0.0
-0.01,-0.0,0.0461538461538461,-0.0,-0.0,-0.0
-0.0054545454545454,-0.0018181818181818,0.0463636363636363,-0.0,-0.0,-0.0
-0.0092857142857142,-0.01,0.0421428571428571,-0.0,-0.0,-0.0
-0.003076923076923,-0.0061538461538461,0.043076923076923,-0.0,-0.0,-0.0
-0.0161538461538461,-0.0023076923076923,0.0407692307692307,-0.0,-0.0,-0.0
-0.009090909090909,-0.01,0.0418181818181818,-0.0,-0.0,-0.0
-0.0081818181818181,-0.01,0.0299999999999999,-0.0,-0.0,-0.0
-0.0061538461538461,-0.003076923076923,0.0453846153846153,-0.0,-0.0,-0.0
-0.01,-0.0135714285714285,0.0407142857142857,-0.0,-0.0,-0.0
-0.0081818181818181,-0.0081818181818181,0.0436363636363636,-0.0,-0.0,-0.0
-0.0007142857142857,-0.0007142857142857,0.04,-0.0,-0.0,-0.0
-0.01,-0.01,0.04,-0.0,-0.0,-0.0
-0.0175,-0.0091666666666666,0.04,-0.0,-0.0,-0.0
-0.0025,-0.0083333333333333,0.04,-0.0,-0.0,-0.0
-0.0084615384615384,-0.0076923076923076,0.04,-0.0,-0.0,-0.0
0.005,-0.0,0.0375,-0.0,-0.0,-0.0
-0.0023076923076923,-0.0076923076923076,0.0461538461538461,-0.0,-0.0,-0.0
-0.0018181818181818,-0.0063636363636363,0.0372727272727272,-0.0,-0.0,-0.0
0.0025,-0.01,0.0425,-0.0,-0.0,-0.0
0.0035714285714285,-0.0064285714285714,0.0421428571428571,-0.0,-0.0,-0.0
-0.0069230769230769,-0.0092307692307692,0.0423076923076923,-0.0,-0.0,-0.0
0.0058333333333333,-0.0066666666666666,0.0458333333333333,-0.0,-0.0,-0.0
-0.0053846153846153,-0.0023076923076923,0.0423076923076923,-0.0,-0.0,-0.0
-0.0008333333333333,-0.0058333333333333,0.0458333333333333,-0.0,-0.0,-0.0
-0.0014285714285714,-0.0014285714285714,0.0414285714285714,-0.0,-0.0,-0.0
-0.0,-0.007,0.047,-0.0,-0.0,-0.0
-0.0028571428571428,-0.01,0.0349999999999999,-0.0,-0.0,-0.0
-0.005,-0.0083333333333333,0.04,-0.0,-0.0,-0.0
-0.0023076923076923,-0.0076923076923076,0.0492307692307692,-0.0,-0.0,-0.0
-0.0075,-0.0066666666666666,0.0466666666666666,-0.0,-0.0,-0.0
-0.0161538461538461,-0.01,0.0407692307692307,-0.0,-0.0,-0.0
-0.0008333333333333,-0.005,0.0433333333333333,-0.0,-0.0,-0.0
-0.0069230769230769,-0.0069230769230769,0.0476923076923076,-0.0,-0.0,-0.0
-0.0081818181818181,-0.01,0.0445454545454545,-0.0,-0.0,-0.0
0.0057142857142857,-0.01,0.0407142857142857,-0.0,-0.0,-0.0
-0.02,-0.01,0.0433333333333333,-0.0,-0.0,-0.0
-0.0107692307692307,-0.0092307692307692,0.04,-0.0,-0.0,-0.0
-0.0108333333333333,-0.0066666666666666,0.0425,-0.0,-0.0,-0.0
-0.01,-0.0023076923076923,0.0415384615384615,-0.0,-0.0,-0.0
-0.0075,-0.0033333333333333,0.0425,-0.0,-0.0,-0.0
-0.0007692307692307,-0.0084615384615384,0.0415384615384615,-0.0,-0.0,-0.0
-0.01,-0.01,0.0372727272727272,-0.0,-0.0,-0.0
-0.0035714285714285,-0.01,0.0421428571428571,-0.0,-0.0,-0.0
-0.0108333333333333,-0.0075,0.04,-0.0,-0.0,-0.0
-0.0161538461538461,-0.0084615384615384,0.0407692307692307,-0.0,-0.0,-0.0
-0.01,-0.0058333333333333,0.0433333333333333,-0.0,-0.0,-0.0
-0.0023076923076923,-0.0092307692307692,0.0392307692307692,-0.0,-0.0,-0.0
-0.01,-0.0111111111111111,0.0411111111111111,-0.0,-0.0,-0.0
-0.00375,-0.0125,0.04625,-0.0,-0.0,-0.0
-0.0063636363636363,-0.0,0.0445454545454545,-0.0,-0.0,-0.0
-0.0057142857142857,-0.0078571428571428,0.0471428571428571,-0.0,-0.0,-0.0
-0.0058333333333333,-0.0075,0.04,-0.0,-0.0,-0.0
-0.0015384615384615,-0.0,0.04,-0.0,-0.0,-0.0
-0.0,-0.0133333333333333,0.045,-0.0,-0.0,-0.0
-0.0161538461538461,-0.0115384615384615,0.0515384615384615,-0.0,-0.0,-0.0
-0.01,-0.01,0.0391666666666666,-0.0,-0.0,-0.0
-0.01,0.0061538461538461,0.0484615384615384,-0.0,-0.0,-0.0
-0.01,-0.0045454545454545,0.039090909090909,-0.0,-0.0,-0.0
-0.0027272727272727,-0.0027272727272727,0.04,-0.0,-0.0,-0.0
-0.002,-0.0066666666666666,0.04,-0.0,-0.0,-0.0
-0.0023076923076923,-0.01,0.0392307692307692,-0.0,-0.0,-0.0
-0.01,-0.01,0.0391666666666666,-0.0,-0.0,-0.0
-0.0016666666666666,-0.0016666666666666,0.05,-0.0,-0.0,-0.0
-0.0076923076923076,-0.0061538461538461,0.04,-0.0,-0.0,-0.0
-0.0,-0.01,0.0481818181818181,-0.0,-0.0,-0.0
-0.0,-0.01,0.0361538461538461,-0.0,-0.0,-0.0
-0.0064285714285714,-0.0092857142857142,0.0442857142857142,-0.0,-0.0,-0.0
0.004,-0.0,0.036,-0.0,-0.0,-0.0
-0.0142857142857142,-0.0071428571428571,0.04,-0.0,-0.0,-0.0
-0.01,-0.0053846153846153,0.0438461538461538,-0.0,-0.0,-0.0
-0.003076923076923,-0.0069230769230769,0.0469230769230769,-0.0,-0.0,-0.0
-0.0066666666666666,-0.01,0.0341666666666666,-0.0,-0.0,-0.0
-0.008,-0.01,0.038,-0.0,-0.0,-0.0
-0.005,-0.0064285714285714,0.0435714285714285,-0.0,-0.0,-0.0
-0.0135714285714285,-0.01,0.0328571428571428,-0.0,-0.0,-0.0
-0.0008333333333333,-0.0058333333333333,0.0383333333333333,-0.0,-0.0,-0.0
-0.0,-0.0018181818181818,0.05,-0.0,-0.0,-0.0
-0.0021428571428571,-0.0021428571428571,0.0349999999999999,-0.0,-0.0,-0.0
0.0046153846153846,-0.0023076923076923,0.0384615384615384,-0.0,-0.0,-0.0
-0.0108333333333333,-0.0033333333333333,0.0425,-0.0,-0.0,-0.0
-0.0081818181818181,-0.0,0.0418181818181818,-0.0,-0.0,-0.0
0.003076923076923,-0.0092307692307692,0.0453846153846153,-0.0,-0.0,-0.0
0.007,-0.01,0.05,-0.0,-0.0,-0.0
0.00375,-0.01,0.041875,-0.0,-0.0,-0.0
0.0015384615384615,-0.0184615384615384,0.04,-0.0,-0.0,-0.0
-0.0066666666666666,-0.0133333333333333,0.04,-0.0,-0.0,-0.0
-0.01,-0.0023076923076923,0.0476923076923076,-0.0,-0.0,-0.0
-0.0075,-0.0141666666666666,0.0358333333333333,-0.0,-0.0,-0.0
-0.0,-0.0015384615384615,0.04,-0.0,-0.0,-0.0
-0.0,-0.0063636363636363,0.04,-0.0,-0.0,-0.0
-0.0075,-0.01,0.0325,-0.0,-0.0,-0.0
-0.0007142857142857,-0.0114285714285714,0.0471428571428571,-0.0,-0.0,-0.0
-0.0,-0.0083333333333333,0.0433333333333333,-0.0,-0.0,-0.0
0.0025,-0.01,0.0458333333333333,-0.0,-0.0,-0.0
-0.0021428571428571,-0.0035714285714285,0.0564285714285714,-0.0,-0.0,-0.0
0.0066666666666666,-0.0133333333333333,0.0383333333333333,-0.0,-0.0,-0.0
-0.0069230769230769,-0.003076923076923,0.0415384615384615,-0.0,-0.0,-0.0
-0.0136363636363636,-0.0118181818181818,0.0381818181818181,-0.0,-0.0,-0.0
0.0007692307692307,-0.0076923076923076,0.0453846153846153,-0.0,-0.0,-0.0
-0.01,-0.01,0.0438461538461538,-0.0,-0.0,-0.0
-0.0181818181818181,-0.0018181818181818,0.04,-0.0,-0.0,-0.0
-0.0014285714285714,-0.0057142857142857,0.045,-0.0,-0.0,-0.0
-0.0083333333333333,-0.01,0.0466666666666666,-0.0,-0.0,-0.0
-0.0076923076923076,-0.0138461538461538,0.0438461538461538,-0.0,-0.0,-0.0
-0.0,-0.01,0.04,-0.0,-0.0,-0.0
-0.0,-0.01,0.0483333333333333,-0.0,-0.0,-0.0
-0.0075,-0.0025,0.04,-0.0,-0.0,-0.0
-0.01,-0.01,0.0441666666666666,-0.0,-0.0,-0.0
-0.0033333333333333,-0.006,0.04,-0.0,-0.0,-0.0
-0.0058333333333333,-0.01,0.0383333333333333,-0.0,-0.0,-0.0
-0.0018181818181818,-0.01,0.0418181818181818,-0.0,-0.0,-0.0
-0.0092857142857142,-0.0121428571428571,0.0435714285714285,-0.0,-0.0,-0.0
-0.01,-0.0036363636363636,0.04,-0.0,-0.0,-0.0
-0.0061538461538461,-0.0053846153846153,0.0438461538461538,-0.0,-0.0,-0.0
-0.0023076923076923,-0.01,0.04,-0.0,-0.0,-0.0
-0.01,-0.0141666666666666,0.0441666666666666,-0.0,-0.0,-0.0
-0.01,-0.01,0.04,-0.0,-0.0,-0.0
-0.0058333333333333,-0.0058333333333333,0.0358333333333333,-0.0,-0.0,-0.0
-0.01625,-0.006875,0.04,-0.0,-0.0,-0.0
-0.0033333333333333,-0.0033333333333333,0.0425,-0.0,-0.0,-0.0
-0.0,-0.0,0.05,-0.0,-0.0,-0.0
-0.0038461538461538,-0.0053846153846153,0.05,-0.0,-0.0,-0.0
-0.0075,-0.01,0.05,-0.0,-0.0,-0.0
-0.0008333333333333,-0.0016666666666666,0.0491666666666666,-0.0,-0.0,-0.0
-0.0,-0.0028571428571428,0.04,-0.0,-0.0,-0.0
-0.01,-0.01,0.0499999999999999,-0.0,-0.0,-0.0
-0.0025,-0.0175,0.05,-0.0,-0.0,-0.0
-0.0041666666666666,-0.0108333333333333,0.05,-0.0,-0.0,-0.0
-0.0,-0.003076923076923,0.043076923076923,-0.0,-0.0,-0.0
-0.0076923076923076,-0.0053846153846153,0.0438461538461538,-0.0,-0.0,-0.0
-0.0,-0.01,0.0475,-0.0,-0.0,-0.0
-0.0057142857142857,-0.0042857142857142,0.0442857142857142,-0.0,-0.0,-0.0
-0.01,-0.0081818181818181,0.04,-0.0,-0.0,-0.0
-0.0007142857142857,-0.01,0.0457142857142857,-0.0,-0.0,-0.0
-0.0163636363636363,-0.01,0.05,-0.0,-0.0,-0.0
-0.0115384615384615,-0.0023076923076923,0.0423076923076923,-0.0,-0.0,-0.0
-0.0075,-0.0025,0.0349999999999999,-0.0,-0.0,-0.0
-0.0108333333333333,-0.005,0.0508333333333333,-0.0,-0.0,-0.0
-0.02,-0.01,0.0369230769230769,-0.0,-0.0,-0.0
-0.0057142857142857,-0.0064285714285714,0.0435714285714285,-0.0,-0.0,-0.0
-0.0118181818181818,-0.01,0.0318181818181818,-0.0,-0.0,-0.0
-0.0064285714285714,-0.0064285714285714,0.045,-0.0,-0.0,-0.0
-0.01,-0.01,0.05,-0.0,-0.0,-0.0
-0.0016666666666666,-0.0091666666666666,0.0458333333333333,-0.0,-0.0,-0.0
-0.003076923076923,-0.0069230769230769,0.05,-0.0,-0.0,-0.0
-0.0015384615384615,-0.0061538461538461,0.0484615384615384,-0.0,-0.0,-0.0
-0.0025,-0.01,0.04,-0.0,-0.0,-0.0
-0.005,-0.01,0.053,-0.0,-0.0,-0.0
-0.0,-0.004,0.0446666666666666,-0.0,-0.0,-0.0
-0.0071428571428571,-0.0057142857142857,0.0457142857142857,-0.0,-0.0,-0.0
-0.0,-0.0018181818181818,0.0418181818181818,-0.0,-0.0,-0.0
-0.0071428571428571,-0.0,0.0414285714285714,-0.0,-0.0,-0.0
-0.0,-0.0081818181818181,0.0463636363636363,-0.0,-0.0,-0.0
-0.0041666666666666,-0.01,0.0458333333333333,-0.0,-0.0,-0.0
-0.0,-0.01,0.05,-0.0,-0.0,-0.0
-0.0061538461538461,-0.0084615384615384,0.0469230769230769,-0.0,-0.0,-0.0
0.0025,-0.0075,0.045,-0.0,-0.0,-0.0
-0.0015384615384615,-0.01,0.0484615384615384,-0.0,-0.0,-0.0
-0.0022222222222222,-0.0177777777777777,0.04,-0.0,-0.0,-0.0
-0.0076470588235294,-0.0094117647058823,0.0447058823529411,-0.0,-0.0,-0.0
-0.0018181818181818,-0.01,0.05,-0.0,-0.0,-0.0
-0.0,-0.0061538461538461,0.05,-0.0,-0.0,-0.0
-0.0,-0.0025,0.0425,-0.0,-0.0,-0.0
0.0023076923076923,-0.0076923076923076,0.043076923076923,-0.0,-0.0,-0.0
-0.01,-0.0075,0.045,-0.0,-0.0,-0.0
-0.0046153846153846,-0.0115384615384615,0.0469230769230769,-0.0,-0.0,-0.0
-0.015,-0.0124999999999999,0.045,-0.0,-0.0,-0.0
-0.0069230769230769,-0.01,0.0453846153846153,-0.0,-0.0,-0.0
-0.0027272727272727,-0.01,0.05,-0.0,-0.0,-0.0
-0.0107142857142857,-0.0135714285714285,0.045,-0.0,-0.0,-0.0
-0.0075,-0.01,0.0475,-0.0,-0.0,-0.0
-0.01,-0.0023076923076923,0.05,-0.0,-0.0,-0.0
-0.0175,-0.01,0.0574999999999999,-0.0,-0.0,-0.0
-0.0069230769230769,-0.0138461538461538,0.0492307692307692,-0.0,-0.0,-0.0
-0.0025,-0.01,0.0475,-0.0,-0.0,-0.0
-0.0069230769230769,-0.0046153846153846,0.0461538461538461,-0.0,-0.0,-0.0
-0.0124999999999999,-0.0075,0.0574999999999999,-0.0,-0.0,-0.0
-0.0076923076923076,-0.0046153846153846,0.0453846153846153,-0.0,-0.0,-0.0
-0.0127272727272727,-0.0,0.0472727272727272,-0.0,-0.0,-0.0
-0.0046666666666666,-0.006,0.0453333333333333,-0.0,-0.0,-0.0
-0.0018181818181818,-0.0018181818181818,0.0481818181818181,-0.0,-0.0,-0.0
-0.0053846153846153,-0.0053846153846153,0.0461538461538461,-0.0,-0.0,-0.0
-0.0025,-0.01,0.0425,-0.0,-0.0,-0.0
-0.0008333333333333,-0.0008333333333333,0.0475,-0.0,-0.0,-0.0
-0.003076923076923,-0.0069230769230769,0.0438461538461538,-0.0,-0.0,-0.0
-0.0015384615384615,-0.0046153846153846,0.05,-0.0,-0.0,-0.0
-0.0025,-0.0,0.0425,-0.0,-0.0,-0.0
-0.0092857142857142,-0.0128571428571428,0.0457142857142857,-0.0,-0.0,-0.0
-0.01,-0.01,0.0418181818181818,-0.0,-0.0,-0.0
-0.0153846153846153,-0.0046153846153846,0.0438461538461538,-0.0,-0.0,-0.0
-0.0124999999999999,-0.0075,0.0475,-0.0,-0.0,-0.0
-0.01,-0.0061538461538461,0.05,-0.0,-0.0,-0.0
-0.0025,-0.01,0.05,-0.0,-0.0,-0.0
-0.0015384615384615,-0.0084615384615384,0.0461538461538461,-0.0,-0.0,-0.0
-0.01,-0.0,0.0425,-0.0,-0.0,-0.0
-0.0092307692307692,-0.0053846153846153,0.0492307692307692,-0.0,-0.0,-0.0
-0.0081818181818181,-0.0027272727272727,0.05,-0.0,-0.0,-0.0
-0.0071428571428571,-0.0035714285714285,0.0464285714285714,-0.0,-0.0,-0.0
-0.0075,-0.0075,0.05,-0.0,-0.0,-0.0
-0.0058333333333333,-0.0016666666666666,0.055,-0.0,-0.0,-0.0
-0.01,-0.01,0.06,-0.0,-0.0,-0.0
-0.0123076923076923,-0.0061538461538461,0.0507692307692307,-0.0,-0.0,-0.0
-0.0075,-0.01,0.0425,-0.0,-0.0,-0.0
-0.0084615384615384,-0.0046153846153846,0.0415384615384615,-0.0,-0.0,-0.0
-0.0075,-0.0075,0.0574999999999999,-0.0,-0.0,-0.0
-0.0023076923076923,-0.01,0.0469230769230769,-0.0,-0.0,-0.0
-0.01,-0.0025,0.05,-0.0,-0.0,-0.0
0.0015384615384615,-0.0053846153846153,0.0553846153846153,-0.0,-0.0,-0.0
-0.01,-0.01,0.0381818181818181,-0.0,-0.0,-0.0
-0.005,-0.0028571428571428,0.0471428571428571,-0.0,-0.0,-0.0
-0.0075,-0.01,0.05,-0.0,-0.0,-0.0
-0.0061538461538461,-0.0061538461538461,0.0515384615384615,-0.0,-0.0,-0.0
-0.0025,-0.0025,0.0525,-0.0,-0.0,-0.0
-0.0053846153846153,-0.0076923076923076,0.0538461538461538,-0.0,-0.0,-0.0
0.004,-0.007,0.0569999999999999,-0.0,-0.0,-0.0
-0.0013333333333333,-0.0053333333333333,0.0486666666666666,-0.0,-0.0,-0.0
-0.0075,-0.0075,0.05,-0.0,-0.0,-0.0
-0.0038461538461538,-0.0023076923076923,0.0461538461538461,-0.0,-0.0,-0.0
-0.005,0.005,0.05,-0.0,-0.0,-0.0
-0.0015384615384615,-0.0069230769230769,0.0484615384615384,-0.0,-0.0,-0.0
-0.0025,-0.0075,0.0475,-0.0,-0.0,-0.0
-0.0115384615384615,-0.0007692307692307,0.05,-0.0,-0.0,-0.0
-0.0,-0.0075,0.05,-0.0,-0.0,-0.0
-0.0076923076923076,-0.0138461538461538,0.0484615384615384,-0.0,-0.0,-0.0
-0.0,-0.01,0.055,-0.0,-0.0,-0.0
-0.0,-0.0138461538461538,0.0546153846153846,-0.0,-0.0,-0.0
0.0072727272727272,-0.0027272727272727,0.05,-0.0,-0.0,-0.0
0.0071428571428571,-0.0085714285714285,0.0571428571428571,-0.0,-0.0,-0.0
-0.0025,-0.0025,0.05,-0.0,-0.0,-0.0
0.0038461538461538,-0.0015384615384615,0.0538461538461538,-0.0,-0.0,-0.0
-0.0,-0.01,0.05,-0.0,-0.0,-0.0
-0.0,-0.0058333333333333,0.055,-0.0,-0.0,-0.0
-0.0,-0.003076923076923,0.053076923076923,-0.0,-0.0,-0.0
-0.0083333333333333,-0.0008333333333333,0.0508333333333333,-0.0,-0.0,-0.0
-0.0069230769230769,-0.01,0.0461538461538461,-0.0,-0.0,-0.0
-0.0084615384615384,-0.0046153846153846,0.0492307692307692,-0.0,-0.0,-0.0
-0.015,-0.0075,0.05,-0.0,-0.0,-0.0
-0.0069230769230769,-0.0023076923076923,0.0553846153846153,-0.0,-0.0,-0.0
-0.0025,-0.0175,0.0525,-0.0,-0.0,-0.0
-0.0076923076923076,-0.0107692307692307,0.0538461538461538,-0.0,-0.0,-0.0
-0.0,-0.01,0.0574999999999999,-0.0,-0.0,-0.0
-0.0076923076923076,-0.0138461538461538,0.0546153846153846,-0.0,-0.0,-0.0
-0.0075,-0.01,0.0574999999999999,-0.0,-0.0,-0.0
-0.003,-0.01,0.053,-0.0,-0.0,-0.0
-0.01,-0.0066666666666666,0.0446666666666666,-0.0,-0.0,-0.0
-0.0061538461538461,-0.0023076923076923,0.0453846153846153,-0.0,-0.0,-0.0
-0.01,-0.01,0.05,-0.0,-0.0,-0.0
-0.0135714285714285,-0.01,0.0521428571428571,-0.0,-0.0,-0.0
-0.0027272727272727,-0.0027272727272727,0.0545454545454545,-0.0,-0.0,-0.0
0.0038461538461538,-0.0084615384615384,0.06,-0.0,-0.0,-0.0
-0.0069230769230769,-0.01,0.0461538461538461,-0.0,-0.0,-0.0
-0.01,0.0015384615384615,0.053076923076923,-0.0,-0.0,-0.0
0.005,-0.0025,0.0574999999999999,-0.0,-0.0,-0.0
-0.0061538461538461,-0.0076923076923076,0.0546153846153846,-0.0,-0.0,-0.0
-0.005,-0.0,0.05,-0.0,-0.0,-0.0
-0.0083333333333333,-0.0133333333333333,0.0541666666666666,-0.0,-0.0,-0.0
-0.0069230769230769,-0.01,0.0361538461538461,-0.0,-0.0,-0.0
-0.0046153846153846,-0.0061538461538461,0.0523076923076923,-0.0,-0.0,-0.0
-0.0145454545454545,-0.01,0.05,-0.0,-0.0,-0.0
0.0038461538461538,-0.01,0.0507692307692307,-0.0,-0.0,-0.0
0.0033333333333333,-0.01,0.0533333333333333,-0.0,-0.0,-0.0
0.0014285714285714,-0.0078571428571428,0.05,-0.0,-0.0,-0.0
-0.0072727272727272,-0.0054545454545454,0.0572727272727272,-0.0,-0.0,-0.0
-0.0061538461538461,0.0038461538461538,0.0446153846153846,-0.0,-0.0,-0.0
-0.01,-0.0069230769230769,0.06,-0.0,-0.0,-0.0
-0.0066666666666666,-0.0091666666666666,0.0508333333333333,-0.0,-0.0,-0.0
-0.0061538461538461,-0.0069230769230769,0.05,-0.0,-0.0,-0.0
-0.0,-0.01,0.055,-0.0,-0.0,-0.0
-0.012,-0.01,0.054,-0.0,-0.0,-0.0
-0.015625,-0.005625,0.053125,-0.0,-0.0,-0.0
-0.0027272727272727,-0.0072727272727272,0.0427272727272727,-0.0,-0.0,-0.0
-0.0083333333333333,-0.0058333333333333,0.0483333333333333,-0.0,-0.0,-0.0
-0.01,-0.01,0.05,-0.0,-0.0,-0.0
