ax,ay,az,wx,wy,wz
-1.45875,-1.91,1.07375,0.2725,0.5537500000000001,-0.3675
-1.778888888888889,-1.545,0.8833333333333333,0.2788888888888889,0.5305555555555556,-0.31666666666666665
-1.5184615384615383,-0.676923076923077,0.9053846153846153,0.2823076923076923,0.49923076923076926,-0.21153846153846154
-1.3018181818181818,-0.20181818181818184,0.8336363636363636,0.3118181818181818,0.45545454545454545,-0.11363636363636363
-1.2578571428571428,-0.06714285714285714,0.5442857142857143,0.3085714285714286,0.45142857142857146,0.013571428571428571
-0.9533333333333333,-0.11,0.45,0.285,0.41,0.065
-0.6931578947368421,-0.3431578947368421,0.851578947368421,0.29789473684210527,0.34578947368421054,0.06052631578947368
-0.8581818181818182,-0.3472727272727273,1.4018181818181819,0.38818181818181813,0.3290909090909091,0.05
-1.0792307692307692,0.06692307692307692,1.2923076923076924,0.4507692307692308,0.37846153846153846,0.07384615384615384
-0.9266666666666667,0.405,1.0374999999999999,0.38833333333333336,0.45166666666666666,0.10833333333333334
-0.46076923076923076,0.7276923076923076,1.3976923076923078,0.2553846153846154,0.46153846153846156,0.08615384615384616
-0.16916666666666666,0.8608333333333333,2.0500000000000003,0.15833333333333335,0.435,-0.005833333333333334
0.31142857142857144,1.0357142857142858,2.6492857142857145,0.14142857142857143,0.38499999999999995,-0.11
0.25727272727272726,1.2145454545454546,2.5518181818181818,0.30363636363636365,0.2381818181818182,-0.16181818181818183
-1.3478571428571429,2.2057142857142855,1.8571428571428572,0.5964285714285714,0.030714285714285715,-0.19285714285714287
-2.1133333333333337,3.7733333333333334,1.1500000000000001,0.5866666666666667,-0.05333333333333334,-0.16333333333333333
-1.911578947368421,7.590000000000001,-0.05052631578947368,0.27473684210526317,-0.04736842105263158,-0.15
-1.6036363636363637,7.96090909090909,-0.8999999999999999,0.04090909090909091,-0.0036363636363636364,-0.030000000000000002
-1.2492307692307694,4.216153846153846,-2.34,-0.14,0.16923076923076924,0.18076923076923077
-0.25923076923076926,1.3384615384615384,-2.353846153846154,-0.22846153846153847,0.35923076923076924,0.46923076923076923
1.0185714285714285,-1.012857142857143,-1.52,-0.1357142857142857,0.23,0.6685714285714285
1.3826315789473684,-1.3836842105263158,-1.093157894736842,0.11368421052631579,0.0668421052631579,0.7273684210526316
1.0408333333333333,-0.4533333333333333,-0.9425,0.2708333333333333,0.1225,0.6816666666666666
0.9945454545454546,0.35909090909090907,-1.209090909090909,0.06818181818181818,0.07818181818181819,0.6109090909090908
1.0464285714285715,1.082857142857143,-1.2635714285714286,-0.22,-0.14214285714285715,0.3921428571428572
0.05727272727272728,0.67,-0.5690909090909091,-0.27181818181818185,-0.20727272727272725,0.29
-1.0278571428571428,-0.5764285714285714,-0.35000000000000003,-0.21714285714285714,-0.18857142857142858,0.3892857142857143
-0.5972727272727273,-1.6163636363636364,-0.4890909090909091,-0.12636363636363637,-0.16363636363636364,0.4890909090909091
0.6678571428571429,-3.6878571428571427,-0.6064285714285714,-0.06,-0.15,0.5792857142857143
1.8263636363636364,-5.074545454545454,-0.37636363636363634,0.16,-0.16363636363636364,0.5645454545454546
2.2199999999999998,-5.943076923076924,-0.46923076923076923,0.36230769230769233,-0.2469230769230769,0.44692307692307687
1.676153846153846,-5.518461538461538,-0.36153846153846153,0.5346153846153846,-0.25923076923076926,0.29846153846153844
0.13538461538461538,-3.8815384615384616,-0.3915384615384615,0.5407692307692308,-0.2576923076923077,0.2530769230769231
-0.48833333333333334,-3.0408333333333335,-0.3841666666666667,0.43583333333333335,-0.25583333333333336,0.3016666666666667
-0.3092307692307692,-2.0115384615384615,-0.23846153846153847,0.3469230769230769,-0.2823076923076923,0.33
0.27909090909090906,-1.2736363636363637,0.16272727272727272,0.25363636363636366,-0.26,0.32363636363636367
1.3842857142857141,-0.06928571428571428,1.3857142857142857,0.24071428571428571,-0.30142857142857143,0.27571428571428575
1.3990909090909092,0.9663636363636364,2.1936363636363634,0.2781818181818182,-0.37999999999999995,0.2581818181818182
0.9214285714285715,2.535,2.432142857142857,0.255,-0.28785714285714287,0.2642857142857143
0.5745454545454546,2.9845454545454544,2.19,0.08090909090909092,-0.2645454545454546,0.27181818181818185
0.2169230769230769,2.7615384615384615,2.272307692307692,-0.02923076923076923,-0.3046153846153846,0.18384615384615385
0.6225,2.545,1.3825,0.11750000000000001,-0.16083333333333333,0.047499999999999994
2.1464285714285714,3.557142857142857,-1.2100000000000002,0.47928571428571426,-0.11928571428571429,-0.10642857142857143
1.330909090909091,5.901818181818182,-2.520909090909091,0.5790909090909091,-0.20181818181818184,-0.15818181818181817
-0.3221428571428571,5.43,-3.474285714285714,0.1807142857142857,-0.13071428571428573,-0.0992857142857143
-1.343,2.863,-2.516,-0.11200000000000002,0.06,-0.138
-2.3946666666666667,0.20600000000000002,-1.6166666666666667,-0.035333333333333335,0.19333333333333333,-0.134
-1.4883333333333333,-0.5058333333333334,-1.4641666666666666,0.0425,0.2175,-0.1475
0.25769230769230766,-0.7,-1.3269230769230769,-0.05384615384615384,0.14307692307692307,-0.2553846153846154
0.8863636363636364,-0.4509090909090909,-0.7954545454545454,-0.1918181818181818,0.20272727272727273,-0.40090909090909094
1.149,-0.2,0.23700000000000002,-0.22600000000000003,0.277,-0.5309999999999999
0.8318749999999999,-0.480625,0.505,-0.115625,0.29562499999999997,-0.699375
-0.4776923076923077,-1.6776923076923076,-0.13153846153846155,0.0015384615384615387,0.29846153846153844,-0.7238461538461538
-1.2425,-2.8708333333333336,-0.38166666666666665,0.04833333333333334,0.2916666666666667,-0.6533333333333333
-1.862307692307692,-4.22,-0.6153846153846154,0.011538461538461537,0.21230769230769234,-0.6292307692307693
-2.272727272727273,-4.691818181818181,-0.7427272727272727,-0.06181818181818182,0.1490909090909091,-0.5309090909090909
-2.5064285714285717,-5.0164285714285715,-0.7221428571428571,-0.1142857142857143,0.14142857142857143,-0.42214285714285715
-2.2150000000000003,-4.7725,-0.5425,-0.1025,0.09416666666666666,-0.33
-1.540769230769231,-3.703076923076923,-0.4584615384615385,-0.09384615384615384,0.05384615384615385,-0.2353846153846154
-0.9136363636363636,-3.030909090909091,-0.46181818181818185,-0.11272727272727273,-0.001818181818181818,-0.1390909090909091
-0.14153846153846153,-2.2815384615384615,-0.3469230769230769,-0.14153846153846156,-0.06307692307692309,-0.09461538461538462
-0.37153846153846154,-2.02,-0.11153846153846153,-0.18307692307692308,-0.08461538461538462,-0.03461538461538462
-0.95,-1.643076923076923,0.6384615384615385,-0.16076923076923075,-0.026923076923076925,0.011538461538461537
-1.0166666666666666,-1.0866666666666667,1.4124999999999999,-0.03166666666666667,0.06999999999999999,0.049166666666666664
-0.8961538461538462,0.44999999999999996,2.3684615384615384,0.1376923076923077,0.13923076923076924,0.05615384615384615
-0.907,1.956,2.809,0.325,0.19,0.033999999999999996
-0.966,3.865333333333333,2.6746666666666665,0.3526666666666667,0.17333333333333334,0.03933333333333333
-0.6690909090909091,4.96,2.1209090909090906,0.11363636363636363,0.12272727272727274,0.09
0.04928571428571428,4.855714285714286,2.165714285714286,-0.07071428571428572,0.028571428571428574,0.07714285714285715
0.11818181818181818,3.9109090909090907,2.075454545454545,0.1290909090909091,-0.22545454545454546,-0.056363636363636366
-1.4983333333333333,4.045,0.4291666666666667,0.42583333333333334,-0.36000000000000004,-0.19000000000000003
-1.8853333333333333,6.124,-0.9726666666666667,0.3546666666666667,-0.442,-0.27666666666666667
-2.2883333333333336,7.014166666666667,-1.97,0.11750000000000001,-0.365,-0.25833333333333336
-1.7663636363636364,5.076363636363636,-2.617272727272727,-0.19090909090909092,-0.15454545454545454,-0.01636363636363636
