accy,accz,accx
1.4785714285714284,-0.9421428571428572,-0.8214285714285714
1.3918181818181818,-0.4172727272727272,-0.13
0.7642857142857142,0.4228571428571429,0.7221428571428571
0.2590909090909091,0.5163636363636364,1.2309090909090907
-0.3985714285714286,0.6642857142857144,1.7557142857142858
-0.44,0.4672727272727273,1.729090909090909
-0.2985714285714285,0.43,1.2635714285714286
-0.1154545454545454,0.4418181818181818,1.050909090909091
-0.0128571428571428,0.4678571428571428,1.0814285714285714
-0.1554545454545454,0.479090909090909,1.3572727272727272
-0.6664285714285715,0.8207142857142857,1.5064285714285717
-1.0818181818181818,1.16,0.9836363636363636
-0.926923076923077,0.9353846153846154,0.1315384615384615
-0.4891666666666667,0.1883333333333333,-0.1883333333333333
-0.2135714285714285,-1.1964285714285714,-0.1399999999999999
-0.2036363636363636,-1.4009090909090909,0.1972727272727272
-0.343076923076923,-0.66,0.5269230769230769
-0.6491666666666667,-0.2508333333333333,0.565
-0.7507142857142857,-0.1457142857142857,0.3064285714285714
-0.4727272727272727,-0.4745454545454545,0.049090909090909
0.0542857142857142,-0.4028571428571428,-0.2735714285714286
0.1136363636363636,-0.0054545454545454,-0.3081818181818181
-0.6361538461538461,0.3961538461538462,-0.5007692307692307
-1.6083333333333334,0.4033333333333333,-0.8075
-3.2378571428571425,0.39,-1.4357142857142855
-3.7145454545454544,0.6072727272727273,-1.661818181818182
-3.011538461538461,1.5146153846153847,-1.9215384615384616
-1.6850000000000005,2.345,-2.308333333333333
0.5942857142857143,2.506428571428572,-3.4792857142857145
2.191818181818182,1.5481818181818183,-4.279090909090909
3.637857142857143,0.105,-4.217142857142857
3.8518181818181816,0.3945454545454545,-2.5836363636363635
3.683076923076922,0.4715384615384616,0.5876923076923077
3.42,0.3558333333333333,2.3875
2.267142857142857,-0.0321428571428571,3.46
1.3781818181818182,-0.7054545454545454,3.149090909090909
0.7492307692307693,-1.8815384615384616,2.2146153846153847
0.7033333333333335,-2.6291666666666664,1.3491666666666668
0.8084615384615385,-2.8530769230769226,0.0807692307692307
0.895,-1.8675,-0.6175
1.2242857142857144,-0.2242857142857142,-0.3178571428571429
1.3327272727272728,0.1590909090909091,0.1363636363636363
1.007857142857143,-0.3392857142857143,0.9178571428571428
0.8599999999999999,-0.9572727272727274,1.2263636363636363
0.6735714285714286,-1.832857142857143,1.4378571428571427
