accy,accz,accx
-3.1184615384615384,0.2869230769230769,-1.4215384615384616
-3.4314285714285715,0.3028571428571429,-1.0042857142857142
-2.5477777777777777,0.1277777777777777,-1.135
-0.7307692307692307,-0.9546153846153846,-2.7492307692307696
0.5241666666666667,-1.4808333333333332,-3.779166666666667
1.3715384615384614,-1.3415384615384616,-4.12
1.6858333333333333,-2.05,-2.624166666666667
2.0138461538461536,-1.9953846153846155,0.0453846153846153
2.4891666666666667,-1.5658333333333332,2.1241666666666665
2.41,-1.1357142857142857,2.702857142857144
1.5894444444444444,-0.3216666666666666,2.3833333333333333
0.7191666666666667,0.9758333333333334,1.1016666666666668
0.8615384615384615,1.5246153846153847,0.0638461538461538
1.1084615384615384,1.316923076923077,-0.4492307692307692
0.7458333333333332,0.6208333333333333,-0.3891666666666666
0.1930769230769231,-0.5084615384615385,0.6269230769230769
-0.4908333333333334,-0.1674999999999999,1.7191666666666665
-0.8414285714285714,0.6828571428571429,1.6942857142857142
-0.7127777777777777,1.1111111111111112,1.6866666666666663
-0.5861538461538461,0.8684615384615385,1.022307692307692
-0.94,1.1241666666666663,0.3441666666666667
-1.1976923076923076,1.1700000000000002,0.3846153846153846
-1.155,1.4258333333333333,0.6616666666666667
-1.1630769230769231,1.003076923076923,0.7946153846153846
-1.5233333333333334,0.6033333333333334,0.765
-1.741428571428571,0.5842857142857143,0.9285714285714286
-1.9916666666666667,0.5633333333333334,1.1916666666666669
-2.226923076923077,0.5230769230769231,1.1584615384615384
-2.230833333333333,0.45,0.7675000000000001
-1.7915384615384615,0.0938461538461538,0.1061538461538461
-0.7208333333333333,-0.295,-0.9633333333333334
0.4476923076923077,0.1992307692307692,-1.8753846153846152
0.2083333333333333,0.7483333333333334,-2.395
-0.9528571428571428,0.8928571428571429,-2.632857142857143
-2.6133333333333333,0.305,-2.21
-3.413076923076924,0.0015384615384615,-0.9246153846153846
-1.919166666666667,2.299166666666667,-1.1758333333333333
0.5361538461538461,4.317692307692307,-3.250769230769232
2.700833333333333,2.8525,-5.291666666666667
3.2684615384615388,0.9261538461538462,-5.43076923076923
