ax,ay,az,wx,wy,wz
0.006666666666666667,-0.035833333333333335,0.01,0.0,0.0,0.0
0.01,-0.04461538461538462,0.01,0.0,0.0,0.0
0.0016666666666666668,-0.043333333333333335,0.0075,0.0,0.0,0.0
0.006153846153846154,-0.04,0.012307692307692308,0.0,0.0,0.0
0.0016666666666666668,-0.04416666666666667,-0.0008333333333333334,0.0,0.0,0.0
0.006923076923076922,-0.036153846153846154,0.008461538461538461,0.0,0.0,0.0
0.009166666666666667,-0.03833333333333334,0.005833333333333334,0.0,0.0,0.0
0.01,-0.044444444444444446,0.012222222222222223,0.0,0.0,0.0
0.006875,-0.045,0.023125,0.0,0.0,0.0
0.014615384615384615,-0.043846153846153854,0.006923076923076922,0.0,0.0,0.0
0.009166666666666667,-0.04,0.009166666666666667,0.0,0.0,0.0
0.006923076923076922,-0.04,0.014615384615384615,0.0,0.0,0.0
0.01,-0.0425,0.015,0.0,0.0,0.0
0.01,-0.045,0.0028571428571428567,0.0,0.0,0.0
0.01,-0.04,0.01,0.0,0.0,0.0
0.01,-0.04846153846153846,0.012307692307692308,0.0,0.0,0.0
0.01,-0.05000000000000001,0.0025,0.0,0.0,0.0
0.005833333333333334,-0.041666666666666664,0.005833333333333334,0.0,0.0,0.0
0.006153846153846154,-0.04846153846153846,0.006153846153846154,0.0,0.0,0.0
0.006153846153846154,-0.047692307692307694,0.005384615384615385,0.0,0.0,0.0
0.0033333333333333335,-0.043333333333333335,0.006666666666666667,0.0,0.0,0.0
0.008461538461538461,-0.04461538461538462,0.022307692307692306,0.0,0.0,0.0
0.0016666666666666668,-0.04750000000000001,0.009166666666666667,0.0,0.0,0.0
0.01,-0.04461538461538462,0.013846153846153845,0.0,0.0,0.0
0.005833333333333334,-0.043333333333333335,0.012499999999999999,0.0,0.0,0.0
0.005384615384615385,-0.043846153846153854,0.003076923076923077,0.0,0.0,0.0
0.006666666666666667,-0.04666666666666667,0.006666666666666667,0.0,0.0,0.0
0.0015384615384615385,-0.04153846153846154,0.01076923076923077,0.0,0.0,0.0
0.0,-0.04,0.015833333333333335,0.0,0.0,0.0
0.008461538461538461,-0.043846153846153854,0.011538461538461537,0.0,0.0,0.0
0.0033333333333333335,-0.0375,0.0016666666666666668,0.0,0.0,0.0
0.008461538461538461,-0.04307692307692308,0.0015384615384615385,0.0,0.0,0.0
0.0075,-0.05000000000000001,0.004166666666666667,0.0,0.0,0.0
0.004615384615384615,-0.04538461538461539,0.0,0.0,0.0,0.0
-0.0008333333333333334,-0.04,0.0025,0.0,0.0,0.0
0.0038461538461538464,-0.04,0.005384615384615385,0.0,0.0,0.0
0.005,-0.04833333333333333,0.006666666666666667,0.0,0.0,0.0
0.0036363636363636364,-0.04454545454545455,0.010909090909090908,0.0,0.0,0.0
0.0,-0.04428571428571428,0.002142857142857143,0.0,0.0,0.0
0.0,-0.047692307692307694,0.01,0.0,0.0,0.0
0.0,-0.04750000000000001,0.0033333333333333335,0.0,0.0,0.0
0.004166666666666667,-0.04,0.0,0.0,0.0,0.0
0.005384615384615385,-0.04230769230769231,0.006153846153846154,0.0,0.0,0.0
0.006923076923076922,-0.04153846153846154,0.01076923076923077,0.0,0.0,0.0
0.01,-0.04,0.013333333333333334,0.0,0.0,0.0
0.005384615384615385,-0.04,0.005384615384615385,0.0,0.0,0.0
0.004166666666666667,-0.04416666666666667,0.008333333333333333,0.0,0.0,0.0
0.0038461538461538464,-0.04461538461538462,0.003076923076923077,0.0,0.0,0.0
0.006666666666666667,-0.04583333333333334,-0.0016666666666666668,0.0,0.0,0.0
0.01,-0.05,0.0015384615384615385,0.0,0.0,0.0
0.0075,-0.04583333333333334,0.0008333333333333334,0.0,0.0,0.0
0.008461538461538461,-0.04538461538461539,0.004615384615384615,0.0,0.0,0.0
0.0075,-0.04,0.012499999999999999,0.0,0.0,0.0
0.004615384615384615,-0.04,0.007692307692307693,0.0,0.0,0.0
0.005833333333333334,-0.04666666666666667,0.0033333333333333335,0.0,0.0,0.0
0.005833333333333334,-0.04583333333333334,0.008333333333333333,0.0,0.0,0.0
0.006153846153846154,-0.04615384615384615,0.007692307692307693,0.0,0.0,0.0
0.005384615384615385,-0.05,0.0038461538461538464,0.0,0.0,0.0
0.0025,-0.043333333333333335,0.004166666666666667,0.0,0.0,0.0
0.01,-0.04846153846153846,0.0,0.0,0.0,0.0
0.01,-0.043333333333333335,0.005,0.0,0.0,0.0
0.0015384615384615385,-0.04461538461538462,0.016153846153846154,0.0,0.0,0.0
0.004545454545454546,-0.04818181818181819,0.018181818181818184,0.0,0.0,0.0
0.0,-0.04357142857142857,0.0064285714285714285,0.0,0.0,0.0
-0.0016666666666666668,-0.0425,0.01,0.0,0.0,0.0
0.005833333333333334,-0.05000000000000001,0.005833333333333334,0.0,0.0,0.0
0.0038461538461538464,-0.05,0.0023076923076923075,0.0,0.0,0.0
0.004615384615384615,-0.04538461538461539,0.004615384615384615,0.0,0.0,0.0
0.012499999999999999,-0.04416666666666667,0.0008333333333333334,0.0,0.0,0.0
0.006923076923076922,-0.043846153846153854,0.004615384615384615,0.0,0.0,0.0
0.006666666666666667,-0.0425,0.005833333333333334,0.0,0.0,0.0
0.01,-0.04538461538461539,0.006153846153846154,0.0,0.0,0.0
0.005454545454545454,-0.03818181818181818,0.007272727272727273,0.0,0.0,0.0
0.01,-0.045714285714285714,0.007857142857142858,0.0,0.0,0.0
0.005833333333333334,-0.043333333333333335,0.006666666666666667,0.0,0.0,0.0
0.01,-0.04,0.0023076923076923075,0.0,0.0,0.0
0.005833333333333334,-0.0425,0.0033333333333333335,0.0,0.0,0.0
0.01,-0.05,0.0,0.0,0.0,0.0
0.005833333333333334,-0.043333333333333335,0.0025,0.0,0.0,0.0
0.005384615384615385,-0.04846153846153846,0.01076923076923077,0.0,0.0,0.0
0.0,-0.05000000000000001,0.010833333333333334,0.0,0.0,0.0
0.012307692307692308,-0.04153846153846154,0.008461538461538461,0.0,0.0,0.0
0.002727272727272727,-0.04181818181818182,0.005454545454545454,0.0,0.0,0.0
0.012142857142857144,-0.045714285714285714,0.002142857142857143,0.0,0.0,0.0
0.0075,-0.04,0.006666666666666667,0.0,0.0,0.0
0.0,-0.043846153846153854,0.01,0.0,0.0,0.0
0.0,-0.04,0.01,0.0,0.0,0.0
0.004615384615384615,-0.04923076923076923,-0.003076923076923077,0.0,0.0,0.0
0.0075,-0.05333333333333334,-0.0008333333333333334,0.0,0.0,0.0
0.008461538461538461,-0.05,0.006153846153846154,0.0,0.0,0.0
0.0033333333333333335,-0.04583333333333334,0.0075,0.0,0.0,0.0
0.0,-0.05,0.004615384615384615,0.0,0.0,0.0
0.0025,-0.03666666666666667,0.005833333333333334,0.0,0.0,0.0
0.005833333333333334,-0.0425,0.01,0.0,0.0,0.0
0.0038461538461538464,-0.047692307692307694,0.006153846153846154,0.0,0.0,0.0
0.00818181818181818,-0.04,0.01,0.0,0.0,0.0
0.007857142857142858,-0.04214285714285714,0.0064285714285714285,0.0,0.0,0.0
0.004615384615384615,-0.04076923076923077,0.0015384615384615385,0.0,0.0,0.0
0.0075,-0.03916666666666667,0.006666666666666667,0.0,0.0,0.0
0.013076923076923078,-0.04153846153846154,0.006153846153846154,0.0,0.0,0.0
0.013333333333333334,-0.04,0.0075,0.0,0.0,0.0
0.01,-0.04846153846153846,0.013076923076923078,0.0,0.0,0.0
0.01,-0.04583333333333334,0.006666666666666667,0.0,0.0,0.0
0.01,-0.04538461538461539,0.008461538461538461,0.0,0.0,0.0
0.005833333333333334,-0.0425,0.005833333333333334,0.0,0.0,0.0
0.005454545454545454,-0.046363636363636364,0.005454545454545454,0.0,0.0,0.0
0.012142857142857144,-0.03785714285714286,0.008571428571428572,0.0,0.0,0.0
0.011538461538461537,-0.04307692307692308,0.006923076923076922,0.0,0.0,0.0
0.01,-0.05,0.006363636363636364,0.0,0.0,0.0
0.0064285714285714285,-0.05,0.01,0.0,0.0,0.0
0.01,-0.03666666666666667,0.012499999999999999,0.0,0.0,0.0
0.0015384615384615385,-0.04230769230769231,0.007692307692307693,0.0,0.0,0.0
0.0025,-0.04,0.005833333333333334,0.0,0.0,0.0
0.01,-0.04,0.0018181818181818182,0.0,0.0,0.0
0.004285714285714286,-0.04214285714285714,0.0035714285714285718,0.0,0.0,0.0
0.013076923076923078,-0.04153846153846154,0.008461538461538461,0.0,0.0,0.0
0.013333333333333334,-0.04416666666666667,0.0008333333333333334,0.0,0.0,0.0
0.0015384615384615385,-0.043846153846153854,0.006923076923076922,0.0,0.0,0.0
0.0025,-0.0425,0.011666666666666667,0.0,0.0,0.0
0.014615384615384615,-0.04153846153846154,-0.0007692307692307692,0.0,0.0,0.0
0.006666666666666667,-0.0425,0.005833333333333334,0.0,0.0,0.0
0.003076923076923077,-0.04692307692307692,0.012307692307692308,0.0,0.0,0.0
0.004166666666666667,-0.04750000000000001,0.01,0.0,0.0,0.0
0.008461538461538461,-0.043846153846153854,0.006923076923076922,0.0,0.0,0.0
0.0033333333333333335,-0.0425,0.02,0.0,0.0,0.0
0.004166666666666667,-0.05000000000000001,0.0033333333333333335,0.0,0.0,0.0
0.012307692307692308,-0.043846153846153854,-0.0015384615384615385,0.0,0.0,0.0
0.003076923076923077,-0.036153846153846154,0.0015384615384615385,0.0,0.0,0.0
0.006666666666666667,-0.04416666666666667,0.004166666666666667,0.0,0.0,0.0
0.01,-0.03923076923076923,0.0,0.0,0.0,0.0
0.01,-0.03916666666666667,0.0025,0.0,0.0,0.0
0.0015384615384615385,-0.04538461538461539,-0.003076923076923077,0.0,0.0,0.0
0.006666666666666667,-0.04416666666666667,0.0033333333333333335,0.0,0.0,0.0
0.006153846153846154,-0.03923076923076923,0.0015384615384615385,0.0,0.0,0.0
0.01,-0.043333333333333335,-0.0025,0.0,0.0,0.0
0.006363636363636364,-0.04181818181818182,0.01,0.0,0.0,0.0
0.005714285714285714,-0.04928571428571428,0.014285714285714287,0.0,0.0,0.0
0.01,-0.05,0.005384615384615385,0.0,0.0,0.0
0.01,-0.05000000000000001,0.0025,0.0,0.0,0.0
0.0015384615384615385,-0.04538461538461539,0.0015384615384615385,0.0,0.0,0.0
0.005,-0.04666666666666667,0.0,0.0,0.0,0.0
0.01076923076923077,-0.04076923076923077,0.0,0.0,0.0,0.0
0.006666666666666667,-0.043333333333333335,0.006666666666666667,0.0,0.0,0.0
0.005833333333333334,-0.04583333333333334,0.01,0.0,0.0,0.0
0.006153846153846154,-0.04,0.006153846153846154,0.0,0.0,0.0
0.01,-0.04,0.01,0.0,0.0,0.0
0.0064285714285714285,-0.04357142857142857,0.007857142857142858,0.0,0.0,0.0
0.005833333333333334,-0.04,0.008333333333333333,0.0,0.0,0.0
0.006153846153846154,-0.04230769230769231,0.007692307692307693,0.0,0.0,0.0
0.01,-0.04461538461538461,0.008461538461538461,0.0,0.0,0.0
0.01,-0.03666666666666667,0.005833333333333334,0.0,0.0,0.0
0.013636363636363636,-0.03636363636363637,0.006363636363636364,0.0,0.0,0.0
0.010714285714285714,-0.03357142857142857,0.0035714285714285718,0.0,0.0,0.0
0.01,-0.03818181818181818,0.0,0.0,0.0,0.0
0.007857142857142858,-0.04,0.0,0.0,0.0,0.0
0.00818181818181818,-0.035454545454545454,0.00818181818181818,0.0,0.0,0.0
0.01,-0.03642857142857143,0.004285714285714286,0.0,0.0,0.0
0.01,-0.04833333333333334,0.004166666666666667,0.0,0.0,0.0
0.01,-0.04,0.016153846153846154,0.0,0.0,0.0
0.01,-0.035833333333333335,0.0075,0.0,0.0,0.0
0.008461538461538461,-0.033846153846153845,0.01,0.0,0.0,0.0
0.011818181818181818,-0.03818181818181818,0.0018181818181818182,0.0,0.0,0.0
0.005714285714285714,-0.04214285714285714,0.002142857142857143,0.0,0.0,0.0
0.006666666666666667,-0.0375,0.005833333333333334,0.0,0.0,0.0
0.006153846153846154,-0.030000000000000002,0.01,0.0,0.0,0.0
0.01,-0.03727272727272728,0.018181818181818184,0.0,0.0,0.0
0.01,-0.04846153846153846,0.01846153846153846,0.0,0.0,0.0
0.005833333333333334,-0.043333333333333335,0.0033333333333333335,0.0,0.0,0.0
0.0064285714285714285,-0.04642857142857143,-0.002142857142857143,0.0,0.0,0.0
0.0016666666666666668,-0.0375,0.01,0.0,0.0,0.0
-0.0025,-0.0375,0.01,0.0,0.0,0.0
0.006666666666666667,-0.04666666666666667,0.006666666666666667,0.0,0.0,0.0
0.005384615384615385,-0.04,0.005384615384615385,0.0,0.0,0.0
0.01,-0.043846153846153854,0.006153846153846154,0.0,0.0,0.0
0.006363636363636364,-0.04454545454545455,0.01,0.0,0.0,0.0
0.013076923076923078,-0.04,0.0023076923076923075,0.0,0.0,0.0
0.01,-0.04,0.004285714285714286,0.0,0.0,0.0
0.0018181818181818182,-0.04,0.00818181818181818,0.0,0.0,0.0
0.0,-0.04214285714285714,0.012142857142857144,0.0,0.0,0.0
0.009090909090909092,-0.03818181818181818,0.00818181818181818,0.0,0.0,0.0
0.0038461538461538464,-0.03923076923076923,0.0038461538461538464,0.0,0.0,0.0
0.004166666666666667,-0.03666666666666667,0.011666666666666667,0.0,0.0,0.0
0.0035714285714285718,-0.03928571428571429,0.015714285714285715,0.0,0.0,0.0
0.0036363636363636364,-0.04454545454545455,0.007272727272727273,0.0,0.0,0.0
0.004285714285714286,-0.04,0.007857142857142858,0.0,0.0,0.0
0.004545454545454546,-0.04,0.0,0.0,0.0,0.0
0.005714285714285714,-0.04142857142857143,0.002142857142857143,0.0,0.0,0.0
0.005454545454545454,-0.03818181818181818,0.0018181818181818182,0.0,0.0,0.0
0.01,-0.03642857142857143,-0.0035714285714285718,0.0,0.0,0.0
0.005454545454545454,-0.03636363636363637,0.00818181818181818,0.0,0.0,0.0
0.013846153846153845,-0.04076923076923077,0.006153846153846154,0.0,0.0,0.0
0.01,-0.030833333333333334,0.01,0.0,0.0,0.0
0.008461538461538461,-0.03692307692307692,0.01,0.0,0.0,0.0
0.0033333333333333335,-0.03916666666666667,0.005833333333333334,0.0,0.0,0.0
0.01,-0.03571428571428571,0.01,0.0,0.0,0.0
0.005454545454545454,-0.04090909090909091,0.0018181818181818182,0.0,0.0,0.0
0.008461538461538461,-0.03538461538461539,-0.0015384615384615385,0.0,0.0,0.0
0.004166666666666667,-0.04416666666666667,0.005,0.0,0.0008333333333333334,0.0
0.005384615384615385,-0.04,0.006153846153846154,0.0,0.0,0.0
0.009166666666666667,-0.04,0.01,0.0,0.0,0.0
0.013076923076923078,-0.04538461538461539,0.008461538461538461,0.0,0.0,0.0
0.004166666666666667,-0.03916666666666667,0.0033333333333333335,0.0,0.0,0.0
0.005714285714285714,-0.04142857142857143,0.01,0.0,0.0,0.0
0.01,-0.046363636363636364,0.005454545454545454,0.0,0.0,0.0
0.015384615384615385,-0.04,0.013076923076923078,0.0,0.0,0.0
0.012499999999999999,-0.04,0.010833333333333334,0.0,0.0,0.0
0.006153846153846154,-0.04,0.006153846153846154,0.0,0.0,0.0
0.01,-0.03666666666666667,0.013333333333333334,0.0,0.0,0.0
0.007857142857142858,-0.03571428571428571,0.014285714285714287,0.0,0.0,0.0
0.0036363636363636364,-0.04,0.01,0.0,0.0,0.0
0.004285714285714286,-0.04785714285714286,0.012142857142857144,0.0,0.0,0.0
0.007272727272727273,-0.04363636363636363,0.011818181818181818,0.0,0.0,0.0
0.014285714285714287,-0.04142857142857143,0.007857142857142858,0.0,0.0,0.0
0.013636363636363636,-0.04181818181818182,0.00818181818181818,0.0,0.0,0.0
0.014285714285714287,-0.05,0.01,0.0,0.0,0.0
0.005454545454545454,-0.045454545454545456,0.014545454545454545,0.0,0.0,0.0
0.006923076923076922,-0.04615384615384615,0.008461538461538461,0.0,0.0,0.0
0.0016666666666666668,-0.041666666666666664,0.0075,0.0,0.0,0.0
0.004615384615384615,-0.05,0.014615384615384615,0.0,0.0,0.0
0.0,-0.04583333333333334,0.01,0.0,0.0,0.0
0.0,-0.04,0.008461538461538461,0.0,0.0,0.0
0.0033333333333333335,-0.043333333333333335,0.010833333333333334,0.0,0.0,0.0
0.0064285714285714285,-0.04785714285714286,0.02,0.0,0.0,0.0
0.0018181818181818182,-0.04,0.011818181818181818,0.0,0.0,0.0
0.005714285714285714,-0.04357142857142857,0.01,0.0,0.0,0.0
0.01,-0.04363636363636364,0.018181818181818184,0.0,0.0,0.0
0.01,-0.04461538461538462,0.01076923076923077,0.0,0.0,0.0
0.005833333333333334,-0.04416666666666667,0.006666666666666667,0.0,0.0,0.0
0.013571428571428571,-0.03785714285714286,0.002142857142857143,0.0,0.0,0.0
0.006363636363636364,-0.04181818181818182,0.005454545454545454,0.0,0.0,0.0
0.005384615384615385,-0.04615384615384615,0.00923076923076923,0.0,0.0,0.0
0.01,-0.04583333333333334,0.015,0.0,0.0,0.0
0.015384615384615385,-0.04615384615384615,0.008461538461538461,0.0,0.0,0.0
0.012499999999999999,-0.0425,0.015833333333333335,0.0,0.0,0.0
0.01,-0.038461538461538464,0.007692307692307693,0.0,0.0,0.0
0.006666666666666667,-0.0375,0.011666666666666667,0.0,0.0,0.0
0.0015384615384615385,-0.04,0.016153846153846154,0.0,0.0,0.0
0.0025,-0.04750000000000001,0.012499999999999999,0.0,0.0,0.0
0.006923076923076922,-0.04846153846153846,0.01,0.0,0.0,0.0
0.009166666666666667,-0.04,0.005,0.0,0.0,0.0
0.0,-0.038461538461538464,0.012307692307692308,0.0,0.0,0.0
0.004166666666666667,-0.045000000000000005,0.008333333333333333,0.0,0.0,0.0
0.0015384615384615385,-0.04461538461538462,0.01,0.0,0.0,0.0
0.01,-0.04,0.01,0.0,0.0,0.0
0.01,-0.04,0.005454545454545454,0.0,0.0,0.0
0.016428571428571428,-0.04357142857142857,0.012857142857142857,0.0,0.0,0.0
0.014615384615384615,-0.04538461538461539,0.02,0.0,0.0,0.0
0.01,-0.04583333333333334,0.016666666666666666,0.0,0.0,0.0
0.008461538461538461,-0.05,0.011538461538461537,0.0,0.0,0.0
0.002727272727272727,-0.04727272727272727,0.017272727272727273,0.0,0.0,0.0
0.008571428571428572,-0.04357142857142857,0.0064285714285714285,0.0,0.0,0.0
0.0075,-0.04416666666666667,0.0175,0.0,0.0,0.0
0.01,-0.04538461538461539,0.016153846153846154,0.0,0.0,0.0
0.01,-0.05000000000000001,0.008333333333333333,0.0,0.0,0.0
0.01,-0.05,0.004615384615384615,0.0,0.0,0.0
0.012499999999999999,-0.05000000000000001,0.010833333333333334,0.0,0.0,0.0
0.01,-0.04846153846153846,0.006923076923076922,0.0,0.0,0.0
0.01,-0.043333333333333335,0.01,0.0,0.0,0.0
0.006153846153846154,-0.05,0.01,0.0,0.0,0.0
0.0025,-0.04583333333333334,0.01,0.0,0.0,0.0
0.005,-0.045000000000000005,0.01,0.0,0.0,0.0
