ax,ay,az,wx,wy,wz
-0.492,-1.4213333333333333,0.6566666666666666,0.10266666666666667,0.5446666666666666,-0.24466666666666667
-0.7,-1.5710000000000002,0.753,0.14300000000000002,0.554,-0.20299999999999999
-1.1233333333333335,-1.4953333333333334,0.9733333333333334,0.22066666666666668,0.53,-0.11133333333333334
-1.4616666666666667,-1.1541666666666666,1.1333333333333333,0.35833333333333334,0.4825,0.021666666666666667
-1.3672727272727272,-0.6490909090909092,0.8509090909090911,0.43636363636363634,0.44727272727272727,0.10636363636363635
-0.9915384615384616,-0.2984615384615385,0.7153846153846154,0.4561538461538462,0.41615384615384615,0.10461538461538462
-0.5178571428571429,0.17500000000000002,0.6992857142857142,0.46785714285714286,0.3871428571428571,0.04428571428571428
-0.3909090909090909,0.3527272727272727,0.8372727272727272,0.4918181818181818,0.37545454545454543,-0.021818181818181816
-0.37785714285714284,0.39999999999999997,0.9035714285714286,0.48428571428571426,0.4178571428571428,-0.06642857142857143
-0.493,0.567,0.865,0.454,0.471,-0.05700000000000001
-0.5733333333333334,0.6606666666666666,0.478,0.3253333333333333,0.55,-0.05333333333333334
-0.4336363636363636,1.1654545454545453,0.6636363636363637,0.10090909090909092,0.6718181818181818,-0.06636363636363636
0.7421428571428572,1.56,1.6992857142857143,-0.07714285714285715,0.7028571428571428,-0.21142857142857144
0.9236363636363637,1.5745454545454545,2.3181818181818183,-0.09181818181818181,0.6590909090909091,-0.3981818181818182
-0.10166666666666664,1.6008333333333333,1.7733333333333334,0.0825,0.5891666666666667,-0.48416666666666663
-0.9446153846153847,2.246153846153846,0.37846153846153846,0.2469230769230769,0.33153846153846156,-0.5076923076923077
-2.027857142857143,3.9771428571428573,-2.4692857142857143,0.17142857142857143,-0.01142857142857143,-0.5621428571428572
-1.319090909090909,4.735454545454545,-3.8572727272727274,-0.17,-0.3181818181818182,-0.7327272727272728
-0.3892857142857143,3.623571428571428,-3.886428571428571,-0.49571428571428566,-0.5992857142857143,-0.97
-0.201,1.6059999999999999,-3.0469999999999997,-0.5660000000000001,-0.5900000000000001,-1.035
-0.18466666666666667,-1.2426666666666668,-1.784,-0.47200000000000003,-0.4473333333333333,-0.8806666666666667
-0.4690909090909091,-2.630909090909091,-1.510909090909091,-0.5245454545454545,-0.3227272727272727,-0.4481818181818182
-0.5742857142857144,-2.975714285714286,-1.0442857142857143,-0.5735714285714285,-0.1357142857142857,0.14785714285714285
0.15272727272727274,-2.6145454545454547,-0.6436363636363637,-0.46090909090909093,0.04181818181818182,0.6618181818181819
1.692142857142857,-1.66,-0.7614285714285715,-0.29642857142857143,0.075,0.8742857142857143
2.1563636363636363,-0.9272727272727272,-1.3327272727272728,-0.22272727272727275,0.0009090909090909087,0.7909090909090909
1.2514285714285713,0.23642857142857143,-1.5299999999999998,-0.20785714285714288,-0.13642857142857143,0.6449999999999999
