accy,accz,accx,gyroy,gyroz,gyrox
1.5325,0.8725,-0.6633333333333332,-0.1933333333333333,0.1508333333333333,0.1375
1.3464285714285715,0.8471428571428571,-0.7314285714285714,-0.0807142857142857,0.3064285714285714,0.1164285714285714
0.6583333333333333,0.4225,-0.0349999999999999,0.0366666666666666,0.4908333333333334,0.17
-0.0692307692307692,0.0953846153846153,1.6323076923076922,0.1376923076923077,0.6176923076923077,0.1369230769230769
-1.4083333333333332,-0.5941666666666666,3.755,0.215,0.65,0.0458333333333333
-2.663333333333333,-1.3777777777777778,4.671111111111111,0.3277777777777778,0.5611111111111111,0.0488888888888888
-4.364375,-1.785625,4.8568750000000005,0.400625,0.309375,-0.08125
-4.527692307692307,-1.744615384615385,3.625384615384616,0.3307692307692307,-0.093076923076923,-0.1876923076923076
-2.896666666666667,-1.4791666666666667,1.945,0.2283333333333333,-0.2541666666666666,-0.24
-1.4992307692307694,-1.0515384615384615,0.5292307692307692,0.0723076923076923,-0.2376923076923076,-0.2376923076923076
-0.489,-0.629,-0.176,-0.065,-0.113,-0.252
-0.2173333333333333,-0.3399999999999999,0.0166666666666666,-0.1713333333333333,0.0413333333333333,-0.1873333333333333
0.21,-0.1808333333333333,0.9924999999999998,-0.2241666666666666,0.2758333333333333,-0.1166666666666666
-0.4538461538461538,0.0892307692307692,1.5569230769230769,-0.2453846153846153,0.3876923076923076,-0.0115384615384615
-1.2725,-0.1408333333333333,1.815,-0.2933333333333333,0.3275,0.0791666666666666
-1.423,-0.301,1.016,-0.357,0.197,0.205
-1.083,-0.541,-0.458,-0.416,0.112,0.244
-0.6605555555555555,-1.0377777777777777,-1.262222222222222,-0.4116666666666667,0.0905555555555555,0.1872222222222222
-0.1908333333333333,-1.535,-1.5816666666666668,-0.3108333333333333,0.12,0.1266666666666666
-0.2823076923076923,-1.5992307692307692,-1.5546153846153847,-0.2223076923076923,0.11,0.023076923076923
-0.416,-1.997,-1.527,-0.137,0.094,-0.03
-0.8160000000000001,-1.912,-1.5953333333333333,-0.0786666666666666,-0.0133333333333333,0.004
