accy,accz,accx,gyroy,gyroz,gyrox
-0.1216666666666666,2.0941666666666667,2.005,0.5775,0.0658333333333333,-0.6133333333333333
-0.2742857142857143,2.06,1.6714285714285717,0.3885714285714285,0.0742857142857142,-0.7378571428571429
-0.4836363636363636,0.6909090909090909,1.2309090909090907,0.3954545454545454,-0.0154545454545454,-0.7227272727272727
-0.4985714285714286,0.265,1.2185714285714284,0.4735714285714286,-0.1121428571428571,-0.6485714285714286
-0.5563636363636363,0.8490909090909091,1.3863636363636365,0.3754545454545454,-0.1381818181818181,-0.6254545454545455
-0.7323076923076923,1.033846153846154,1.51,0.2469230769230769,-0.0953846153846153,-0.6838461538461539
-0.9709090909090908,1.3145454545454545,1.6781818181818182,0.1690909090909091,-0.0909090909090909,-0.6845454545454546
-1.27,1.876428571428572,1.7735714285714288,0.0607142857142857,-0.1457142857142857,-0.5928571428571429
-1.711666666666667,2.325833333333333,1.7466666666666668,-0.0908333333333333,-0.2691666666666666,-0.5125000000000001
-1.7307692307692308,2.046923076923077,1.259230769230769,-0.1961538461538461,-0.4376923076923077,-0.4776923076923077
-1.2372727272727273,1.12,0.4854545454545454,-0.1990909090909091,-0.4890909090909091,-0.4681818181818181
-1.0492857142857142,0.3721428571428571,-0.2371428571428571,-0.0964285714285714,-0.4257142857142857,-0.4714285714285714
-1.149166666666667,-0.1883333333333333,-0.8675,0.0616666666666666,-0.345,-0.4891666666666667
-1.0957142857142856,-0.3421428571428571,-1.2285714285714284,0.1721428571428571,-0.2907142857142857,-0.4771428571428571
-0.8545454545454546,-0.3609090909090909,-1.3927272727272728,0.2263636363636363,-0.1881818181818181,-0.4945454545454545
-1.1825,-0.3641666666666667,-1.5216666666666667,0.2616666666666666,-0.0333333333333333,-0.5975
-2.4481818181818182,-0.6463636363636364,-1.6454545454545453,0.3363636363636363,0.1209090909090909,-0.7390909090909091
-3.796875,-1.325625,-1.653125,0.47,0.15125,-0.8575
-4.254545454545454,-1.6909090909090907,-1.2645454545454546,0.6681818181818181,-0.0336363636363636,-0.9054545454545456
-2.673076923076923,0.0153846153846153,-1.1,0.6507692307692307,-0.46,-0.9384615384615383
0.7636363636363637,2.6427272727272726,-2.369090909090909,0.449090909090909,-0.8509090909090908,-0.8218181818181818
4.4835714285714285,3.0228571428571427,-4.031428571428571,0.5178571428571429,-0.8257142857142857,-0.3828571428571429
7.505833333333332,1.8041666666666665,-5.44,0.8675,-0.2958333333333333,0.0183333333333333
6.886923076923077,0.3676923076923077,-3.752307692307693,1.0884615384615386,0.4107692307692308,0.3107692307692308
4.448333333333333,0.7091666666666666,-0.2558333333333333,0.9158333333333334,0.8491666666666666,0.4958333333333333
2.6591666666666667,2.285,1.4858333333333331,0.4483333333333333,1.0458333333333334,0.4691666666666667
1.189230769230769,3.166923076923077,2.256923076923077,-0.2861538461538461,1.0723076923076924,0.2538461538461538
0.2769230769230769,1.9107692307692308,1.79,-0.963076923076923,0.8461538461538461,0.2346153846153846
0.06,-0.0875,1.1108333333333331,-1.2275,0.5766666666666667,0.3899999999999999
0.0014285714285714,-1.8535714285714284,0.5742857142857144,-0.995,0.3142857142857143,0.5421428571428571
-0.143,-2.193,0.861,-0.604,0.07,0.619
0.178,-1.165,1.653,-0.424,-0.09,0.666
0.94875,0.090625,2.42625,-0.33125,-0.141875,0.733125
1.689230769230769,0.6115384615384616,2.6046153846153848,-0.4092307692307692,-0.0023076923076923,0.7630769230769231
1.6883333333333332,0.5175,2.0775,-0.5850000000000001,0.1241666666666666,0.7641666666666667
1.3041666666666665,-0.0091666666666666,0.9908333333333332,-0.6941666666666667,0.1991666666666667,0.7025
