accy,accz,accx
2.3146153846153847,-1.1615384615384614,0.3246153846153846
-0.1508333333333333,-0.4308333333333333,1.9891666666666663
-2.9408333333333334,0.2233333333333333,3.296666666666667
-4.827857142857143,0.5992857142857143,3.948571428571429
-5.4375,1.3733333333333333,2.8175000000000003
-4.807692307692308,1.1715384615384616,0.7415384615384616
-3.424166666666667,0.6358333333333334,-0.7258333333333334
-1.9966666666666668,0.7458333333333335,-1.21
-0.7757142857142857,0.7564285714285715,-1.2385714285714289
-0.6018181818181818,0.7836363636363637,-1.1063636363636364
-0.5269230769230769,0.2823076923076923,-0.7092307692307691
-0.1066666666666666,-0.35,-0.2233333333333333
-0.1346153846153846,-0.1223076923076923,-0.6046153846153847
-0.29,-0.379,-1.257
-0.5700000000000001,-1.972,-1.502
-0.4192307692307692,-2.14,-1.276923076923077
-0.3892307692307692,-1.1653846153846152,-0.8892307692307693
-0.1690909090909091,-0.6372727272727272,-0.75
0.056,-0.578,-0.721
0.09625,-0.3843749999999999,-0.874375
0.0325,-0.2216666666666666,-0.9808333333333332
0.0646153846153846,-0.1546153846153846,-0.996923076923077
0.266,-0.495,-1.102
0.4593333333333333,-1.0006666666666668,-1.4340000000000002
0.5953846153846153,-1.290769230769231,-1.593846153846154
1.0316666666666667,-1.1283333333333334,-1.185
1.4425,-1.2033333333333334,-0.2491666666666666
1.2675,-1.0666666666666669,0.4741666666666667
0.901,-0.712,0.714
0.740625,-0.653125,0.50625
0.8816666666666667,-0.5966666666666667,0.1791666666666666
1.3123076923076924,-0.3115384615384615,0.2107692307692307
1.4875,0.0008333333333333,0.4875
1.3111111111111111,0.3966666666666667,0.9888888888888888
1.23,1.3388235294117647,1.382941176470588
1.5424999999999998,1.74,0.8175
2.178333333333333,0.7200000000000001,-0.2475
3.080833333333333,-1.1308333333333334,-0.4883333333333333
3.036,-2.697,0.38
1.639375,-2.97,2.05
-1.5623076923076922,-2.1538461538461537,3.816923076923077
-4.029090909090909,-0.3990909090909091,4.150909090909091
-5.466363636363636,0.6754545454545454,2.989090909090909
-5.403846153846154,0.4976923076923076,0.9376923076923076
-4.736666666666666,-0.3013333333333333,-0.6906666666666667
-3.0127272727272727,-0.3636363636363636,-1.298181818181818
-0.6753846153846154,-0.4692307692307692,-0.6853846153846154
-0.2358333333333333,-0.0466666666666666,-0.1399999999999999
-1.055,0.6375000000000001,0.1658333333333333
-1.6284615384615384,0.9192307692307692,-0.0661538461538461
-1.616923076923077,0.1076923076923076,-1.156153846153846
-0.1199999999999999,-0.3984615384615384,-2.468461538461539
1.285,-0.93,-3.39
1.7613333333333332,-0.6933333333333334,-3.02
0.75,-0.3253846153846154,-1.073076923076923
-1.2639999999999998,-0.2029999999999999,0.955
-2.6292857142857144,0.625,1.3892857142857145
-2.6738461538461538,1.2707692307692309,0.5238461538461539
-0.9055555555555556,1.468888888888889,-0.6366666666666666
1.6246666666666667,1.145333333333333,-1.7393333333333332
3.580769230769231,0.7484615384615385,-2.8369230769230764
3.1766666666666663,0.7808333333333334,-2.874166666666667
2.193076923076924,0.5907692307692307,-2.2292307692307696
0.0283333333333332,0.0341666666666666,-0.8341666666666666
-1.1676923076923076,-0.4723076923076924,0.173076923076923
-1.4391666666666667,-0.3208333333333333,0.5
-0.7242857142857143,-0.1671428571428571,0.8
0.6575000000000001,0.2491666666666666,0.7433333333333333
2.186153846153846,0.4646153846153846,0.4238461538461538
3.0036363636363634,-0.0445454545454545,0.4063636363636363
2.733076923076923,-1.166923076923077,1.0684615384615386
1.4233333333333336,-1.9333333333333331,1.961666666666667
0.7733333333333334,-2.063333333333333,1.5233333333333334
0.665,-1.065,0.35
2.6107142857142853,0.89,-1.1721428571428572
4.1193333333333335,2.019333333333333,-0.6893333333333334
3.813846153846154,2.509230769230769,1.5192307692307692
1.919,2.27,3.282
-1.84,2.178,4.892666666666667
