accy,accz,accx
1.4785714285714284,-0.9421428571428572,0.1785714285714286
1.3918181818181818,-0.4172727272727272,0.87
0.7642857142857142,0.4228571428571429,1.722142857142857
0.2590909090909091,0.5163636363636364,2.2309090909090905
-0.3985714285714286,0.6642857142857144,2.755714285714286
-0.44,0.4672727272727273,2.729090909090909
-0.2985714285714285,0.43,2.263571428571429
-0.1154545454545454,0.4418181818181818,2.050909090909091
-0.0128571428571428,0.4678571428571428,2.0814285714285714
-0.1554545454545454,0.479090909090909,2.3572727272727274
-0.6664285714285715,0.8207142857142857,2.5064285714285717
-1.0818181818181818,1.16,1.9836363636363636
-0.926923076923077,0.9353846153846154,1.1315384615384616
-0.4891666666666667,0.1883333333333333,0.8116666666666668
-0.2135714285714285,-1.1964285714285714,0.8600000000000001
-0.2036363636363636,-1.4009090909090909,1.1972727272727273
-0.343076923076923,-0.66,1.5269230769230768
-0.6491666666666667,-0.2508333333333333,1.565
-0.7507142857142857,-0.1457142857142857,1.3064285714285715
-0.4727272727272727,-0.4745454545454545,1.049090909090909
0.0542857142857142,-0.4028571428571428,0.7264285714285714
0.1136363636363636,-0.0054545454545454,0.6918181818181819
-0.6361538461538461,0.3961538461538462,0.49923076923076926
-1.6083333333333334,0.4033333333333333,0.1925
-3.2378571428571425,0.39,-0.4357142857142855
-3.7145454545454544,0.6072727272727273,-0.6618181818181821
-3.011538461538461,1.5146153846153847,-0.9215384615384616
-1.6850000000000005,2.345,-1.3083333333333331
0.5942857142857143,2.506428571428572,-2.4792857142857145
2.191818181818182,1.5481818181818183,-3.2790909090909093
3.637857142857143,0.105,-3.217142857142857
3.8518181818181816,0.3945454545454545,-1.5836363636363635
3.683076923076922,0.4715384615384616,1.5876923076923077
3.42,0.3558333333333333,3.3875
2.267142857142857,-0.0321428571428571,4.46
1.3781818181818182,-0.7054545454545454,4.1490909090909085
0.7492307692307693,-1.8815384615384616,3.2146153846153847
0.7033333333333335,-2.6291666666666664,2.349166666666667
0.8084615384615385,-2.8530769230769226,1.0807692307692307
0.895,-1.8675,0.38249999999999995
1.2242857142857144,-0.2242857142857142,0.6821428571428572
1.3327272727272728,0.1590909090909091,1.1363636363636362
1.007857142857143,-0.3392857142857143,1.9178571428571427
0.8599999999999999,-0.9572727272727274,2.2263636363636365
0.6735714285714286,-1.832857142857143,2.4378571428571427
0.1436363636363636,-1.9127272727272728,2.619090909090909
-0.4338461538461538,-0.9115384615384616,2.875384615384615
-0.6408333333333334,-0.2291666666666666,3.1775
-0.3692307692307692,-0.1084615384615384,3.0538461538461537
-0.1775,-0.7908333333333334,2.8899999999999997
-0.2415384615384615,-1.92,2.6546153846153846
-0.4733333333333333,-2.3275,2.4766666666666666
-0.786923076923077,-2.3030769230769232,2.344615384615384
-1.0925,-1.6725,1.9808333333333332
-1.43,-0.2838461538461538,0.7438461538461538
-1.5554545454545454,0.6063636363636363,-0.18818181818181823
-1.0114285714285711,1.0635714285714286,-0.9157142857142857
-0.5291666666666667,0.5666666666666667,-0.9575
-0.5523076923076923,-0.4715384615384615,-0.9530769230769232
-1.3183333333333334,-0.9983333333333334,-1.1375000000000002
-2.916153846153846,-1.0084615384615383,-1.201538461538461
-3.809090909090909,-1.018181818181818,-0.5490909090909091
-4.2057142857142855,-1.5335714285714286,0.5557142857142857
-2.89,-1.57,0.3483333333333333
0.3953846153846154,-1.5792307692307692,-0.6900000000000002
2.7475,-0.895,-1.0216666666666665
5.082307692307693,0.4561538461538461,-0.7184615384615385
5.540833333333333,1.27,0.20750000000000002
5.190769230769231,1.3923076923076925,1.616923076923077
4.295454545454546,1.1363636363636365,1.9136363636363636
2.77,0.6369230769230769,1.196923076923077
2.5125,-0.1558333333333333,0.655
2.6621428571428574,-1.4657142857142855,0.7542857142857143
1.9308333333333327,-1.6525,0.6391666666666667
0.1023076923076923,-1.3546153846153846,0.6446153846153846
-0.2116666666666666,-1.5741666666666667,1.7416666666666667
-0.3858333333333333,-0.7133333333333334,3.6808333333333336
-0.2307692307692307,1.083846153846154,4.231538461538461
-0.1123076923076923,2.6184615384615384,3.753846153846154
-0.2033333333333333,2.1441666666666666,3.1525000000000003
-0.0415384615384615,0.3661538461538461,2.1946153846153846
0.36,-0.2216666666666666,1.8658333333333332
0.555,-0.2716666666666666,2.0508333333333333
0.1707692307692307,-0.1046153846153846,2.4292307692307693
-0.6307692307692309,0.4692307692307693,2.9446153846153846
-0.9027272727272728,1.1218181818181818,2.9954545454545447
-0.88,1.755384615384615,2.4907692307692306
-0.64,1.2461538461538462,1.4853846153846155
-0.0576923076923076,-0.5507692307692308,0.1546153846153846
0.0691666666666666,-0.9808333333333332,-0.0558333333333334
-0.1076923076923076,-0.1607692307692307,0.22461538461538466
-0.4172727272727272,0.5318181818181817,0.47545454545454546
-1.1885714285714286,1.0171428571428571,0.5128571428571429
-1.7583333333333335,1.3583333333333334,0.17333333333333334
-2.221538461538461,1.286923076923077,-0.37923076923076926
-2.708333333333333,0.6441666666666667,-0.4133333333333331
-3.494166666666666,-0.2208333333333333,0.12749999999999995
-3.642307692307692,0.0915384615384615,0.23923076923076914
-1.5991666666666668,1.0725,-0.5416666666666667
1.4792307692307691,1.4423076923076923,-1.781538461538461
6.250769230769231,0.7815384615384615,-3.598461538461539
7.4725,-0.4958333333333333,-3.5283333333333333
6.286666666666666,-1.913333333333333,-0.5633333333333332
4.9225,-1.6741666666666666,1.7466666666666666
2.143846153846154,-0.0692307692307692,3.343076923076924
0.6892307692307692,0.9330769230769232,3.1353846153846154
0.2016666666666666,0.9391666666666666,2.3433333333333337
0.4383333333333333,0.0733333333333333,1.8391666666666668
1.2123076923076923,-0.95,1.5338461538461539
1.5358333333333334,-1.0650000000000002,1.4541666666666666
1.4435714285714287,-0.6214285714285716,2.012857142857143
1.0954545454545457,0.6045454545454546,2.902727272727273
0.7230769230769231,1.0869230769230769,3.3846153846153846
0.7858333333333333,0.2225,2.7608333333333333
0.966153846153846,-1.4838461538461538,1.4461538461538461
1.0,-2.249166666666667,1.06
0.5584615384615385,-2.056153846153846,1.5223076923076924
0.0825,-1.2716666666666667,2.0125
-0.18,-0.4892857142857142,2.7814285714285716
-0.1672727272727272,-0.4454545454545455,3.268181818181818
-0.4535714285714285,-1.3964285714285716,3.636428571428571
-0.8454545454545456,-2.208181818181818,3.458181818181818
-1.0876923076923075,-2.142307692307692,2.729230769230769
-0.946923076923077,-1.1615384615384614,1.903846153846154
-0.6966666666666667,0.315,0.8708333333333333
-0.705,0.8583333333333334,0.43333333333333335
-0.4476923076923076,0.4446153846153846,-0.10153846153846158
0.0516666666666666,-0.2466666666666666,-0.35916666666666686
0.2076923076923076,-0.6853846153846154,-0.9353846153846159
-0.7133333333333334,-0.3358333333333334,-1.2216666666666667
-2.823076923076924,0.6392307692307693,-0.9607692307692304
-3.9,0.9758333333333332,-0.23249999999999993
-4.171538461538462,-0.4323076923076924,1.293076923076923
-3.4766666666666666,-1.4983333333333333,1.3525
-1.3661538461538465,-1.7053846153846153,-0.4653846153846155
-0.3887499999999999,-1.59125,-1.2850000000000001
2.878888888888889,-0.3633333333333333,-2.3683333333333336
4.2309090909090905,0.0454545454545454,-2.2154545454545453
4.163846153846153,-0.383076923076923,-0.30307692307692324
3.973333333333333,-0.6716666666666667,1.2558333333333334
3.914615384615385,-0.77,2.6307692307692307
3.545833333333333,-0.1341666666666666,2.76
2.333076923076923,0.9392307692307692,2.0930769230769233
1.4608333333333334,0.9358333333333334,1.7808333333333333
0.2961538461538461,0.1953846153846153,1.4576923076923076
0.0516666666666666,-0.0833333333333333,0.8908333333333334
0.4923076923076923,-0.9330769230769232,1.193076923076923
0.7433333333333333,-0.5750000000000001,1.9658333333333333
0.4623076923076923,1.7407692307692306,2.5092307692307694
0.2708333333333333,2.1591666666666667,2.381666666666667
-0.0369230769230769,1.3876923076923076,1.9223076923076925
-0.3091666666666666,0.7466666666666667,2.0316666666666667
-0.7899999999999999,0.5384615384615384,2.7315384615384617
-0.9825,0.44,3.015833333333333
-1.2307692307692308,0.35,2.582307692307692
-1.3291666666666668,0.27,2.3016666666666663
-1.3761538461538465,0.5161538461538462,2.2261538461538457
-1.3233333333333333,0.8516666666666666,2.09
-1.086153846153846,1.3984615384615384,1.596923076923077
-0.844,1.464,1.228
-0.2926666666666666,0.7566666666666666,0.638
0.3125,0.57,0.125
0.7146153846153847,0.94,-0.7292307692307691
-0.2108333333333333,1.115,-1.0175
-2.674615384615384,0.3461538461538461,-0.7123076923076923
-3.8816666666666655,-1.0,0.19499999999999995
-3.735384615384616,-0.9146153846153844,2.1561538461538463
-1.8216666666666663,1.2733333333333332,2.3358333333333334
1.81,2.733076923076923,-0.19307692307692315
4.260000000000001,0.7058333333333334,-3.0283333333333333
7.06923076923077,-3.706153846153846,-4.823846153846153
7.329999999999999,-5.085,-3.3666666666666663
5.7784615384615385,-2.776923076923077,-0.7761538461538462
3.71,0.4541666666666666,-0.1841666666666666
1.1966666666666663,3.3800000000000003,0.7422222222222222
0.31,3.010625,1.9068749999999999
-0.1708333333333333,-0.4691666666666667,3.3683333333333336
-0.5,-1.696153846153846,3.9661538461538464
-0.4875,-1.1958333333333335,4.7283333333333335
-0.1723076923076923,-0.6730769230769231,4.880769230769231
0.3054545454545455,-0.2072727272727273,4.357272727272727
0.3678571428571429,0.0728571428571428,3.5857142857142854
0.7530769230769232,-1.103846153846154,1.7623076923076924
1.0991666666666666,-1.9008333333333336,0.6816666666666666
1.320769230769231,-2.4615384615384617,0.09692307692307678
1.295,-2.1291666666666664,0.8825000000000001
0.3715384615384615,-0.7838461538461539,2.696153846153846
-0.5966666666666667,-1.0625,3.315
-1.4784615384615385,-2.4238461538461538,3.103076923076923
-1.538333333333333,-2.7575000000000003,2.5083333333333337
-0.8458333333333333,-1.7074999999999998,1.0591666666666666
-0.0992307692307692,-0.2307692307692307,0.35461538461538455
0.7538461538461539,1.29,-0.1476923076923078
0.6066666666666667,1.3616666666666666,-0.1483333333333332
-0.3892307692307692,0.6076923076923078,0.303076923076923
-0.855,0.2774999999999999,0.8
-1.0453846153846154,-0.0961538461538461,1.5138461538461538
-1.0275,-0.2708333333333333,1.6833333333333331
-0.953846153846154,-0.5353846153846153,1.1984615384615385
-0.9758333333333332,-0.4183333333333333,0.6333333333333333
-1.2084615384615385,-0.1615384615384615,-0.007692307692307665
-1.4625,-0.2258333333333333,-0.26083333333333325
-1.9284615384615384,-0.7330769230769232,-0.4761538461538459
-2.1925,-1.0191666666666668,-0.575
-1.676923076923077,-1.1776923076923078,-0.9099999999999999
-0.9758333333333332,-1.705833333333333,-1.060833333333333
0.3892307692307692,-2.176923076923077,-1.0753846153846154
1.2175,-1.6466666666666665,-1.4391666666666665
2.020769230769231,-1.7315384615384617,-1.5138461538461536
2.490833333333333,-1.9125,-0.39583333333333326
2.913636363636364,-1.3054545454545454,2.079090909090909
2.85,-0.1785714285714285,3.617142857142857
1.913846153846154,1.8438461538461537,4.437692307692307
1.211666666666667,2.545833333333333,3.7591666666666668
0.93,2.8246153846153845,1.8684615384615384
1.411818181818182,1.819090909090909,0.8372727272727273
2.197857142857143,-0.2264285714285714,-0.20071428571428584
2.0575,-1.0775,-0.5141666666666669
1.4861538461538462,-2.503846153846154,0.073846153846154
1.3141666666666667,-1.850833333333333,0.6191666666666666
0.7863636363636364,-0.2981818181818182,1.7963636363636364
0.1135714285714285,0.1464285714285714,2.5949999999999998
-0.7446153846153846,0.7284615384615384,2.951538461538462
-0.96,1.0041666666666669,2.764166666666667
-0.7030769230769232,1.126923076923077,2.356153846153846
-0.22,0.9608333333333334,2.005
0.19,0.6799999999999999,1.6107692307692307
0.0383333333333333,0.65,1.705833333333333
-0.4153846153846154,0.8423076923076922,2.1969230769230768
