accy,accz,accx
-0.0076923076923076,-0.0176923076923076,0.05
-0.0,-0.0136363636363636,0.05
-0.0007692307692307,-0.01,0.05
-0.0025,-0.01,0.0466666666666666
-0.0053846153846153,-0.01,0.0453846153846153
-0.0028571428571428,-0.0142857142857142,0.05
-0.0075,-0.0133333333333333,0.05
-0.0084615384615384,-0.01,0.05
-0.0058333333333333,-0.0141666666666666,0.0541666666666666
-0.0015384615384615,-0.0015384615384615,0.0453846153846153
-0.0025,-0.0066666666666666,0.0491666666666666
-0.0058333333333333,-0.01,0.0516666666666666
-0.0076923076923076,-0.01,0.05
-0.0,-0.01,0.0546153846153846
-0.0,-0.01,0.049090909090909
-0.0,-0.0064285714285714,0.0535714285714285
-0.0083333333333333,-0.0141666666666666,0.0541666666666666
-0.0083333333333333,-0.0016666666666666,0.0458333333333333
-0.0084615384615384,-0.0061538461538461,0.0446153846153846
-0.0061538461538461,-0.0146153846153846,0.0515384615384615
-0.0033333333333333,-0.0174999999999999,0.0541666666666666
-0.01,-0.01,0.0581818181818181
-0.0114285714285714,-0.01,0.0521428571428571
0.0081818181818181,-0.0054545454545454,0.0445454545454545
0.0021428571428571,-0.01,0.0514285714285714
-0.0045454545454545,-0.01,0.0563636363636363
-0.0121428571428571,-0.01,0.05
0.0045454545454545,-0.0063636363636363,0.05
-0.0035714285714285,-0.0078571428571428,0.0535714285714285
-0.0,-0.004,0.05
-0.0,-0.0053333333333333,0.052
0.0045454545454545,-0.0063636363636363,0.0563636363636363
-0.0069230769230769,-0.003076923076923,0.05
-0.0116666666666666,-0.0124999999999999,0.0458333333333333
-0.0085714285714285,-0.0042857142857142,0.0535714285714285
-0.0,-0.0083333333333333,0.05
-0.01,-0.01,0.0538461538461538
-0.01,-0.01,0.0545454545454545
-0.0061538461538461,-0.0046153846153846,0.0553846153846153
-0.01,-0.0075,0.0574999999999999
-0.0078571428571428,-0.0064285714285714,0.0535714285714285
-0.0127272727272727,-0.0063636363636363,0.0581818181818181
-0.0057142857142857,-0.0057142857142857,0.0578571428571428
0.0045454545454545,-0.01,0.0545454545454545
-0.0028571428571428,-0.01,0.0521428571428571
-0.0081818181818181,-0.0054545454545454,0.0481818181818181
-0.0041666666666666,-0.0058333333333333,0.045
-0.0038461538461538,-0.01,0.05
-0.0,-0.0061538461538461,0.0538461538461538
0.0008333333333333,-0.0066666666666666,0.0533333333333333
-0.006,-0.0,0.06
-0.0066666666666666,-0.01,0.0506666666666666
-0.0053846153846153,-0.0053846153846153,0.0538461538461538
-0.0058333333333333,-0.0058333333333333,0.05
-0.0123076923076923,-0.01,0.0484615384615384
-0.0008333333333333,-0.0108333333333333,0.0516666666666666
0.0042857142857142,-0.0057142857142857,0.0464285714285714
-0.0,-0.0054545454545454,0.0536363636363636
0.0021428571428571,-0.01,0.0542857142857142
0.0054545454545454,-0.0063636363636363,0.05
0.003076923076923,-0.0069230769230769,0.05
-0.0058333333333333,-0.0083333333333333,0.05
-0.0115384615384615,-0.01,0.05
-0.0111111111111111,-0.01,0.0511111111111111
-0.003125,-0.006875,0.056875
-0.0033333333333333,-0.01,0.0558333333333333
-0.003076923076923,-0.0084615384615384,0.0561538461538461
0.0025,-0.0033333333333333,0.06
-0.0038461538461538,-0.0084615384615384,0.0561538461538461
-0.0075,-0.0033333333333333,0.0558333333333333
-0.0061538461538461,-0.0115384615384615,0.0561538461538461
-0.0066666666666666,-0.0124999999999999,0.0525
-0.0015384615384615,-0.0138461538461538,0.0553846153846153
-0.0025,-0.01,0.0525
-0.0023076923076923,-0.0061538461538461,0.05
-0.0008333333333333,-0.01,0.05
-0.0084615384615384,-0.0061538461538461,0.0538461538461538
-0.0,-0.0175,0.0533333333333333
0.0023076923076923,-0.0146153846153846,0.06
-0.0058333333333333,-0.0058333333333333,0.06
-0.0046153846153846,-0.0061538461538461,0.0561538461538461
-0.0045454545454545,-0.01,0.0554545454545454
-0.0,-0.01,0.0564285714285714
-0.0,-0.01,0.0566666666666666
-0.0038461538461538,-0.0061538461538461,0.0538461538461538
-0.0,-0.01,0.055
-0.0010526315789473,-0.0089473684210526,0.0547368421052631
-0.0025,-0.0075,0.0566666666666666
-0.0,-0.0084615384615384,0.0538461538461538
-0.0033333333333333,-0.0033333333333333,0.05
-0.0007692307692307,-0.0061538461538461,0.0538461538461538
-0.0033333333333333,-0.01,0.0541666666666666
-0.0046153846153846,-0.0153846153846153,0.0538461538461538
-0.0075,-0.0124999999999999,0.05
0.0007692307692307,-0.0123076923076923,0.0553846153846153
0.0058333333333333,-0.0075,0.0558333333333333
0.0023076923076923,-0.0046153846153846,0.0561538461538461
-0.0018181818181818,-0.0072727272727272,0.0527272727272727
-0.0014285714285714,-0.01,0.0478571428571428
-0.0058333333333333,-0.0066666666666666,0.0566666666666666
