accy,accz,accx,gyroy,gyroz,gyrox
0.833076923076923,0.6153846153846154,-0.9884615384615384,-0.273076923076923,-0.0976923076923076,-0.0476923076923076
1.4323076923076925,0.693076923076923,-1.0684615384615386,-0.2061538461538461,-0.0484615384615384,-0.0484615384615384
1.7641666666666669,1.005,-0.9466666666666668,-0.1566666666666666,0.0233333333333333,-0.0308333333333333
1.6969230769230768,1.234615384615385,-0.8807692307692307,-0.0969230769230769,0.023076923076923,0.0138461538461538
1.5616666666666663,1.8225,-0.8133333333333334,-0.105,0.0124999999999999,0.08
1.353076923076923,2.1846153846153844,-0.7692307692307693,-0.1484615384615384,0.0561538461538461,0.21
0.3266666666666667,2.5500000000000003,-0.615,-0.1175,0.1808333333333333,0.3158333333333333
-0.5684615384615385,2.353846153846154,-0.1546153846153846,0.0192307692307692,0.3384615384615385,0.4407692307692308
-2.2275,1.5775,1.7375,0.2866666666666667,0.5758333333333333,0.4858333333333333
-3.119166666666666,0.62,3.5933333333333337,0.4766666666666666,0.7691666666666667,0.4233333333333333
-3.5623076923076926,-1.9769230769230768,6.283846153846154,0.5246153846153846,0.5892307692307692,0.19
-2.933076923076923,-3.910769230769231,6.777692307692307,0.5,-0.0353846153846153,0.3007692307692308
-0.8391666666666667,-3.276666666666667,4.0925,0.3608333333333333,-0.3258333333333333,0.5308333333333334
0.5146153846153847,-1.5938461538461537,2.3038461538461537,0.1238461538461538,-0.2353846153846154,0.3746153846153846
1.468181818181818,0.4327272727272727,2.048181818181818,-0.1863636363636363,-0.0027272727272727,0.0772727272727272
1.0742857142857145,0.2914285714285714,2.261428571428572,-0.3364285714285714,0.1728571428571428,-0.0214285714285714
0.3241666666666666,-0.3974999999999999,2.625833333333333,-0.3241666666666666,0.2266666666666666,0.0083333333333333
0.2025,-0.3833333333333333,1.7358333333333331,-0.2966666666666666,0.2108333333333333,-0.0225
-0.0884615384615384,-0.3276923076923076,-0.6869230769230769,-0.3369230769230769,0.1053846153846154,-0.1046153846153846
-0.1777777777777777,-0.6566666666666667,-1.94,-0.3477777777777777,0.0611111111111111,-0.1566666666666666
0.1286666666666666,-1.2313333333333332,-3.258,-0.3326666666666666,0.178,-0.2313333333333333
0.26,-1.424,-4.042,-0.306,0.352,-0.283
0.132,-1.7693333333333332,-4.052666666666666,-0.1386666666666666,0.4573333333333333,-0.2733333333333333
-0.0918181818181818,-1.530909090909091,-3.657272727272727,0.0627272727272727,0.3636363636363636,-0.1818181818181818
-0.4985714285714286,-0.5778571428571428,-3.087857142857142,0.1714285714285714,0.0928571428571428,0.0085714285714285
-0.6023076923076923,0.2392307692307692,-3.120769230769231,0.213076923076923,-0.1984615384615384,0.1607692307692307
-0.4658333333333333,0.3441666666666667,-3.498333333333333,0.2799999999999999,-0.2883333333333333,0.185
-0.3058333333333333,-0.5266666666666666,-3.619166666666666,0.43,-0.255,0.1616666666666666
0.151111111111111,-1.5,-3.828888888888889,0.6011111111111112,-0.1488888888888889,0.1877777777777777
0.7635294117647059,-1.4594117647058822,-3.7464705882352938,0.7811764705882354,0.0205882352941176,0.1447058823529411
1.0691666666666666,-0.0325,-2.5466666666666664,0.7233333333333333,0.1475,0.0383333333333333
0.6914285714285714,0.6671428571428571,-1.2985714285714285,0.4642857142857143,0.2171428571428571,-0.1342857142857142
0.1054545454545454,0.0181818181818182,0.0618181818181818,0.2318181818181818,0.1545454545454545,-0.3072727272727272
0.0028571428571428,-0.7371428571428572,0.3121428571428571,-0.0121428571428571,0.0721428571428571,-0.3785714285714285
-0.09,-0.6109090909090908,0.7536363636363635,-0.2618181818181818,0.0263636363636363,-0.359090909090909
-0.3307692307692307,-0.1261538461538461,1.5161538461538462,-0.4576923076923077,0.01,-0.2661538461538461
-1.073076923076923,0.4723076923076924,3.148461538461538,-0.47,0.0169230769230769,-0.0946153846153846
-1.7046153846153846,0.6607692307692308,4.46076923076923,-0.3030769230769231,0.0453846153846153,-0.1192307692307692
-2.438333333333333,0.0499999999999999,5.544999999999999,-0.0783333333333333,0.0574999999999999,-0.1191666666666666
-2.29,0.04,4.5746153846153845,0.0415384615384615,-0.0084615384615384,-0.0238461538461538
-0.8675,0.2833333333333333,2.8233333333333337,-0.0124999999999999,-0.0641666666666666,0.0416666666666666
