accy,accz,accx,gyroy,gyroz,gyrox
1.4785714285714284,-0.9421428571428572,-0.8214285714285714,0.4378571428571428,0.3014285714285714,-0.3442857142857143
1.3918181818181818,-0.4172727272727272,-0.13,0.4372727272727272,0.3618181818181818,-0.4381818181818182
0.7642857142857142,0.4228571428571429,0.7221428571428571,0.4242857142857142,0.3757142857142857,-0.4821428571428571
0.2590909090909091,0.5163636363636364,1.2309090909090907,0.4654545454545454,0.3036363636363636,-0.49
-0.3985714285714286,0.6642857142857144,1.7557142857142858,0.4292857142857142,0.1228571428571428,-0.4542857142857143
-0.44,0.4672727272727273,1.729090909090909,0.3727272727272727,-0.0272727272727272,-0.3809090909090908
-0.2985714285714285,0.43,1.2635714285714286,0.3085714285714286,-0.0692857142857143,-0.3578571428571428
-0.1154545454545454,0.4418181818181818,1.050909090909091,0.2754545454545454,-0.0018181818181818,-0.3527272727272727
-0.0128571428571428,0.4678571428571428,1.0814285714285714,0.2492857142857143,0.0628571428571428,-0.3078571428571429
-0.1554545454545454,0.479090909090909,1.3572727272727272,0.2154545454545454,0.0672727272727272,-0.2118181818181818
-0.6664285714285715,0.8207142857142857,1.5064285714285717,0.1557142857142857,0.0249999999999999,-0.1264285714285714
-1.0818181818181818,1.16,0.9836363636363636,0.0463636363636363,-0.1136363636363636,-0.1027272727272727
-0.926923076923077,0.9353846153846154,0.1315384615384615,-0.063076923076923,-0.2492307692307692,-0.103076923076923
-0.4891666666666667,0.1883333333333333,-0.1883333333333333,-0.1166666666666666,-0.2775,-0.1141666666666666
-0.2135714285714285,-1.1964285714285714,-0.1399999999999999,-0.0492857142857142,-0.2542857142857143,-0.1328571428571428
-0.2036363636363636,-1.4009090909090909,0.1972727272727272,0.0645454545454545,-0.2145454545454545,-0.1963636363636363
-0.343076923076923,-0.66,0.5269230769230769,0.1276923076923077,-0.1853846153846154,-0.3230769230769231
-0.6491666666666667,-0.2508333333333333,0.565,0.1475,-0.2275,-0.4766666666666666
-0.7507142857142857,-0.1457142857142857,0.3064285714285714,0.1214285714285714,-0.3014285714285714,-0.6371428571428571
-0.4727272727272727,-0.4745454545454545,0.049090909090909,0.1036363636363636,-0.3218181818181818,-0.7372727272727272
0.0542857142857142,-0.4028571428571428,-0.2735714285714286,0.1007142857142857,-0.2607142857142857,-0.7942857142857144
0.1136363636363636,-0.0054545454545454,-0.3081818181818181,0.1290909090909091,-0.1609090909090909,-0.859090909090909
-0.6361538461538461,0.3961538461538462,-0.5007692307692307,0.1815384615384615,-0.0723076923076923,-0.8776923076923077
-1.6083333333333334,0.4033333333333333,-0.8075,0.2433333333333333,0.0341666666666666,-0.8216666666666667
-3.2378571428571425,0.39,-1.4357142857142855,0.2992857142857143,0.11,-0.705
-3.7145454545454544,0.6072727272727273,-1.661818181818182,0.3754545454545454,0.0609090909090909,-0.5218181818181818
-3.011538461538461,1.5146153846153847,-1.9215384615384616,0.4423076923076923,-0.0961538461538461,-0.2546153846153846
-1.6850000000000005,2.345,-2.308333333333333,0.3891666666666666,-0.27,0.0575
0.5942857142857143,2.506428571428572,-3.4792857142857145,0.345,-0.3321428571428572,0.3242857142857143
2.191818181818182,1.5481818181818183,-4.279090909090909,0.4972727272727272,-0.2709090909090909,0.5627272727272727
3.637857142857143,0.105,-4.217142857142857,0.7292857142857143,-0.05,0.8242857142857142
3.8518181818181816,0.3945454545454545,-2.5836363636363635,0.7009090909090909,0.1536363636363636,0.8836363636363637
3.683076923076922,0.4715384615384616,0.5876923076923077,0.4869230769230769,0.3953846153846153,0.8061538461538462
3.42,0.3558333333333333,2.3875,0.11,0.6625,0.6925
2.267142857142857,-0.0321428571428571,3.46,-0.4078571428571428,0.7342857142857142,0.5121428571428571
1.3781818181818182,-0.7054545454545454,3.149090909090909,-0.8536363636363636,0.5718181818181818,0.3681818181818181
0.7492307692307693,-1.8815384615384616,2.2146153846153847,-1.0615384615384615,0.3184615384615384,0.3484615384615385
0.7033333333333335,-2.6291666666666664,1.3491666666666668,-0.92,0.095,0.3333333333333333
0.8084615384615385,-2.8530769230769226,0.0807692307692307,-0.5976923076923076,0.0053846153846153,0.3861538461538462
0.895,-1.8675,-0.6175,-0.335,0.015,0.3658333333333333
1.2242857142857144,-0.2242857142857142,-0.3178571428571429,-0.2592857142857143,0.1071428571428571,0.395
1.3327272727272728,0.1590909090909091,0.1363636363636363,-0.3427272727272727,0.2290909090909091,0.3709090909090909
1.007857142857143,-0.3392857142857143,0.9178571428571428,-0.4721428571428571,0.2542857142857143,0.3578571428571428
0.8599999999999999,-0.9572727272727274,1.2263636363636363,-0.6054545454545455,0.2409090909090909,0.3072727272727272
0.6735714285714286,-1.832857142857143,1.4378571428571427,-0.6178571428571429,0.225,0.2614285714285714
0.1436363636363636,-1.9127272727272728,1.619090909090909,-0.4690909090909091,0.1054545454545454,0.2527272727272727
-0.4338461538461538,-0.9115384615384616,1.8753846153846152,-0.3399999999999999,-0.0361538461538461,0.2692307692307692
-0.6408333333333334,-0.2291666666666666,2.1775,-0.2625,-0.1091666666666666,0.2883333333333333
-0.3692307692307692,-0.1084615384615384,2.0538461538461537,-0.25,-0.0292307692307692,0.3092307692307692
-0.1775,-0.7908333333333334,1.89,-0.1833333333333333,0.0775,0.2591666666666667
-0.2415384615384615,-1.92,1.6546153846153848,-0.0515384615384615,0.07,0.213076923076923
-0.4733333333333333,-2.3275,1.4766666666666666,0.1183333333333333,-0.0341666666666666,0.2008333333333333
-0.786923076923077,-2.3030769230769232,1.3446153846153843,0.31,-0.1307692307692307,0.1684615384615384
-1.0925,-1.6725,0.9808333333333332,0.4108333333333333,-0.2633333333333333,0.1091666666666666
-1.43,-0.2838461538461538,-0.2561538461538462,0.3130769230769231,-0.3784615384615384,0.0953846153846153
-1.5554545454545454,0.6063636363636363,-1.1881818181818182,0.109090909090909,-0.4618181818181818,0.1354545454545454
-1.0114285714285711,1.0635714285714286,-1.9157142857142857,-0.0721428571428571,-0.4514285714285714,0.1621428571428571
-0.5291666666666667,0.5666666666666667,-1.9575,-0.1291666666666666,-0.295,0.155
-0.5523076923076923,-0.4715384615384615,-1.9530769230769232,-0.13,-0.0038461538461538,0.25
-1.3183333333333334,-0.9983333333333334,-2.1375,-0.1233333333333333,0.3025,0.3916666666666666
-2.916153846153846,-1.0084615384615383,-2.201538461538461,-0.1461538461538461,0.4546153846153846,0.4161538461538461
-3.809090909090909,-1.018181818181818,-1.549090909090909,-0.2309090909090909,0.4154545454545454,0.33
-4.2057142857142855,-1.5335714285714286,-0.4442857142857143,-0.2814285714285715,0.0214285714285714,0.2942857142857143
-2.89,-1.57,-0.6516666666666667,-0.3058333333333333,-0.3925,0.2658333333333333
0.3953846153846154,-1.5792307692307692,-1.6900000000000002,-0.35,-0.6307692307692307,0.1684615384615384
2.7475,-0.895,-2.0216666666666665,-0.4533333333333333,-0.7283333333333334,-0.0466666666666666
5.082307692307693,0.4561538461538461,-1.7184615384615385,-0.6961538461538462,-0.6115384615384616,-0.1892307692307692
5.540833333333333,1.27,-0.7925,-0.9416666666666668,-0.3108333333333333,-0.2283333333333333
5.190769230769231,1.3923076923076925,0.6169230769230769,-0.96,0.0746153846153846,-0.2207692307692307
4.295454545454546,1.1363636363636365,0.9136363636363636,-0.7072727272727273,0.3790909090909091,-0.1609090909090909
2.77,0.6369230769230769,0.1969230769230769,-0.2938461538461538,0.4953846153846154,0.0084615384615384
2.5125,-0.1558333333333333,-0.345,0.2425,0.66,0.0508333333333333
2.6621428571428574,-1.4657142857142855,-0.2457142857142857,0.7157142857142856,0.8735714285714286,0.0607142857142857
1.9308333333333327,-1.6525,-0.3608333333333333,0.8341666666666666,0.9566666666666668,-0.1083333333333333
0.1023076923076923,-1.3546153846153846,-0.3553846153846154,0.7476923076923078,0.7753846153846153,-0.24
-0.2116666666666666,-1.5741666666666667,0.7416666666666667,0.7058333333333332,0.4591666666666666,-0.4016666666666666
-0.3858333333333333,-0.7133333333333334,2.6808333333333336,0.7216666666666667,0.1125,-0.4808333333333333
-0.2307692307692307,1.083846153846154,3.231538461538461,0.5684615384615385,-0.0669230769230769,-0.483076923076923
-0.1123076923076923,2.6184615384615384,2.753846153846154,0.3830769230769231,-0.19,-0.6176923076923078
-0.2033333333333333,2.1441666666666666,2.1525000000000003,0.2133333333333333,-0.3466666666666667,-0.62
-0.0415384615384615,0.3661538461538461,1.1946153846153846,0.2338461538461538,-0.4569230769230769,-0.5615384615384615
0.36,-0.2216666666666666,0.8658333333333333,0.2708333333333333,-0.3891666666666666,-0.58
0.555,-0.2716666666666666,1.0508333333333333,0.2516666666666666,-0.2275,-0.6333333333333333
0.1707692307692307,-0.1046153846153846,1.429230769230769,0.2376923076923076,-0.1646153846153846,-0.6607692307692308
-0.6307692307692309,0.4692307692307693,1.9446153846153849,0.2123076923076923,-0.2315384615384615,-0.6330769230769231
-0.9027272727272728,1.1218181818181818,1.9954545454545447,0.1072727272727272,-0.3627272727272727,-0.6045454545454545
-0.88,1.755384615384615,1.4907692307692306,-0.09,-0.5476923076923077,-0.6053846153846154
-0.64,1.2461538461538462,0.4853846153846154,-0.2276923076923077,-0.6607692307692308,-0.6307692307692307
-0.0576923076923076,-0.5507692307692308,-0.8453846153846154,-0.1407692307692307,-0.5984615384615385,-0.6376923076923078
0.0691666666666666,-0.9808333333333332,-1.0558333333333334,0.0741666666666666,-0.4341666666666666,-0.6116666666666667
-0.1076923076923076,-0.1607692307692307,-0.7753846153846153,0.2392307692307692,-0.2646153846153846,-0.6084615384615385
-0.4172727272727272,0.5318181818181817,-0.5245454545454545,0.2909090909090909,-0.1081818181818181,-0.6081818181818182
-1.1885714285714286,1.0171428571428571,-0.4871428571428571,0.2707142857142857,-0.0235714285714285,-0.5564285714285714
-1.7583333333333335,1.3583333333333334,-0.8266666666666667,0.2108333333333333,-0.0416666666666666,-0.4858333333333333
-2.221538461538461,1.286923076923077,-1.3792307692307693,0.1815384615384615,-0.0092307692307692,-0.4746153846153846
-2.708333333333333,0.6441666666666667,-1.413333333333333,0.2133333333333333,0.0941666666666666,-0.5041666666666667
-3.494166666666666,-0.2208333333333333,-0.8725,0.31,0.0991666666666666,-0.4916666666666667
-3.642307692307692,0.0915384615384615,-0.7607692307692309,0.3392307692307692,-0.2392307692307692,-0.473076923076923
-1.5991666666666668,1.0725,-1.5416666666666667,0.2558333333333333,-0.7275,-0.3899999999999999
