ax,ay,az,wx,wy,wz
-0.8581818181818183,-0.9763636363636364,0.49727272727272726,0.04090909090909091,0.3563636363636364,0.22727272727272727
-0.5685714285714286,-1.2392857142857143,0.545,-0.0007142857142857142,0.3435714285714285,0.28285714285714286
-0.6583333333333333,-1.8891666666666669,0.5758333333333333,-0.0775,0.3125,0.285
-0.7864285714285714,-2.7014285714285715,0.8150000000000001,-0.12714285714285714,0.2785714285714286,0.2535714285714286
-0.709,-3.3920000000000003,1.282,-0.11300000000000002,0.22800000000000004,0.22400000000000003
-0.5313333333333333,-3.686,1.622,-0.04066666666666666,0.16533333333333333,0.19266666666666668
-0.491,-3.536,1.918,0.021,0.091,0.17
-0.61,-3.08,2.1775,0.0475,0.07125000000000001,0.18375
-0.9929411764705882,-1.961764705882353,2.5776470588235294,0.12588235294117647,0.04176470588235294,0.2711764705882353
-1.6099999999999999,-0.20214285714285715,2.2271428571428573,0.21,-0.014285714285714287,0.42357142857142854
-1.5645454545454547,1.0145454545454546,1.0227272727272727,0.046363636363636364,-0.04272727272727273,0.4918181818181818
-1.3035714285714286,1.19,0.5364285714285714,-0.19714285714285715,-0.12214285714285714,0.3742857142857143
-1.5363636363636362,0.9645454545454545,0.48454545454545456,-0.12363636363636364,-0.13272727272727272,0.12909090909090912
-0.36933333333333335,1.4993333333333332,-0.49000000000000005,0.034666666666666665,-0.12333333333333334,-0.22733333333333333
1.6645454545454548,2.268181818181818,-1.8154545454545454,0.03818181818181818,-0.1490909090909091,-0.6090909090909091
2.2914285714285714,2.8685714285714288,-2.474285714285714,-0.08499999999999999,-0.1757142857142857,-0.6799999999999999
1.271,4.212,-2.304,-0.178,-0.139,-0.44000000000000006
0.6686666666666666,4.1819999999999995,-1.6766666666666665,-0.26866666666666666,-0.1,-0.15466666666666665
0.13166666666666668,2.7558333333333334,-0.5733333333333334,-0.3466666666666667,0.045000000000000005,0.04083333333333333
0.5108333333333334,2.4525,0.17416666666666666,-0.2891666666666667,0.2733333333333334,0.1075
1.3323076923076924,3.129230769230769,0.5061538461538462,-0.07384615384615385,0.2907692307692308,0.0753846153846154
1.5533333333333335,3.4275,0.33666666666666667,0.17500000000000002,0.2591666666666667,0.1025
1.9877777777777779,3.1144444444444446,-0.23444444444444448,0.29444444444444445,0.22444444444444445,0.08777777777777779
1.5594117647058825,2.468235294117647,-0.6794117647058824,0.3058823529411765,0.1611764705882353,0.06588235294117648
0.33599999999999997,1.147,-0.676,0.24500000000000002,0.194,0.153
-0.18733333333333332,-0.11266666666666666,-0.4166666666666667,0.22133333333333333,0.22733333333333333,0.23600000000000002
-0.193,-1.383,-0.265,0.25,0.24299999999999997,0.265
-0.148,-2.1599999999999997,0.012,0.333,0.274,0.266
0.141875,-3.244375,0.10375000000000001,0.373125,0.30625,0.2325
0.8015384615384615,-4.085384615384616,0.12307692307692308,0.33999999999999997,0.23153846153846155,0.1253846153846154
1.2245454545454546,-4.162727272727273,0.2290909090909091,0.2681818181818182,0.06545454545454545,0.012727272727272728
0.8392857142857143,-3.992142857142857,0.23785714285714285,0.12285714285714286,-0.06142857142857143,-0.008571428571428572
0.1275,-4.1000000000000005,-0.059166666666666666,-0.04416666666666667,-0.14583333333333334,-0.03166666666666667
-0.6357142857142858,-4.489285714285715,-0.14214285714285715,-0.18785714285714286,-0.2292857142857143,-0.16357142857142856
-0.5863636363636364,-3.978181818181818,0.6327272727272728,-0.23636363636363636,-0.20909090909090908,-0.3390909090909091
0.8976923076923077,-2.6030769230769235,1.3261538461538462,-0.21153846153846154,-0.15153846153846154,-0.5130769230769231
2.287272727272727,-1.75,1.2254545454545456,-0.14181818181818182,-0.1781818181818182,-0.6636363636363636
1.88,-1.2673333333333332,0.6799999999999999,-0.07333333333333333,-0.21533333333333332,-0.7226666666666667
-0.34307692307692306,0.30692307692307697,1.1253846153846152,-0.08615384615384616,0.05153846153846154,-0.4538461538461539
0.004999999999999995,0.68,1.7425,-0.0675,0.17916666666666667,-0.24583333333333335
0.49090909090909085,-0.6636363636363636,2.4936363636363637,0.04272727272727273,0.1781818181818182,-0.11363636363636363
1.1408333333333334,-1.1258333333333332,2.441666666666667,0.0775,0.2841666666666667,-0.075
1.68,-0.9064285714285714,1.9485714285714286,0.045,0.33285714285714285,-0.08142857142857143
1.7925000000000002,-0.7625000000000001,1.3283333333333334,0.25333333333333335,0.27999999999999997,-0.07833333333333332
1.2018181818181817,-0.3390909090909091,-0.26818181818181813,0.6118181818181818,0.17909090909090908,-0.030000000000000002
-0.08066666666666668,0.5413333333333334,-2.4413333333333336,0.9079999999999999,0.042,0.05733333333333333
-1.9649999999999999,2.366,-4.884,0.849,-0.16399999999999998,0.17099999999999999
-3.2546153846153847,4.845384615384615,-5.325384615384616,0.32538461538461544,-0.3330769230769231,0.2623076923076923
-4.206428571428572,6.402142857142857,-2.623571428571428,-0.16642857142857143,-0.21928571428571428,0.395
