accy,accz,accx,gyroy,gyroz,gyrox
-1.7191666666666665,-0.9466666666666668,-0.2633333333333333,0.5533333333333333,-0.2183333333333333,-0.2158333333333333
-1.5184615384615383,-0.7792307692307692,-0.81,0.4953846153846153,-0.3661538461538461,-0.2623076923076923
-0.8008333333333333,-0.4733333333333333,-1.4800000000000002,0.52,-0.3891666666666666,-0.285
-0.54,-0.0327272727272727,-1.8445454545454545,0.6181818181818182,-0.2872727272727273,-0.2618181818181818
-0.6657142857142857,1.2142857142857142,-2.4935714285714283,0.6628571428571429,-0.1192857142857142,-0.2014285714285714
-0.6592857142857144,2.1435714285714287,-2.895714285714285,0.5878571428571429,0.1435714285714285,-0.1221428571428571
-0.99,2.600909090909091,-3.05,0.4599999999999999,0.26,-0.1190909090909091
-1.1542857142857144,2.2785714285714285,-2.5985714285714288,0.3064285714285714,0.2771428571428572,-0.0721428571428571
-1.1463636363636365,1.3127272727272727,-2.136363636363636,0.1672727272727272,0.2790909090909091,-0.0736363636363636
-1.0761538461538462,0.2192307692307692,-1.8446153846153843,0.12,0.2415384615384615,-0.0607692307692307
-0.9153846153846156,-0.6038461538461539,-1.7476923076923077,0.12,0.18,-0.0507692307692307
-0.67,-0.7084615384615385,-1.6976923076923076,0.1346153846153846,0.1107692307692307,-0.1076923076923076
-0.325,-0.1883333333333333,-1.335,0.1416666666666667,0.0616666666666666,-0.1325
-0.2691666666666667,0.295,-0.83,0.14,0.0066666666666666,-0.1999999999999999
-0.19,0.3408333333333333,-0.33,0.1425,-0.0325,-0.2608333333333333
0.0785714285714285,0.3335714285714286,0.0185714285714285,0.1157142857142857,-0.0728571428571428,-0.2135714285714285
0.5609090909090909,0.4136363636363636,-0.0872727272727272,0.07,-0.1245454545454545,-0.2045454545454545
1.0642857142857145,0.5578571428571428,-0.4814285714285714,0.0142857142857142,-0.0835714285714285,-0.2528571428571428
1.6054545454545457,0.42,-0.3872727272727272,-0.0072727272727272,-0.0009090909090909,-0.2790909090909091
1.66,0.1942857142857143,0.4821428571428571,-0.0664285714285714,0.0521428571428571,-0.3221428571428571
1.3883333333333334,-0.0758333333333333,1.79,-0.1858333333333333,0.2141666666666666,-0.315
0.8892307692307692,-0.4730769230769231,2.572307692307692,-0.1576923076923077,0.536923076923077,-0.2215384615384615
-0.7008333333333333,-0.8683333333333333,4.3933333333333335,0.0875,0.6466666666666666,-0.1383333333333333
-2.2384615384615385,-0.783076923076923,5.753076923076923,0.3607692307692308,0.543076923076923,-0.0746153846153846
-3.705454545454545,0.0281818181818181,4.722727272727273,0.4127272727272727,0.2418181818181818,-0.0763636363636363
-4.071428571428571,0.6785714285714286,2.7414285714285715,0.2221428571428571,-0.1364285714285714,-0.0528571428571428
-3.4599999999999995,0.1133333333333333,0.2916666666666667,-0.0258333333333333,-0.3541666666666667,-0.2091666666666667
-2.4861538461538464,-0.8776923076923077,-0.26,-0.1492307692307692,-0.2546153846153846,-0.113076923076923
-1.556,-0.667,-0.155,-0.241,-0.025,0.018
-1.334,0.0553333333333333,0.256,-0.3073333333333333,0.0753333333333333,0.036
-1.45,0.9981818181818182,0.9345454545454543,-0.4354545454545455,-0.0481818181818181,0.1172727272727272
-1.3485714285714283,1.2335714285714283,1.0385714285714285,-0.5785714285714285,-0.1914285714285714,0.2521428571428571
-1.274166666666667,1.215,0.3916666666666666,-0.7366666666666667,-0.2941666666666667,0.315
-1.1858333333333333,0.5191666666666667,-0.525,-0.8191666666666667,-0.2641666666666666,0.3508333333333333
-0.965,-0.33,-1.63,-0.83,-0.22,0.4066666666666667
-0.7255,-0.7575000000000001,-2.46,-0.807,-0.1,0.4469999999999999
-0.7174999999999999,-1.4083333333333332,-3.6425,-0.7583333333333333,0.0825,0.3883333333333333
-1.213846153846154,-1.7223076923076923,-4.032307692307692,-0.693076923076923,0.1507692307692307,0.2838461538461538
-1.5518181818181818,-2.291818181818182,-3.812727272727273,-0.5118181818181818,0.1354545454545454,0.2572727272727272
-1.6357142857142857,-2.0892857142857144,-3.357142857142857,-0.35,0.0557142857142857,0.1878571428571428
-1.482727272727273,-1.54,-2.972727272727273,-0.2590909090909091,-0.029090909090909,0.11
-1.0785714285714283,-1.1264285714285711,-2.9371428571428573,-0.1728571428571428,-0.0442857142857142,0.0971428571428571
-0.485,-0.6991666666666667,-2.89,-0.08,-0.0025,0.0658333333333333
-0.241,-0.532,-2.704,-0.012,0.012,0.018
-0.28,-0.4706666666666666,-2.244,0.016,-0.0473333333333333,-0.0353333333333333
-0.133076923076923,-0.7992307692307693,-1.872307692307692,0.0192307692307692,-0.1053846153846154,-0.0815384615384615
0.4566666666666667,-1.325,-1.2,0.0116666666666666,-0.0883333333333333,-0.1116666666666666
0.7930769230769231,-1.7023076923076923,-0.2469230769230769,0.0569230769230769,-0.0546153846153846,-0.1169230769230769
1.003,-1.957,0.579,0.153,-0.004,-0.079
1.1566666666666667,-1.8433333333333333,0.898,0.2486666666666666,0.0326666666666666,0.016
1.3527272727272726,-1.0572727272727274,1.1636363636363638,0.2681818181818182,0.0218181818181818,0.1109090909090909
1.5292857142857144,-0.4907142857142857,1.3814285714285717,0.2521428571428571,0.0507142857142857,0.16
1.7833333333333332,-0.0216666666666666,1.9675,0.235,0.1391666666666666,0.2366666666666666
1.5499999999999998,0.1592307692307692,2.37,0.1723076923076923,0.4184615384615384,0.2361538461538462
0.6983333333333334,-0.4624999999999999,3.178333333333333,0.0658333333333333,0.7816666666666667,0.1208333333333333
-0.7338461538461538,-0.5846153846153845,5.603846153846154,-0.1092307692307692,0.8061538461538462,0.1169230769230769
-2.5850000000000004,0.765,8.014999999999999,-0.3899999999999999,0.4266666666666667,0.1191666666666666
-2.78,0.3007692307692307,6.178461538461538,-0.5530769230769231,0.0292307692307692,0.0223076923076923
-3.046666666666667,-1.6050000000000002,2.4591666666666665,-0.4391666666666667,-0.24,0.1825
-2.918461538461538,-1.6553846153846157,-0.3915384615384615,-0.1238461538461538,-0.443076923076923,0.4138461538461538
-1.825,-0.7075,-2.035,0.2883333333333333,-0.4766666666666666,0.47
-0.7361538461538462,0.4461538461538461,-1.84,0.5353846153846153,-0.2846153846153846,0.3092307692307692
-0.4966666666666666,1.1091666666666666,-0.935,0.5675,-0.1016666666666666,0.2275
-0.938,1.119,-0.2779999999999999,0.488,-0.041,0.1669999999999999
-1.6146666666666667,0.4953333333333333,0.2673333333333333,0.4193333333333333,-0.07,0.0346666666666666
-1.7669230769230768,-0.043076923076923,0.2630769230769231,0.4,-0.2069230769230769,-0.1061538461538461
-1.2533333333333332,-0.3825,-0.2075,0.4066666666666667,-0.275,-0.1566666666666666
-0.6792307692307692,-0.3107692307692308,-0.6815384615384615,0.4538461538461539,-0.2069230769230769,-0.2015384615384615
-0.5581818181818181,0.1145454545454545,-1.2072727272727273,0.5018181818181818,-0.0945454545454545,-0.2581818181818182
-0.72,0.7457142857142857,-1.5757142857142856,0.4964285714285714,0.0421428571428571,-0.1878571428571428
-0.9358333333333334,1.5650000000000002,-2.3400000000000003,0.4058333333333333,0.17,-0.1033333333333333
-0.7392307692307691,1.4523076923076923,-2.801538461538461,0.3669230769230769,0.3230769230769231,0.0053846153846153
-0.91,1.1225,-3.1475000000000004,0.3891666666666666,0.3691666666666666,0.0699999999999999
-0.92,0.9992307692307691,-3.050769230769231,0.4192307692307692,0.3115384615384615,0.0792307692307692
-0.7058333333333334,0.685,-2.9441666666666664,0.425,0.2666666666666666,0.0725
-0.3023076923076923,0.3869230769230769,-2.777692307692308,0.4023076923076922,0.3015384615384615,0.0538461538461538
-0.1075,0.1558333333333333,-2.5391666666666666,0.3266666666666666,0.3658333333333333,-0.015
-0.0246153846153846,-0.15,-2.1592307692307693,0.2707692307692307,0.41,-0.0546153846153846
