accx,accy,accz,gyrox,gyroy,gyroz
0.05333333333333323,-0.2633333333333333,-1.7191666666666665,-0.2183333333333333,-0.2158333333333333,0.5533333333333333
0.22076923076923083,-0.81,-1.5184615384615383,-0.3661538461538461,-0.2623076923076923,0.4953846153846153
0.5266666666666667,-1.4800000000000002,-0.8008333333333333,-0.3891666666666666,-0.285,0.52
0.9672727272727273,-1.8445454545454545,-0.54,-0.2872727272727273,-0.2618181818181818,0.6181818181818182
2.2142857142857144,-2.4935714285714283,-0.6657142857142857,-0.1192857142857142,-0.2014285714285714,0.6628571428571429
3.1435714285714287,-2.895714285714285,-0.6592857142857144,0.1435714285714285,-0.1221428571428571,0.5878571428571429
3.600909090909091,-3.05,-0.99,0.26,-0.1190909090909091,0.4599999999999999
3.2785714285714285,-2.5985714285714288,-1.1542857142857144,0.2771428571428572,-0.0721428571428571,0.3064285714285714
2.3127272727272725,-2.136363636363636,-1.1463636363636365,0.2790909090909091,-0.0736363636363636,0.1672727272727272
1.2192307692307691,-1.8446153846153843,-1.0761538461538462,0.2415384615384615,-0.0607692307692307,0.12
0.3961538461538461,-1.7476923076923077,-0.9153846153846156,0.18,-0.0507692307692307,0.12
0.2915384615384615,-1.6976923076923076,-0.67,0.1107692307692307,-0.1076923076923076,0.1346153846153846
0.8116666666666668,-1.335,-0.325,0.0616666666666666,-0.1325,0.1416666666666667
1.295,-0.83,-0.2691666666666667,0.0066666666666666,-0.1999999999999999,0.14
1.3408333333333333,-0.33,-0.19,-0.0325,-0.2608333333333333,0.1425
1.3335714285714286,0.0185714285714285,0.0785714285714285,-0.0728571428571428,-0.2135714285714285,0.1157142857142857
1.4136363636363636,-0.0872727272727272,0.5609090909090909,-0.1245454545454545,-0.2045454545454545,0.07
1.5578571428571428,-0.4814285714285714,1.0642857142857145,-0.0835714285714285,-0.2528571428571428,0.0142857142857142
1.42,-0.3872727272727272,1.6054545454545457,-0.0009090909090909,-0.2790909090909091,-0.0072727272727272
1.1942857142857144,0.4821428571428571,1.66,0.0521428571428571,-0.3221428571428571,-0.0664285714285714
0.9241666666666667,1.79,1.3883333333333334,0.2141666666666666,-0.315,-0.1858333333333333
0.5269230769230768,2.572307692307692,0.8892307692307692,0.536923076923077,-0.2215384615384615,-0.1576923076923077
0.1316666666666667,4.3933333333333335,-0.7008333333333333,0.6466666666666666,-0.1383333333333333,0.0875
0.216923076923077,5.753076923076923,-2.2384615384615385,0.543076923076923,-0.0746153846153846,0.3607692307692308
1.028181818181818,4.722727272727273,-3.705454545454545,0.2418181818181818,-0.0763636363636363,0.4127272727272727
1.6785714285714286,2.7414285714285715,-4.071428571428571,-0.1364285714285714,-0.0528571428571428,0.2221428571428571
1.1133333333333333,0.2916666666666667,-3.4599999999999995,-0.3541666666666667,-0.2091666666666667,-0.0258333333333333
0.12230769230769234,-0.26,-2.4861538461538464,-0.2546153846153846,-0.113076923076923,-0.1492307692307692
0.33299999999999996,-0.155,-1.556,-0.025,0.018,-0.241
1.0553333333333332,0.256,-1.334,0.0753333333333333,0.036,-0.3073333333333333
1.998181818181818,0.9345454545454543,-1.45,-0.0481818181818181,0.1172727272727272,-0.4354545454545455
2.2335714285714285,1.0385714285714285,-1.3485714285714283,-0.1914285714285714,0.2521428571428571,-0.5785714285714285
2.215,0.3916666666666666,-1.274166666666667,-0.2941666666666667,0.315,-0.7366666666666667
1.5191666666666666,-0.525,-1.1858333333333333,-0.2641666666666666,0.3508333333333333,-0.8191666666666667
0.6699999999999999,-1.63,-0.965,-0.22,0.4066666666666667,-0.83
0.24249999999999994,-2.46,-0.7255,-0.1,0.4469999999999999,-0.807
-0.4083333333333332,-3.6425,-0.7174999999999999,0.0825,0.3883333333333333,-0.7583333333333333
-0.7223076923076923,-4.032307692307692,-1.213846153846154,0.1507692307692307,0.2838461538461538,-0.693076923076923
-1.291818181818182,-3.812727272727273,-1.5518181818181818,0.1354545454545454,0.2572727272727272,-0.5118181818181818
-1.0892857142857144,-3.357142857142857,-1.6357142857142857,0.0557142857142857,0.1878571428571428,-0.35
-0.54,-2.972727272727273,-1.482727272727273,-0.029090909090909,0.11,-0.2590909090909091
-0.1264285714285711,-2.9371428571428573,-1.0785714285714283,-0.0442857142857142,0.0971428571428571,-0.1728571428571428
0.3008333333333333,-2.89,-0.485,-0.0025,0.0658333333333333,-0.08
0.46799999999999997,-2.704,-0.241,0.012,0.018,-0.012
0.5293333333333334,-2.244,-0.28,-0.0473333333333333,-0.0353333333333333,0.016
0.2007692307692307,-1.872307692307692,-0.133076923076923,-0.1053846153846154,-0.0815384615384615,0.0192307692307692
-0.32499999999999996,-1.2,0.4566666666666667,-0.0883333333333333,-0.1116666666666666,0.0116666666666666
-0.7023076923076923,-0.2469230769230769,0.7930769230769231,-0.0546153846153846,-0.1169230769230769,0.0569230769230769
-0.9570000000000001,0.579,1.003,-0.004,-0.079,0.153
-0.8433333333333333,0.898,1.1566666666666667,0.0326666666666666,0.016,0.2486666666666666
-0.057272727272727364,1.1636363636363638,1.3527272727272726,0.0218181818181818,0.1109090909090909,0.2681818181818182
0.5092857142857143,1.3814285714285717,1.5292857142857144,0.0507142857142857,0.16,0.2521428571428571
0.9783333333333334,1.9675,1.7833333333333332,0.1391666666666666,0.2366666666666666,0.235
1.1592307692307693,2.37,1.5499999999999998,0.4184615384615384,0.2361538461538462,0.1723076923076923
0.5375000000000001,3.178333333333333,0.6983333333333334,0.7816666666666667,0.1208333333333333,0.0658333333333333
0.41538461538461546,5.603846153846154,-0.7338461538461538,0.8061538461538462,0.1169230769230769,-0.1092307692307692
1.7650000000000001,8.014999999999999,-2.5850000000000004,0.4266666666666667,0.1191666666666666,-0.3899999999999999
1.3007692307692307,6.178461538461538,-2.78,0.0292307692307692,0.0223076923076923,-0.5530769230769231
-0.6050000000000002,2.4591666666666665,-3.046666666666667,-0.24,0.1825,-0.4391666666666667
-0.6553846153846157,-0.3915384615384615,-2.918461538461538,-0.443076923076923,0.4138461538461538,-0.1238461538461538
0.2925,-2.035,-1.825,-0.4766666666666666,0.47,0.2883333333333333
1.4461538461538461,-1.84,-0.7361538461538462,-0.2846153846153846,0.3092307692307692,0.5353846153846153
2.109166666666667,-0.935,-0.4966666666666666,-0.1016666666666666,0.2275,0.5675
2.1189999999999998,-0.2779999999999999,-0.938,-0.041,0.1669999999999999,0.488
1.4953333333333334,0.2673333333333333,-1.6146666666666667,-0.07,0.0346666666666666,0.4193333333333333
0.956923076923077,0.2630769230769231,-1.7669230769230768,-0.2069230769230769,-0.1061538461538461,0.4
0.6174999999999999,-0.2075,-1.2533333333333332,-0.275,-0.1566666666666666,0.4066666666666667
0.6892307692307692,-0.6815384615384615,-0.6792307692307692,-0.2069230769230769,-0.2015384615384615,0.4538461538461539
1.1145454545454545,-1.2072727272727273,-0.5581818181818181,-0.0945454545454545,-0.2581818181818182,0.5018181818181818
1.7457142857142856,-1.5757142857142856,-0.72,0.0421428571428571,-0.1878571428571428,0.4964285714285714
2.5650000000000004,-2.3400000000000003,-0.9358333333333334,0.17,-0.1033333333333333,0.4058333333333333
2.4523076923076923,-2.801538461538461,-0.7392307692307691,0.3230769230769231,0.0053846153846153,0.3669230769230769
2.1225,-3.1475000000000004,-0.91,0.3691666666666666,0.0699999999999999,0.3891666666666666
1.9992307692307691,-3.050769230769231,-0.92,0.3115384615384615,0.0792307692307692,0.4192307692307692
1.685,-2.9441666666666664,-0.7058333333333334,0.2666666666666666,0.0725,0.425
1.386923076923077,-2.777692307692308,-0.3023076923076923,0.3015384615384615,0.0538461538461538,0.4023076923076922
1.1558333333333333,-2.5391666666666666,-0.1075,0.3658333333333333,-0.015,0.3266666666666666
0.85,-2.1592307692307693,-0.0246153846153846,0.41,-0.0546153846153846,0.2707692307692307
0.7663636363636364,-1.6481818181818184,-0.1163636363636363,0.3390909090909091,-0.1136363636363636,0.2736363636363637
1.145,-1.0792857142857144,-0.0114285714285714,0.2314285714285714,-0.1964285714285714,0.2835714285714285
1.5533333333333332,-0.1525,0.3066666666666667,0.155,-0.295,0.2516666666666666
1.5961538461538463,0.5707692307692308,0.4869230769230769,0.0946153846153846,-0.3276923076923076,0.213076923076923
1.7991666666666668,0.9975,0.4475,-0.0225,-0.3341666666666666,0.1266666666666666
1.5153846153846153,0.7823076923076923,0.8484615384615384,-0.1,-0.373076923076923,0.0761538461538461
1.245,0.5766666666666667,1.5916666666666668,-0.0866666666666666,-0.3775,0.0766666666666666
0.9330769230769231,1.1576923076923078,1.9438461538461536,-0.0753846153846154,-0.37,0.0892307692307692
0.725,2.2475,1.8975,-0.0499999999999999,-0.3958333333333333,0.0208333333333333
0.8207692307692308,2.476923076923077,1.7615384615384615,0.213076923076923,-0.28,-0.0661538461538461
1.7325,2.9433333333333334,0.6491666666666667,0.6791666666666667,-0.0458333333333333,0.005
2.544285714285714,4.789285714285714,-2.1557142857142857,0.7642857142857142,-0.0664285714285714,0.1678571428571428
2.8836363636363638,5.358181818181818,-4.37,0.3590909090909091,-0.1563636363636363,0.1554545454545454
2.296923076923077,3.1046153846153848,-4.716153846153846,-0.2030769230769231,-0.1423076923076923,-0.1292307692307692
0.4083333333333333,0.3591666666666666,-3.4133333333333336,-0.5316666666666666,-0.0708333333333333,-0.41
-0.7623076923076924,-0.6938461538461538,-2.1392307692307693,-0.4723076923076924,0.0838461538461538,-0.4653846153846154
-0.21416666666666662,-0.7358333333333333,-1.4916666666666665,-0.2941666666666667,0.2433333333333333,-0.4716666666666667
1.0807142857142857,-0.6171428571428572,-1.33,-0.2771428571428571,0.2671428571428572,-0.5028571428571429
2.042727272727273,-0.1045454545454545,-0.7827272727272727,-0.3772727272727273,0.2636363636363636,-0.5709090909090909
2.3414285714285716,0.1821428571428571,-0.0421428571428571,-0.4142857142857142,0.3335714285714286,-0.6757142857142858
2.1427272727272726,-0.3218181818181818,0.6018181818181818,-0.2272727272727272,0.3081818181818181,-0.8600000000000001
0.8164285714285715,-1.095,0.3742857142857143,0.0335714285714285,0.29,-0.9735714285714284
-0.4318181818181821,-2.102727272727273,-0.3836363636363636,0.1509090909090909,0.2581818181818182,-1.009090909090909
-0.9214285714285719,-2.6835714285714287,-1.0492857142857142,0.1399999999999999,0.2128571428571428,-1.002142857142857
-1.4190909090909094,-2.8763636363636365,-1.588181818181818,0.0518181818181818,0.2072727272727272,-0.8490909090909091
-1.1353846153846154,-2.947692307692308,-1.7007692307692308,-0.0561538461538461,0.1515384615384615,-0.6446153846153846
-0.2716666666666667,-2.94,-1.4358333333333333,-0.12,0.035,-0.4916666666666667
0.15500000000000003,-2.841428571428572,-0.8792857142857143,-0.1128571428571428,-0.0585714285714285,-0.4364285714285714
0.2836363636363637,-2.671818181818182,-0.2181818181818181,-0.0281818181818181,-0.0918181818181818,-0.3954545454545454
0.15428571428571425,-2.514285714285714,0.1878571428571428,0.11,-0.0242857142857142,-0.3092857142857143
0.06818181818181823,-2.2818181818181817,0.2009090909090909,0.2409090909090909,0.0354545454545454,-0.1636363636363636
0.5557142857142857,-2.2585714285714285,-0.3492857142857142,0.2292857142857143,0.0171428571428571,-0.0335714285714285
1.0163636363636364,-2.0681818181818183,-0.7963636363636364,0.0763636363636363,-0.0309090909090909,-0.0081818181818181
0.62,-1.3007142857142855,-0.6942857142857143,-0.0742857142857142,-0.0828571428571428,-0.0328571428571428
-0.14090909090909087,-0.2754545454545454,-0.2854545454545454,-0.1209090909090909,-0.1163636363636363,-0.029090909090909
-0.6942857142857144,0.45,0.085,-0.0942857142857142,-0.0849999999999999,0.0564285714285714
-0.6236363636363635,0.6563636363636364,0.4154545454545454,-0.05,0.0145454545454545,0.1509090909090909
0.11857142857142855,0.3985714285714286,0.7292857142857142,-0.0542857142857142,0.0757142857142857,0.18
0.8381818181818181,0.2309090909090909,1.210909090909091,-0.0427272727272727,0.13,0.1709090909090909
1.1607142857142856,0.33,1.7285714285714284,0.0928571428571428,0.1757142857142857,0.1435714285714286
1.25,0.8236363636363637,2.028181818181818,0.2636363636363636,0.2163636363636363,0.0936363636363636
1.045,1.5121428571428572,1.7914285714285714,0.4214285714285714,0.2978571428571429,0.0621428571428571
0.9472727272727273,2.0845454545454545,1.2245454545454544,0.6309090909090909,0.2754545454545454,-0.0272727272727272
0.6357142857142858,3.2214285714285715,0.1078571428571428,0.75,0.3014285714285714,-0.1528571428571428
0.8381818181818181,4.858181818181818,-1.6236363636363635,0.7072727272727272,0.3063636363636364,-0.2736363636363636
0.8071428571428572,5.024285714285715,-2.93,0.4692857142857143,0.2057142857142857,-0.3564285714285714
