accx,accy,accz,gyrox,gyroy,gyroz
1.0138461538461538,-0.0415384615384615,0.0,0.0,0.0,0.0
1.01,-0.0466666666666666,-0.0041666666666666,0.0,0.0,0.0
1.01,-0.05,-0.005,0.0,0.0,0.0
1.0145454545454544,-0.0454545454545454,-0.0054545454545454,0.0,0.0,0.0
1.01,-0.05,-0.0135714285714285,0.0,0.0,0.0
1.007272727272727,-0.0454545454545454,-0.0072727272727272,0.0,0.0,0.0
1.0084615384615383,-0.05,0.0,0.0,0.0,0.0
1.003076923076923,-0.05,-0.003076923076923,0.0,0.0,0.0
1.0146153846153847,-0.0423076923076923,-0.0007692307692307,0.0,0.0,0.0
1.01,-0.05,-0.01,0.0,0.0,0.0
1.0084615384615383,-0.0453846153846153,-0.003076923076923,0.0,0.0,0.0
1.0118181818181817,-0.0418181818181818,-0.0018181818181818,0.0,0.0,0.0
1.0078571428571428,-0.0457142857142857,-0.0021428571428571,0.0,0.0,0.0
1.0066666666666666,-0.04,0.0041666666666666,0.0,0.0,0.0
1.01,-0.0446153846153846,-0.0076923076923076,0.0,0.0,0.0
1.0058333333333334,-0.0433333333333333,-0.0066666666666666,0.0,0.0,0.0
1.0136363636363637,-0.0481818181818181,-0.0054545454545454,0.0,0.0,0.0
1.0113333333333332,-0.0553333333333333,-0.0086666666666666,0.0,0.0,0.0
1.0053846153846153,-0.0746153846153846,-0.0184615384615384,0.0,0.0,0.0
1.0175,-0.0441666666666666,-0.0075,0.0,0.0,0.0
1.0108333333333333,-0.0483333333333333,-0.005,0.0,0.0,0.0
1.004,-0.043,-0.019,0.0,0.0,0.0
0.989375,-0.07625,-0.005625,0.0,0.0,0.0
1.0158333333333334,-0.0674999999999999,-0.0124999999999999,0.0,0.0,0.0
1.0066666666666666,-0.0366666666666666,0.0033333333333333,0.0,0.0,0.0
1.0075,-0.055,-0.0183333333333333,0.0,0.0,0.0
1.019,-0.038,0.002,0.0,0.0,0.0
1.006875,-0.046875,-0.00375,0.0,0.0,0.0
1.01,-0.0546153846153846,0.0007692307692307,0.0,0.0,0.0
1.008181818181818,-0.0454545454545454,-0.009090909090909,0.0,0.0,0.0
1.0115384615384615,-0.0484615384615384,-0.0084615384615384,0.0,0.0,0.0
1.006,-0.044,-0.01,0.0,0.0,0.0
1.009090909090909,-0.0445454545454545,-0.0081818181818181,0.0,0.0,0.0
1.01,-0.0452941176470588,-0.0029411764705882,0.0,0.0,0.0
1.0138461538461538,-0.0423076923076923,0.0015384615384615,0.0,0.0,0.0
1.0027272727272727,-0.0427272727272727,-0.009090909090909,0.0,0.0,0.0
1.011,-0.053,-0.01,0.0,0.0,0.0
