accy,accz,accx
0.15,-0.004,0.004
0.1571428571428571,-0.0042857142857142,0.0042857142857142
0.15,-0.0053333333333333,0.0053333333333333
0.1545454545454545,-0.0054545454545454,0.01
0.1523076923076923,-0.01,0.0084615384615384
0.152,-0.012,0.003
0.1518749999999999,-0.01,-0.005
0.1515384615384615,-0.0,-0.0046153846153846
0.1566666666666666,-0.0025,-0.0033333333333333
0.1518181818181818,-0.0063636363636363,0.0045454545454545
0.1545454545454545,-0.0045454545454545,-0.0
0.1466666666666666,-0.01,0.0033333333333333
0.15,-0.0076923076923076,0.0023076923076923
0.15,-0.0118181818181818,0.0063636363636363
0.1515384615384615,-0.0123076923076923,-0.0
0.1554545454545454,-0.0081818181818181,-0.0
0.1592307692307692,-0.01,0.0038461538461538
0.1509090909090909,-0.0154545454545454,0.0054545454545454
0.15625,-0.008125,0.005
0.1436363636363636,-0.0081818181818181,0.0054545454545454
0.1442857142857143,-0.0064285714285714,0.01
0.1554545454545454,-0.0063636363636363,-0.0027272727272727
0.1646153846153846,-0.0015384615384615,0.0038461538461538
0.1525,-0.0133333333333333,0.0041666666666666
0.1538461538461538,-0.0146153846153846,0.003076923076923
0.1458333333333333,-0.0058333333333333,0.0116666666666666
0.1535714285714285,-0.01,0.0107142857142857
0.1418181818181818,-0.0018181818181818,0.0018181818181818
0.1478571428571428,-0.0057142857142857,0.0021428571428571
0.15,-0.01,0.002
0.1472727272727272,-0.01,-0.0063636363636363
0.15,-0.0126666666666666,0.0113333333333333
0.1446153846153846,-0.0146153846153846,0.0161538461538461
0.1509090909090909,-0.0145454545454545,0.0054545454545454
0.15,-0.01,0.0014285714285714
0.1458333333333333,-0.0066666666666666,0.0066666666666666
0.15,-0.0091666666666666,0.0008333333333333
0.1461538461538461,-0.0069230769230769,0.01
0.1442857142857143,-0.0071428571428571,0.0042857142857142
0.145,-0.005,0.005
0.1436363636363636,-0.0072727272727272,-0.0
0.156,-0.0113333333333333,0.006
0.1528571428571428,-0.0071428571428571,0.0064285714285714
0.1554545454545454,-0.0045454545454545,0.009090909090909
